期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F029000,康和期貨,0,4488,0,408,245,5641,0,1,0,2,581,11366,0,3611,0,319,210,4398,0,1,0,2,696,9237,0,5823,0,546,422,6538,0,2,0,3,2427,15761,0,5063,0,572,332,6595,0,0,0,1,735,13298,0,4217,0,402,199,4903,0,0,0,3,525,10249,0,5523,0,439,295,6913,0,6,0,7,1763,14946,0,3731,2,285,222,5640,0,0,0,4,357,10241,0,4518,0,300,253,6153,0,0,0,0,379,11603,0,3854,0,302,263,6129,0,0,0,1,382,10931,0,3791,0,198,238,5323,0,0,0,3,841,10394,0,3982,0,272,243,6122,0,0,0,1,228,10848
S616000,中國信託證券,0,278,0,21,23,421,0,0,0,0,4006,4749,0,181,0,28,38,376,0,0,0,0,4072,4695,0,346,0,24,61,790,0,3,0,0,314,1538,0,367,0,12,16,340,0,4,0,0,20078,20817,0,300,0,5,47,311,0,6,0,1,16668,17338,0,472,0,27,12,567,0,3,0,1,16198,17280,0,268,0,7,16,312,0,7,0,0,16612,17222,0,248,0,12,23,409,0,0,0,0,89,781,0,275,0,8,42,845,0,0,0,0,16068,17238,0,258,0,37,8,381,0,1,0,0,23013,23698,0,246,0,16,3,334,0,1,0,0,19807,20407
F039000,大昌期貨,0,4921,0,179,119,4699,0,2,1,0,545,10466,0,3807,0,250,132,4421,0,5,0,2,282,8899,0,5666,0,266,142,5517,0,2,0,0,544,12137,0,4917,0,279,191,5709,0,1,3,0,589,11689,0,4036,0,244,101,4302,0,2,2,10,401,9098,0,5332,0,233,151,5765,0,1,2,10,557,12051,0,3663,0,231,120,3938,0,3,0,3,464,8422,0,4002,0,304,107,3899,0,3,1,0,401,8717,0,4361,0,280,106,4050,0,1,4,0,569,9371,0,3823,0,203,113,3824,0,1,1,0,465,8430,0,4522,0,214,89,4538,0,1,1,2,458,9825
F018000,元富期貨,0,3058,0,307,560,6245,0,0,2,1,1260,11433,0,2561,0,389,313,4448,0,10,0,1,740,8462,0,4503,0,309,446,6622,0,14,3,0,1026,12923,0,2958,0,286,363,4830,0,96,1,0,1459,9993,0,2648,0,272,289,4080,0,12,2,3,1014,8320,0,3721,0,330,280,5850,0,4,2,1,1096,11284,0,2552,0,264,191,3536,0,0,0,1,998,7542,0,2637,0,293,309,4286,0,0,1,0,1008,8534,0,2721,0,245,401,4054,0,8,0,1,805,8235,0,2489,0,384,279,4846,0,3,0,1,1056,9058,0,2559,0,361,223,4709,0,0,0,0,786,8638
F030000,兆豐期貨,0,2000,1,311,287,3206,0,30,0,1,627,6463,0,1573,0,204,225,3828,0,83,0,2,805,6720,0,2676,0,273,264,3914,0,54,1,3,845,8030,0,2262,0,324,349,2961,0,68,1,0,1185,7150,0,1927,0,261,218,2559,0,66,0,0,1176,6207,0,2798,0,303,264,3051,0,37,0,1,938,7392,0,1807,0,238,203,2244,0,94,2,0,670,5258,0,1729,0,179,154,2915,0,48,1,0,529,5555,0,1678,0,257,290,2855,0,81,0,22,765,5948,0,1700,0,240,271,3223,0,71,0,1,775,6281,0,1883,0,279,194,2923,0,54,0,1,12711,18045
S592999,元富證券自營,0,0,0,0,0,709,0,0,0,0,1516,2225,0,0,0,0,0,537,0,0,0,0,998,1535,0,0,0,0,0,1883,0,0,0,0,7494,9377,0,0,0,0,0,1119,0,0,0,0,1737,2856,0,0,0,4,2,612,0,0,0,0,7467,8085,0,0,0,0,0,1534,0,0,0,0,3443,4977,0,4,0,12,10,828,0,0,0,0,282,1136,0,0,0,4,8,939,0,0,0,0,399,1350,0,0,0,10,10,1182,0,0,0,0,640,1842,0,0,0,23,27,842,0,0,0,0,536,1428,0,0,0,24,18,1022,0,0,0,0,13412,14476
F014000,華南期貨,0,1606,0,263,323,2594,0,0,0,1,350,5137,0,1403,0,410,154,2092,0,0,0,0,219,4278,0,1992,0,375,401,2908,0,0,0,0,262,5938,0,1948,0,340,381,2965,0,2,0,0,7312,12948,0,1823,0,309,226,2526,0,0,0,4,7205,12093,0,2251,0,401,166,3165,0,0,0,25,2155,8163,0,1640,0,310,154,2205,0,0,0,26,2111,6446,0,1802,0,383,316,2489,0,2,0,0,1603,6595,0,1720,0,302,171,3122,0,2,0,0,1595,6912,0,1706,0,180,101,2434,0,0,0,0,996,5417,0,1871,0,323,111,2963,0,0,0,1,1041,6310
B224999,中國信託商業銀行自營,0,154,0,60,0,751,0,2,0,59,4831,5857,0,276,0,20,0,354,0,26,0,42,6853,7571,0,346,0,40,56,1177,0,28,0,52,8367,10066,0,615,0,0,77,600,0,91,0,45,6889,8317,0,205,0,0,3,396,0,81,0,44,5471,6200,0,694,0,60,110,655,0,42,0,43,6768,8372,0,629,0,20,85,412,0,45,0,59,5927,7177,0,436,0,0,5,291,0,37,0,36,4714,5519,0,334,0,102,30,565,0,50,0,48,3742,4871,0,230,0,40,0,636,0,93,0,33,4633,5665,0,92,0,9,50,380,0,87,0,35,5170,5823
F034999,澳帝華期貨自營,0,215,0,15,21,1149,0,86,0,57,1449,2992,0,1905,0,14,12,983,0,125,0,14,1359,4412,0,9962,0,2,20,4601,0,92,0,40,647,15364,0,7773,0,4,7,3516,0,104,0,21,1727,13152,0,5831,0,14,18,1652,0,114,0,40,2069,9738,0,7703,0,44,78,3036,0,152,0,76,1694,12783,0,5181,0,19,48,1702,0,104,0,52,645,7751,0,565,0,24,34,654,0,93,0,13,935,2318,0,4331,0,37,36,2351,0,109,0,19,789,7672,0,4342,0,56,18,1394,0,83,0,17,862,6772,0,4973,0,35,25,1138,0,79,0,17,784,7051
S884000,玉山證券,0,901,0,88,115,2082,0,1,0,0,1978,5165,0,743,0,134,80,1627,0,2,0,0,307,2893,0,1042,0,127,105,2427,0,1,0,2,1680,5384,0,1032,0,109,107,1802,0,0,0,0,1906,4956,0,764,0,99,61,1084,0,0,0,1,409,2418,0,968,0,68,58,1955,0,0,0,0,312,3361,0,642,0,44,44,1021,0,1,0,5,268,2025,0,691,0,166,27,1370,0,0,0,0,378,2632,0,651,0,98,33,1912,0,1,0,1,2094,4790,0,686,0,93,44,1658,0,1,0,2,3371,5855,0,657,0,137,42,1507,0,0,0,0,421,2764
F020999,群益期貨自營,0,0,0,15,20,232,0,0,0,0,6333,6600,0,0,0,23,22,450,0,2,0,0,5151,5648,0,0,0,23,38,1000,0,3,0,0,3296,4360,0,0,0,8,2,1296,0,0,0,0,8448,9754,0,0,0,4,0,246,0,0,0,0,2566,2816,0,0,0,13,4,459,0,0,0,0,1667,2143,0,0,0,14,12,444,0,1,0,0,770,1241,0,0,0,0,8,505,0,22,0,0,1793,2328,0,0,0,6,15,636,0,20,0,0,3667,4344,0,0,0,13,4,231,0,0,0,0,5459,5707,0,0,0,26,11,415,0,47,0,0,4620,5119
F005000,國票期貨,0,1409,0,145,204,1734,0,0,0,3,1580,5075,0,1085,0,147,146,1237,0,2,0,1,691,3309,0,2011,0,257,288,2664,0,0,1,0,779,6000,0,1717,0,216,384,1965,0,1,7,1,1140,5431,0,1580,0,95,256,1382,0,0,13,1,731,4058,0,2075,0,197,233,2562,0,1,26,4,975,6073,0,1284,0,237,233,1134,0,0,9,2,891,3790,0,1362,0,195,137,1603,0,0,4,0,695,3996,0,1334,0,194,169,1408,0,1,3,0,1511,4620,0,1484,0,237,186,1565,0,0,3,1,1014,4490,0,1705,0,185,155,2056,0,0,6,1,723,4831
S538000,第一金證券,0,823,0,63,89,2271,0,1,2,0,6367,9616,0,717,0,100,92,2289,0,15,0,10,1314,4537,0,1297,0,127,87,3230,0,4,5,13,777,5540,0,1034,0,110,126,2817,0,0,3,5,1546,5641,0,855,0,56,121,1966,0,0,0,0,364,3362,0,1273,0,72,114,2638,0,0,3,4,291,4395,0,976,0,100,70,1970,0,0,1,9,227,3353,0,897,0,58,71,1248,0,8,1,3,357,2643,0,931,0,55,54,1931,0,0,5,0,3248,6224,0,993,0,57,61,1964,0,2,0,0,275,3352,0,799,0,59,55,2304,0,3,1,0,7279,10500
S147000,台灣摩根士丹利證券,0,0,0,253,188,1940,0,103,0,0,1461,3945,0,0,0,96,102,1513,0,68,0,0,1070,2849,0,0,0,159,340,2486,0,134,0,0,1346,4465,0,0,0,386,239,2860,0,230,0,0,1824,5539,0,0,0,130,158,1104,0,54,0,0,1114,2560,0,0,0,223,265,1460,0,111,0,0,1263,3322,0,0,0,144,114,1269,0,87,0,0,1049,2663,0,0,0,123,53,2009,0,34,0,0,689,2908,0,0,0,47,46,390,0,41,0,0,882,1406,0,0,0,181,25,489,0,43,0,0,1068,1806,0,0,0,154,48,1091,0,30,0,0,1701,3024
F008999,統一期貨自營,0,1712,0,297,181,731,0,0,0,0,20,2941,0,1159,0,307,214,781,0,0,0,0,0,2461,0,2894,0,364,435,1873,0,0,0,0,20,5586,0,2585,0,278,184,1227,0,0,0,0,0,4274,0,1422,0,134,175,891,0,0,0,0,0,2622,0,3529,0,331,289,1810,0,0,0,0,0,5959,0,1778,0,521,297,973,0,0,0,0,0,3569,0,1157,0,360,196,1157,0,0,0,0,0,2870,0,1156,0,444,152,907,0,0,0,0,0,2659,0,1665,0,532,149,1337,0,0,0,0,0,3683,0,1729,0,346,280,1617,0,0,0,0,1,3973
S888999,國泰證券自營,0,256,0,253,85,1077,0,275,0,0,1757,3703,0,79,0,41,20,660,0,87,0,0,1115,2002,0,375,0,445,101,2566,0,293,0,0,1665,5445,0,154,0,254,79,2503,0,233,0,0,1765,4988,0,69,0,197,50,591,0,109,0,0,1270,2286,0,152,0,258,54,1265,0,245,0,0,1629,3603,0,102,0,239,47,931,0,115,0,0,1050,2484,0,149,0,539,167,1495,0,158,0,0,1198,3706,0,96,0,202,34,1857,0,80,0,0,1240,3509,0,53,0,413,174,1687,0,102,0,0,2158,4587,0,117,0,265,49,1794,0,124,0,0,1158,3507
F021999,元大寶來期貨自營,0,2157,0,118,64,1471,0,2,0,0,448,4260,0,1207,0,89,69,1992,0,0,0,0,170,3527,0,2090,0,228,102,2811,0,2,0,0,455,5688,0,1210,0,126,139,1869,0,0,0,0,430,3774,0,909,0,159,76,1404,0,0,0,0,17,2565,0,1550,0,198,78,2427,0,0,0,0,178,4431,0,1012,0,234,68,1784,0,4,0,2,103,3207,0,2090,0,97,52,1666,0,4,0,0,26,3935,0,1518,0,211,35,2395,0,0,0,0,49,4208,0,429,0,92,14,1291,0,4,0,0,33,1863,0,1025,0,35,6,2069,0,6,0,0,120,3261
S153000,港商德意志證券台北,0,187,0,166,75,1300,0,0,0,0,0,1728,0,175,0,6,51,1423,0,0,0,0,0,1655,0,555,0,122,209,4613,0,0,0,0,0,5499,0,633,0,52,179,3757,0,0,0,0,100,4721,0,155,0,49,158,2787,0,0,0,0,0,3149,0,210,0,37,137,2606,0,0,0,0,0,2990,0,132,0,32,0,3073,0,0,0,0,160,3397,0,194,0,34,102,1217,0,0,0,0,56,1603,0,207,0,24,171,1562,0,0,0,0,640,2604,0,134,0,6,0,657,0,0,0,0,120,917,0,216,0,107,45,2062,0,0,0,0,25,2455
S144000,美林證券,0,0,0,46,8,2319,0,0,0,0,0,2373,0,0,0,54,19,2842,0,0,0,0,0,2915,0,0,0,297,0,2682,0,0,0,0,0,2979,0,0,0,261,0,2186,0,0,0,0,0,2447,0,0,0,205,14,533,0,0,0,0,0,752,0,0,0,163,23,1624,0,0,0,0,0,1810,0,0,0,117,46,3079,0,0,0,0,0,3242,0,0,0,238,0,2681,0,0,0,0,0,2919,0,0,0,119,0,2622,0,0,0,0,0,2741,0,0,0,5,135,1837,0,0,0,0,0,1977,0,0,0,29,20,4938,0,0,0,0,0,4987
F001000,國泰期貨,0,540,0,82,55,944,0,0,0,1,423,2045,0,423,0,100,44,852,0,1,0,1,214,1635,0,784,0,101,33,1239,0,1,0,0,390,2548,0,619,0,91,74,1299,0,1,0,0,496,2580,0,435,0,38,27,1114,0,0,0,1,185,1800,0,611,0,55,13,1464,0,0,0,1,329,2473,0,450,0,65,27,647,0,0,0,1,279,1469,0,428,0,37,41,641,0,0,0,0,190,1337,0,540,0,99,40,704,0,1,0,0,312,1696,0,410,0,59,30,800,0,6,0,0,380,1685,0,587,0,110,17,1752,0,4,0,2,203,2675
F029999,康和期貨自營,0,0,0,0,0,4687,0,0,0,0,1,4688,0,0,0,30,2,2865,0,0,0,0,264,3161,0,0,0,0,0,5435,0,0,0,0,515,5950,0,100,0,0,12,3339,0,0,0,0,35,3486,0,2,0,30,30,2988,0,0,0,0,20,3070,0,0,0,42,0,4397,0,0,0,0,765,5204,0,0,0,20,0,2432,0,0,0,0,5,2457,0,0,0,0,0,3262,0,0,0,0,10,3272,0,0,0,0,0,2710,0,0,0,0,0,2710,0,0,0,0,0,2290,0,0,0,0,17,2307,0,0,0,0,30,2808,0,0,0,0,360,3198
S844000,摩根大通證券,0,0,0,63,103,1090,0,96,0,0,0,1352,0,0,0,43,75,951,0,28,0,0,0,1097,0,0,0,196,176,2425,0,43,0,0,0,2840,0,0,0,41,109,1788,0,38,0,0,0,1976,0,0,0,24,20,2983,0,28,0,0,0,3055,0,0,0,122,59,1878,0,21,0,0,0,2080,0,0,0,14,72,1668,0,8,0,0,0,1762,0,0,0,82,83,2574,0,46,0,0,0,2785,0,0,0,110,31,2902,0,0,0,0,0,3043,0,0,0,138,31,1852,0,27,0,0,0,2048,0,0,0,40,16,6284,0,6,0,0,0,6346
F004999,凱基期貨自營,0,554,0,124,55,1044,0,37,0,0,138,1952,0,506,0,299,205,851,0,121,0,0,90,2072,0,1793,0,379,561,3221,0,215,0,0,84,6253,0,604,0,125,56,1369,0,98,0,0,226,2478,0,321,0,134,95,1375,0,74,0,0,72,2071,0,1199,0,148,132,2755,0,88,0,0,104,4426,0,505,0,71,33,2199,0,35,0,0,94,2937,0,883,0,173,190,2541,0,27,0,0,150,3964,0,509,0,102,24,1389,0,52,0,0,134,2210,0,517,0,151,267,2019,0,47,0,0,78,3079,0,396,0,113,31,1272,0,73,0,0,68,1953
S152000,瑞士信貸銀行台北證券,0,0,0,8,19,1808,0,0,0,0,0,1835,0,0,0,526,20,1647,0,0,0,0,0,2193,0,0,0,277,77,3102,0,0,0,0,0,3456,0,0,0,69,34,2409,0,0,0,0,0,2512,0,0,0,0,7,1038,0,0,0,0,0,1045,0,0,0,21,6,1582,0,0,0,0,0,1609,0,0,0,0,10,932,0,0,0,0,0,942,0,0,0,0,62,852,0,0,0,0,0,914,0,0,0,15,192,2789,0,0,0,0,0,2996,0,0,0,14,26,2552,0,0,0,0,0,2592,0,0,0,427,71,4479,0,0,0,0,0,4977
S509999,華南永昌證券自營,0,0,0,0,0,466,0,0,0,0,3556,4022,0,0,0,60,20,216,0,3,0,0,0,299,0,0,0,30,15,507,0,18,0,0,0,570,0,0,0,90,0,215,0,35,0,0,5500,5840,0,0,0,0,40,34,0,0,0,0,5500,5574,0,0,0,0,25,64,0,10,0,0,1719,1818,0,0,0,0,5,30,0,0,0,0,1721,1756,0,0,0,0,0,21,0,0,0,0,1283,1304,0,0,0,0,30,18,0,0,0,0,1283,1331,0,0,0,0,0,73,0,0,0,0,642,715,0,0,0,0,16,77,0,50,0,0,642,785
S585999,統一證券自營,0,101,0,63,60,2001,0,5,0,0,904,3134,0,0,0,32,69,1632,0,5,0,0,317,2055,0,213,0,45,65,3399,0,0,0,0,654,4376,0,150,0,54,79,2241,0,0,0,0,774,3298,0,0,0,41,69,1475,0,0,0,0,406,1991,0,4,0,200,222,1465,0,0,0,0,732,2623,0,0,0,37,54,1400,0,0,0,0,557,2048,0,0,0,16,26,2000,0,0,0,0,902,2944,0,0,0,108,117,2056,0,0,0,0,547,2828,0,0,0,45,27,1825,0,0,0,0,356,2253,0,16,0,73,32,1090,0,0,0,0,458,1669
S960999,富邦證券自營,0,0,0,0,1,25,0,0,0,0,1364,1390,0,0,0,0,0,4,0,0,0,0,1550,1554,0,0,0,0,0,28,0,0,0,0,2912,2940,0,0,0,0,0,35,0,0,0,0,2117,2152,0,0,0,0,0,27,0,0,0,0,2651,2678,0,0,0,0,0,37,0,0,0,0,2975,3012,0,0,0,0,0,19,0,0,0,0,2662,2681,0,0,0,0,1,19,0,0,0,0,2441,2461,0,0,0,0,0,27,0,0,0,0,2594,2621,0,0,0,0,0,6,0,0,0,0,2567,2573,0,0,0,0,0,38,0,0,0,0,1719,1757
F034000,澳帝華期貨,0,0,0,0,0,690,0,0,0,0,0,690,0,0,0,0,0,164,0,0,0,0,0,164,0,0,0,0,0,855,0,0,0,0,0,855,0,0,0,0,0,624,0,0,0,0,0,624,0,0,0,0,0,433,0,0,0,0,0,433,0,0,0,0,0,1333,0,0,0,0,0,1333,0,0,0,0,0,1422,0,0,0,0,0,1422,0,0,0,0,0,1080,0,0,0,0,0,1080,0,4,0,0,0,1740,0,0,0,0,0,1744,0,154,0,0,0,3334,0,0,0,0,0,3488,0,432,0,0,0,4247,0,0,0,0,0,4679
S616999,中國信託證券自營,0,0,0,620,132,1242,0,0,0,0,923,2917,0,0,0,527,63,891,0,0,0,0,563,2044,0,0,0,353,102,1052,0,0,0,0,423,1930,0,0,0,393,51,468,0,0,0,0,656,1568,0,0,0,303,73,528,0,0,0,0,461,1365,0,0,0,645,31,1138,0,0,0,0,1044,2858,0,0,0,372,0,684,0,0,0,0,456,1512,0,0,0,357,20,1235,0,0,0,0,503,2115,0,0,0,431,20,784,0,0,0,0,684,1919,0,0,0,376,20,654,0,0,0,0,814,1864,0,0,0,350,0,895,0,0,0,0,935,2180
S157999,港商法國興業證券自營,0,0,0,0,1,1337,0,28,0,44,677,2087,0,0,0,0,1,624,0,8,0,26,484,1143,0,0,0,0,3,1369,0,46,0,38,596,2052,0,0,0,1,0,838,0,0,0,14,996,1849,0,0,0,0,0,416,0,28,0,74,912,1430,0,0,0,0,0,720,0,16,0,40,916,1692,0,0,0,0,0,446,0,12,0,64,214,736,0,0,0,0,0,700,0,4,0,32,392,1128,0,0,0,0,0,926,0,28,0,34,795,1783,0,0,0,0,0,826,0,0,0,24,387,1237,0,0,0,0,0,998,0,20,0,36,544,1598
F002999,永豐期貨自營,0,400,0,27,18,458,0,2,0,0,0,905,0,276,0,33,20,350,0,1,0,0,0,680,0,953,0,45,19,718,0,1,0,0,0,1736,0,341,0,10,74,588,0,3,0,0,100,1116,0,317,0,36,43,539,0,26,0,0,0,961,0,497,0,37,10,687,0,0,0,0,0,1231,0,207,0,20,11,422,0,0,0,0,0,660,0,289,0,21,16,504,0,0,0,0,0,830,0,534,0,21,26,626,0,3,0,0,0,1210,0,308,0,17,17,487,0,0,0,0,1,830,0,346,0,32,24,601,0,0,0,0,0,1003
S856000,新光證券,0,294,0,65,28,684,0,0,0,0,52,1123,0,196,0,110,28,523,0,1,0,0,76,934,0,316,0,85,73,761,0,2,0,0,119,1356,0,335,0,41,35,785,0,1,0,0,114,1311,0,202,0,64,23,611,0,0,0,0,114,1014,0,358,0,51,36,684,0,0,3,0,82,1214,0,250,0,46,46,767,0,0,1,0,64,1174,0,155,0,52,37,1025,0,0,0,0,82,1351,0,225,0,49,10,669,0,0,0,0,108,1061,0,196,0,50,14,626,0,0,0,0,53,939,0,233,0,47,18,561,0,0,1,0,99,959
S526000,大慶證券,0,351,0,37,55,364,0,0,0,0,48,855,0,295,0,49,31,200,0,0,0,0,19,594,0,490,0,57,104,511,0,0,0,0,52,1214,0,429,0,49,47,383,0,1,0,0,69,978,0,304,0,36,36,267,0,2,0,1,65,711,0,363,0,41,49,412,0,0,0,0,89,954,0,283,0,57,25,223,0,2,0,0,61,651,0,338,0,43,38,333,0,0,0,0,51,803,0,350,0,41,45,282,0,1,0,0,31,750,0,277,0,54,24,424,0,0,0,0,97,876,0,335,0,44,37,366,0,0,0,0,23,805
