期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F018000,元富期貨,0,4055,0,461,290,5828,0,9,0,6,779,11428,0,2978,2,423,273,4406,0,46,0,2,756,8886,0,3610,0,333,309,5824,0,14,0,0,1210,11300,0,3240,0,249,226,4154,0,3,0,0,799,8671,0,2950,0,171,262,3963,0,7,0,0,638,7991,0,2585,0,233,142,3898,0,11,0,0,629,7498,0,2581,0,196,151,4279,0,3,0,0,794,8004,0,2882,0,182,274,4330,0,22,0,1,1578,9269,0,3581,0,225,347,5231,0,6,0,2,1768,11160,0,3282,0,251,231,4698,0,17,0,0,951,9430,0,3783,0,145,232,5529,0,3,0,3,717,10412
F034000,澳帝華期貨,0,4059,0,109,47,6862,0,127,0,0,0,11204,0,3548,0,132,48,5649,0,174,0,0,0,9551,0,3442,0,114,42,6438,0,115,0,0,0,10151,0,1956,0,105,61,4107,0,133,0,0,0,6362,0,1718,0,66,15,3608,0,80,0,0,0,5487,0,2142,0,137,49,3836,0,124,0,0,0,6288,0,2385,0,61,41,4798,0,130,0,0,0,7415,0,3085,0,155,49,5691,0,165,0,0,0,9145,0,3812,0,133,76,6212,0,211,0,0,0,10444,0,2775,0,94,49,7115,0,126,0,0,0,10159,0,3288,0,68,51,8484,0,106,0,0,0,11997
F039000,大昌期貨,0,4173,0,141,85,4496,0,3,0,15,282,9195,0,3480,0,82,61,4937,0,1,0,1,438,9000,0,4399,0,164,75,4125,0,2,0,2,403,9170,0,3576,0,142,98,4466,0,1,0,9,389,8681,0,3624,0,95,43,3540,0,0,0,24,453,7779,0,3517,0,72,66,4034,0,1,0,4,432,8126,0,3603,0,35,33,2790,0,1,0,3,251,6716,0,4009,0,60,49,3591,0,0,0,2,545,8256,0,3954,0,77,51,3835,0,0,0,5,397,8319,0,4619,0,92,66,4437,0,1,0,3,592,9810,0,4195,0,94,57,4288,0,0,0,0,498,9132
B224999,中國信託商業銀行自營,0,378,0,0,20,846,0,8,0,28,5614,6894,0,704,0,0,20,517,0,25,0,23,5698,6987,0,490,0,0,5,1444,0,39,0,29,5551,7558,0,739,0,0,0,972,0,29,0,61,5653,7454,0,63,0,0,0,503,0,32,6,52,6398,7054,0,32,0,0,0,567,0,65,0,0,2009,2673,0,151,0,0,0,564,0,56,0,7,1913,2691,0,433,0,0,20,1073,0,122,0,49,7867,9564,0,1017,0,60,28,942,0,89,2,83,6842,9063,0,202,0,4,0,710,0,100,0,75,6883,7974,0,274,0,0,27,961,0,81,0,62,5933,7338
F030000,兆豐期貨,0,2561,0,96,124,2546,0,15,0,10,448,5800,0,2671,0,110,96,2248,0,26,0,13,554,5718,0,2591,0,173,90,2285,0,25,0,0,1022,6186,0,2304,0,110,95,2107,0,29,0,15,504,5164,0,2039,0,101,120,2420,0,33,0,94,792,5599,0,2043,0,142,68,2623,0,39,0,1,384,5300,0,1886,0,77,63,1810,0,14,0,14,245,4109,0,2015,0,97,90,2142,0,17,0,8,404,4773,0,2437,0,71,75,2114,0,17,0,19,309,5042,0,2595,0,94,104,2124,0,17,0,5,340,5279,0,2431,0,76,118,2236,0,4,0,7,277,5149
F005000,國票期貨,0,2300,0,92,49,2564,0,0,3,9,730,5747,0,1735,0,50,74,1888,0,4,0,5,1120,4876,0,1782,0,70,71,2517,0,2,1,1,1248,5692,0,1744,0,71,57,2055,0,0,5,4,975,4911,0,1607,0,56,42,1931,0,0,3,1,1034,4674,0,1376,0,39,60,1570,0,0,2,4,777,3828,0,1415,0,46,40,1630,0,0,0,3,603,3737,0,1804,0,93,72,1980,0,0,5,1,840,4795,0,1671,0,63,56,2093,0,0,5,9,964,4861,0,1806,0,67,42,2087,0,0,4,2,1009,5017,0,1894,0,51,50,1756,0,2,5,0,765,4523
F014000,華南期貨,0,1688,0,126,184,2668,0,5,0,0,421,5092,0,1632,0,85,115,2153,0,4,0,0,184,4173,0,1843,0,249,75,2094,0,7,0,0,281,4549,0,1743,0,95,107,2234,0,0,0,0,283,4462,0,1599,0,55,121,1679,0,0,0,1,334,3789,0,1477,0,75,187,1878,0,0,0,0,270,3887,0,1379,0,96,145,1501,0,4,0,1,207,3333,0,1739,0,162,68,1759,0,6,0,0,646,4380,0,1593,0,111,115,1907,0,0,0,0,326,4052,0,1749,0,183,110,1851,0,4,0,1,214,4112,0,1696,0,151,116,2083,0,4,0,1,168,4219
F034999,澳帝華期貨自營,0,2412,0,10,15,1104,0,21,0,61,1452,5075,0,2327,0,13,21,914,0,6,0,2,1026,4309,0,2742,0,1,14,1759,0,3,0,3,829,5351,0,1891,0,10,1,1153,0,4,0,6,1206,4271,0,1522,0,12,7,936,0,9,0,6,1062,3554,0,1974,0,9,7,1220,0,19,0,41,992,4262,0,2442,0,12,17,934,0,13,0,11,893,4322,0,2244,0,15,4,1165,0,21,0,4,377,3830,0,3072,0,13,14,1614,0,14,0,26,278,5031,0,2793,0,16,22,2411,0,61,0,17,164,5484,0,3109,0,1,3,2356,0,26,0,34,74,5603
F004999,凱基期貨自營,0,4075,0,172,87,4747,0,57,0,0,0,9138,0,2299,0,104,89,2687,0,74,0,0,0,5253,0,2701,0,100,39,2907,0,61,0,0,0,5808,0,1177,0,28,13,1533,0,19,0,0,0,2770,0,514,0,103,39,1457,0,77,0,0,0,2190,0,1326,0,24,8,1602,0,18,0,0,0,2978,0,1157,0,127,86,1300,0,6,0,0,0,2676,0,1586,0,229,54,1702,0,106,0,0,0,3677,0,1757,0,62,32,1544,0,8,0,0,0,3403,0,1790,0,357,10,1575,0,5,0,0,0,3737,0,1608,0,106,56,2506,0,42,0,0,0,4318
F021999,元大寶來期貨自營,0,698,0,24,23,4097,0,16,0,0,240,5098,0,567,0,33,41,2929,0,31,0,0,354,3955,0,558,0,72,45,4221,0,9,0,0,268,5173,0,339,0,67,58,2320,0,28,0,0,259,3071,0,464,0,47,25,2126,0,0,0,0,279,2941,0,360,0,79,16,2065,0,0,0,0,285,2805,0,359,0,64,13,2428,0,10,0,0,282,3156,0,514,0,62,20,2686,0,4,0,0,471,3757,0,469,0,81,33,2895,0,2,0,0,504,3984,0,512,0,60,4,2327,0,3,0,0,403,3309,0,713,0,54,29,3005,0,3,0,0,357,4161
S152000,瑞士信貸銀行台北證券,0,296,0,14,43,2178,0,0,0,0,0,2531,0,246,0,8,44,1523,0,0,0,0,0,1821,0,288,0,21,42,1532,0,0,0,0,0,1883,0,277,0,14,37,1877,0,0,0,0,0,2205,0,112,0,5,12,902,0,0,0,0,0,1031,0,105,0,16,10,1161,0,0,0,0,0,1292,0,252,0,0,10,1768,0,0,0,0,0,2030,0,124,0,18,13,1175,0,0,0,0,0,1330,0,285,0,4,39,1343,0,0,0,0,0,1671,0,524,0,25,35,2129,0,18,0,0,0,2731,0,125,0,14,11,2576,0,1,0,0,0,2727
S920999,凱基證券自營,0,0,0,2,11,678,0,0,0,1,1617,2309,0,0,0,4,17,1203,0,0,0,0,4364,5588,0,4,0,17,11,758,0,0,0,0,1537,2327,0,0,0,13,4,647,0,0,0,1,6480,7145,0,16,0,1,14,622,0,0,0,0,2195,2848,0,2,0,10,18,987,0,0,0,1,1066,2084,0,4,0,1,5,656,0,0,0,4,1552,2222,0,0,0,21,13,621,0,0,0,0,1981,2636,0,4,0,3,11,693,0,0,0,2,2835,3548,0,0,0,5,13,1113,0,0,0,6,1342,2479,0,0,0,0,0,1289,0,0,0,2,946,2237
F008999,統一期貨自營,0,1890,0,198,62,511,0,0,0,0,0,2661,0,1068,0,114,36,685,0,0,0,0,0,1903,0,2643,0,102,66,760,0,0,0,0,0,3571,0,1614,0,76,44,599,0,0,0,0,0,2333,0,1796,0,64,42,400,0,0,0,0,0,2302,0,1540,0,122,40,469,0,0,0,0,0,2171,0,2097,0,28,0,656,0,0,0,0,0,2781,0,2088,0,136,42,1182,0,0,0,0,0,3448,0,1918,0,302,116,533,0,0,0,0,0,2869,0,1108,0,182,128,860,0,0,0,0,0,2278,0,1731,0,194,242,712,0,0,0,0,0,2879
S538000,第一金證券,0,934,0,42,77,1487,0,2,9,12,340,2903,0,882,0,35,72,1222,0,0,1,0,319,2531,0,1160,0,63,85,1480,0,0,14,1,543,3346,0,777,0,33,50,1467,0,0,0,0,346,2673,0,970,0,71,82,1478,0,0,1,0,439,3041,0,898,0,30,69,930,0,0,2,1,319,2249,0,805,0,49,27,1028,0,0,0,1,220,2130,0,964,0,57,71,1159,0,0,5,1,365,2622,0,1065,0,62,84,2357,0,0,4,0,400,3972,0,874,0,70,54,1418,0,0,3,2,418,2839,0,1154,0,81,48,1192,0,0,0,0,408,2883
F020999,群益期貨自營,0,1183,0,0,0,1181,0,4,0,0,367,2735,0,1278,0,0,0,644,0,7,0,0,327,2256,0,1515,0,0,0,997,0,14,0,0,510,3036,0,717,0,0,0,784,0,13,0,0,462,1976,0,952,0,4,0,608,0,2,0,0,558,2124,0,871,0,0,2,587,0,6,0,0,430,1896,0,962,0,0,0,641,0,10,0,0,429,2042,0,1042,0,0,0,658,0,2,0,0,647,2349,0,883,0,7,0,920,0,12,0,0,622,2444,0,1832,0,80,11,1031,0,36,0,0,476,3466,0,1701,0,76,27,1091,0,57,0,0,433,3385
S585999,統一證券自營,0,27,0,13,35,3194,0,5,0,0,267,3541,0,41,0,37,64,1494,0,0,0,0,89,1725,0,6,0,3,37,2361,0,0,0,0,51,2458,0,46,0,20,22,1843,0,0,0,0,140,2071,0,90,0,23,19,1443,0,0,0,0,29,1604,0,213,0,28,26,1343,0,0,0,0,52,1662,0,111,0,22,38,1651,0,0,0,0,51,1873,0,94,0,74,46,2087,0,0,0,0,69,2370,0,700,0,27,48,1791,0,0,0,0,86,2652,0,4,0,32,34,1147,0,0,0,0,123,1340,0,4,0,75,48,1794,0,0,0,0,303,2224
S884000,玉山證券,0,701,0,93,62,1472,0,0,0,4,120,2452,0,538,0,44,25,1350,0,2,0,6,118,2083,0,670,0,59,44,1715,0,2,0,17,168,2675,0,674,0,50,26,1177,0,0,0,2,183,2112,0,559,0,40,39,1139,0,0,0,1,170,1948,0,589,0,23,23,959,0,0,0,15,180,1789,0,531,0,16,25,1171,0,0,0,5,131,1879,0,633,0,37,53,1069,0,0,0,5,209,2006,0,721,0,45,59,1100,0,0,0,4,289,2218,0,635,0,40,34,1490,0,0,0,8,224,2431,0,671,0,56,38,1628,0,0,0,10,163,2566
S888999,國泰證券自營,0,103,0,157,54,395,0,6,0,0,865,1580,0,113,0,111,40,434,0,23,0,0,359,1080,0,103,0,60,19,447,0,8,0,0,1231,1868,0,49,0,245,18,571,0,3,0,0,1828,2714,0,22,0,25,10,206,0,3,0,0,1026,1292,0,20,0,58,7,240,0,6,0,0,484,815,0,9,0,34,68,482,0,3,0,0,1075,1671,0,146,0,265,117,848,0,55,0,0,1020,2451,0,154,0,76,14,597,0,2,0,0,1236,2079,0,159,0,212,52,605,0,69,0,0,786,1883,0,55,0,113,26,541,0,9,0,0,805,1549
S147000,台灣摩根士丹利證券,0,0,0,12,19,485,0,10,0,0,0,526,0,0,0,29,39,580,0,66,0,0,0,714,0,0,0,78,28,630,0,34,0,0,0,770,0,0,0,88,32,803,0,14,0,0,0,937,0,0,0,50,22,869,0,37,0,0,0,978,0,0,0,20,28,437,0,11,0,0,0,496,0,0,0,70,34,1856,0,0,0,0,0,1960,0,0,0,35,82,809,0,0,0,0,0,926,0,0,0,35,37,1191,0,0,0,0,0,1263,0,0,0,77,15,952,0,0,0,0,0,1044,0,0,0,8,7,1543,0,0,0,0,0,1558
S144000,美林證券,0,0,0,54,0,2015,0,0,0,0,0,2069,0,214,0,0,98,3850,0,0,0,0,0,4162,0,169,0,71,48,1220,0,0,0,0,0,1508,0,231,0,91,3,710,0,0,0,0,0,1035,0,73,0,39,13,647,0,0,0,0,0,772,0,0,0,62,3,1809,0,0,0,0,0,1874,0,71,0,12,11,616,0,0,0,0,0,710,0,0,0,31,65,1472,0,0,0,0,0,1568,0,0,0,3,102,1267,0,0,0,0,0,1372,0,0,0,0,26,873,0,0,0,0,0,899,0,0,0,4,21,1443,0,0,0,0,0,1468
F001000,國泰期貨,0,570,0,39,63,888,0,0,0,3,159,1722,0,482,0,89,69,863,0,1,0,2,199,1705,0,551,0,64,53,1179,0,1,0,1,309,2158,0,444,0,18,60,1040,0,0,0,1,204,1767,0,379,0,21,41,819,0,1,0,1,271,1533,0,467,0,19,56,697,0,0,0,0,213,1452,0,430,0,42,20,901,0,0,0,0,112,1505,0,542,0,56,32,802,0,0,0,1,174,1607,0,571,0,37,74,1086,0,1,0,2,167,1938,0,569,0,24,16,1079,0,0,0,0,138,1826,0,574,0,27,66,964,0,6,1,1,202,1841
S844000,摩根大通證券,0,56,0,35,51,1930,0,0,0,0,0,2072,0,0,0,40,10,671,0,2,0,0,0,723,0,234,0,53,74,1783,0,7,0,0,0,2151,0,0,0,0,32,2850,0,0,0,0,0,2882,0,91,0,30,30,1526,0,0,0,0,0,1677,0,0,0,10,25,985,0,0,0,0,0,1020,0,41,0,8,31,414,0,0,0,0,0,494,0,0,0,48,8,1547,0,14,0,0,0,1617,0,0,0,9,1,2032,0,0,0,0,0,2042,0,0,0,18,20,1173,0,0,0,0,0,1211,0,0,0,24,266,1428,0,0,0,0,0,1718
S153000,港商德意志證券台北,0,154,0,2,55,1846,0,0,0,0,0,2057,0,0,0,45,0,2804,0,0,0,0,0,2849,0,180,0,44,1,2380,0,0,0,0,0,2605,0,0,0,10,22,1677,0,0,0,0,222,1931,0,65,0,21,31,1719,0,0,0,0,80,1916,0,0,0,8,35,1862,0,0,0,0,0,1905,0,0,0,46,16,2072,0,0,0,0,0,2134,0,0,0,82,10,2021,0,0,0,0,0,2113,0,3,0,77,12,1599,0,0,0,0,0,1691,0,0,0,12,22,1435,0,0,0,0,0,1469,0,0,0,34,25,1036,0,0,0,0,0,1095
S616999,中國信託證券自營,0,0,0,69,22,325,0,0,0,0,869,1285,0,0,0,28,6,691,0,0,0,0,924,1649,0,0,0,100,6,400,0,0,0,0,700,1206,0,0,0,37,10,351,0,0,0,0,474,872,0,0,0,71,18,206,0,0,0,0,476,771,0,0,0,100,6,797,0,0,0,0,744,1647,0,0,0,42,8,280,0,0,0,0,275,605,0,0,0,120,10,155,0,0,0,0,913,1198,0,0,0,85,8,438,0,0,0,0,354,885,0,0,0,101,20,524,0,0,0,0,439,1084,0,0,0,255,0,650,0,0,0,0,577,1482
S592999,元富證券自營,0,0,0,0,0,1312,0,0,0,0,52,1364,0,0,0,43,17,1035,0,0,0,0,88,1183,0,0,0,1,0,1368,0,0,0,0,65,1434,0,0,0,126,0,829,0,0,0,0,99,1054,0,0,0,0,0,1107,0,0,0,0,131,1238,0,0,0,61,28,726,0,0,0,0,47,862,0,0,0,0,0,885,0,0,0,0,170,1055,0,0,0,0,0,1040,0,0,0,0,64,1104,0,0,0,0,0,1581,0,0,0,0,24,1605,0,0,0,61,56,1188,0,0,0,0,21,1326,0,0,0,0,0,1402,0,0,0,0,60,1462
S157999,港商法國興業證券自營,0,0,0,1,2,600,0,26,0,20,492,1141,0,0,0,8,0,585,0,42,0,28,495,1158,0,0,0,0,0,860,0,38,0,22,555,1475,0,0,0,0,0,537,0,14,0,36,716,1303,0,0,0,0,0,236,0,4,0,16,629,885,0,0,0,0,0,434,0,20,0,46,550,1050,0,0,0,0,3,583,0,28,0,24,551,1189,0,0,0,1,0,594,0,20,0,48,634,1297,0,0,0,0,2,643,0,12,0,128,654,1439,0,0,0,0,0,690,0,28,0,74,569,1361,0,0,0,0,2,995,0,40,0,60,555,1652
F029999,康和期貨自營,0,0,0,0,10,1976,0,0,0,0,0,1986,0,70,0,0,0,987,0,0,0,0,0,1057,0,0,0,0,0,1952,0,0,0,0,0,1952,0,0,0,0,0,1369,0,0,0,0,0,1369,0,20,0,0,0,1045,0,0,0,0,0,1065,0,20,0,0,0,933,0,0,0,0,0,953,0,20,0,0,0,877,0,0,0,0,0,897,0,0,0,0,0,1140,0,0,0,0,0,1140,0,6,0,0,0,2141,0,0,0,0,0,2147,0,0,0,0,0,1128,0,0,0,0,0,1128,0,220,0,0,0,1246,0,0,0,0,0,1466
S653999,大眾證券自營,0,1,0,52,12,1441,0,0,0,0,2,1508,0,25,0,47,28,921,0,0,0,0,0,1021,0,98,0,8,18,1189,0,0,0,0,0,1313,0,80,0,6,6,1118,0,0,0,0,0,1210,0,0,0,4,4,530,0,0,0,0,0,538,0,32,0,19,8,798,0,0,0,0,0,857,0,168,0,16,4,657,0,0,0,0,0,845,0,176,0,4,4,618,0,0,0,0,0,802,0,498,0,16,4,1043,0,0,0,0,0,1561,0,25,0,48,12,1200,0,0,0,0,75,1360,0,9,0,4,4,1177,0,0,0,0,1,1195
S526000,大慶證券,0,410,0,28,32,448,0,0,0,0,34,952,0,366,0,26,44,410,0,1,0,0,20,867,0,464,0,31,15,446,0,0,0,0,11,967,0,360,0,17,11,453,0,0,0,0,18,859,0,262,0,12,20,484,0,0,0,0,18,796,0,345,0,10,10,393,0,0,0,0,20,778,0,228,0,5,5,363,0,0,0,0,29,630,0,318,0,50,9,427,0,0,0,1,16,821,0,280,0,14,17,497,0,0,0,0,28,836,0,521,0,10,16,288,0,0,0,1,32,868,0,394,0,7,11,595,0,0,0,0,27,1034
S616000,中國信託證券,0,349,0,5,21,269,0,0,0,0,122,766,0,280,0,7,21,237,0,0,0,0,99,644,0,362,0,9,20,261,0,0,0,0,73,725,0,428,0,5,18,180,0,0,0,0,71,702,0,265,0,3,3,189,0,0,0,0,65,525,0,338,0,4,3,222,0,0,0,0,98,665,0,188,0,5,4,174,0,0,0,0,59,430,0,212,0,11,14,852,0,0,0,0,86,1175,0,230,0,8,19,316,0,0,0,0,155,728,0,185,0,6,10,433,0,0,0,0,108,742,0,174,0,6,8,205,0,0,0,0,96,489
S653000,大眾證券,0,420,0,18,20,253,0,1,0,0,52,764,0,288,0,3,14,217,0,0,0,0,47,569,0,453,0,8,88,248,0,0,0,0,63,860,0,341,0,12,27,257,0,1,0,0,47,685,0,341,0,13,31,236,0,0,0,0,85,706,0,297,0,6,53,152,0,0,0,0,94,602,0,246,0,12,41,159,0,0,0,0,59,517,0,349,0,20,59,242,0,0,0,0,140,810,0,441,0,6,40,286,0,0,0,0,104,877,0,320,0,10,16,285,0,0,0,0,132,763,0,279,0,8,19,274,0,0,0,0,105,685
S856000,新光證券,0,265,0,8,14,445,0,0,0,0,27,759,0,237,0,11,13,311,0,4,0,0,30,606,0,234,0,22,5,387,0,1,0,0,23,672,0,215,0,27,5,363,0,0,0,0,19,629,0,183,0,13,8,248,0,0,0,0,31,483,0,148,0,18,7,395,0,0,0,2,24,594,0,182,0,21,15,395,0,0,0,0,18,631,0,172,0,6,17,435,0,2,0,4,34,670,0,195,0,8,13,457,0,1,0,2,27,703,0,246,0,11,4,377,0,0,0,0,53,691,0,202,0,10,8,337,0,0,0,0,39,596
S109000,台灣工銀證券,0,217,0,30,28,201,0,0,0,0,49,525,0,184,0,39,18,94,0,0,0,0,21,356,0,222,0,33,21,303,0,0,0,0,13,592,0,184,0,41,38,132,0,0,0,0,36,431,0,170,0,25,11,118,0,0,0,0,35,359,0,179,0,34,16,111,0,0,1,0,47,388,0,154,0,2,6,133,0,0,0,0,31,326,0,324,0,96,16,276,0,0,1,0,72,785,0,227,0,27,13,291,0,0,0,0,40,598,0,235,0,47,27,229,0,0,11,0,41,590,0,226,0,5,8,183,0,0,7,0,43,472
