期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S152000,瑞士信貸銀行台北證券,0,885,0,0,58,1552,0,0,0,0,0,2495,0,305,0,0,23,762,0,0,0,0,0,1090,0,339,0,0,22,772,0,0,0,0,0,1133,0,379,0,0,114,655,0,0,0,0,0,1148,0,273,0,0,33,422,0,0,0,0,0,728,0,185,0,0,46,1505,0,0,0,0,0,1736,0,246,0,0,38,1239,0,0,0,0,0,1523,0,150,0,0,33,1362,0,0,0,0,0,1545,0,144,0,0,52,1579,0,0,0,0,0,1775,0,134,0,0,20,1725,0,0,0,0,0,1879
F004999,凱基期貨自營,0,1865,0,199,133,3274,0,56,0,0,0,5527,0,650,0,55,47,1239,0,9,0,0,0,2000,0,657,0,54,116,1309,0,0,0,0,0,2136,0,1132,0,134,103,2034,0,8,0,0,0,3411,0,1646,0,200,80,3059,0,36,0,0,0,5021,0,694,0,92,48,1663,0,21,0,0,0,2518,0,722,0,51,36,1365,0,14,0,0,0,2188,0,807,0,31,66,1171,0,9,0,0,0,2084,0,2150,0,406,297,2320,0,115,0,0,0,5288,0,336,0,68,53,627,0,0,0,0,0,1084
S585999,統一證券自營,0,100,0,22,48,2681,0,0,0,0,219,3070,0,55,0,26,24,1723,0,0,0,0,277,2105,0,248,0,24,31,2863,0,0,0,0,343,3509,0,0,0,50,131,2391,0,0,0,0,605,3177,0,0,0,53,65,1878,0,0,0,0,443,2439,0,0,0,18,71,1358,0,0,0,0,394,1841,0,26,0,15,94,1690,0,0,0,0,279,2104,0,40,0,9,48,3078,0,0,0,0,267,3442,0,44,0,38,196,3463,0,10,0,0,780,4531,0,45,0,19,34,2499,0,10,0,0,254,2861
F008999,統一期貨自營,0,1160,0,86,216,1052,0,0,0,0,30,2544,0,639,0,56,102,1017,0,0,0,0,0,1814,0,1297,0,40,86,732,0,0,0,0,30,2185,0,1847,0,182,78,1839,0,0,0,0,0,3946,0,877,0,154,274,761,0,0,0,0,0,2066,0,609,0,44,128,338,0,0,0,0,0,1119,0,1000,0,44,130,898,0,0,0,0,0,2072,0,1450,0,58,118,1317,0,0,0,0,0,2943,0,2904,0,228,442,1651,0,0,0,0,0,5225,0,1052,0,158,342,1404,0,0,0,0,0,2956
F020999,群益期貨自營,0,3275,0,0,0,2579,0,22,0,0,716,6592,0,1912,0,0,0,1612,0,0,0,0,385,3909,0,839,0,0,0,639,0,0,0,0,402,1880,0,740,0,0,10,1274,0,2,0,0,436,2462,0,611,0,0,0,1328,0,34,0,0,459,2432,0,439,0,0,0,1032,0,0,0,0,515,1986,0,372,0,0,0,1140,0,2,0,0,588,2102,0,2150,0,0,0,1436,0,0,0,0,436,4022,0,3292,0,0,0,1696,0,0,0,0,544,5532,0,1377,0,0,0,1174,0,0,0,0,392,2943
S888999,國泰證券自營,0,117,0,147,19,799,0,6,0,0,1616,2704,0,20,0,17,1,369,0,1,0,0,1008,1416,0,42,0,35,17,641,0,0,0,0,888,1623,0,113,0,166,16,598,0,2,0,0,2182,3077,0,91,0,183,45,1081,0,1,0,0,1260,2661,0,39,0,89,9,544,0,4,0,0,848,1533,0,19,0,67,26,575,0,5,0,0,1121,1813,0,20,0,35,3,914,0,0,0,0,925,1897,0,128,0,174,47,738,0,27,0,0,1279,2393,0,88,0,40,16,504,0,1,0,0,959,1608
S538000,第一金證券,0,1185,0,37,76,1424,0,3,0,23,403,3151,0,708,0,23,60,1128,0,1,2,5,245,2172,0,514,0,15,53,730,0,3,1,9,264,1589,0,756,1,19,104,1608,0,4,13,6,313,2824,0,1179,0,38,64,1777,0,1,8,3,417,3487,0,727,0,26,33,1095,0,0,2,5,429,2317,0,648,0,20,29,749,0,1,11,0,373,1831,0,548,0,18,34,1229,0,0,0,0,382,2211,0,684,0,33,75,1032,0,13,10,1,373,2221,0,500,0,46,21,1059,0,13,6,2,361,2008
S147000,台灣摩根士丹利證券,0,0,0,84,15,1399,0,24,0,0,518,2040,0,0,0,15,29,933,0,5,0,0,188,1170,0,0,0,4,25,1984,0,11,0,0,197,2221,0,0,0,28,111,1139,0,40,0,0,397,1715,0,0,0,0,16,681,0,19,0,0,545,1261,0,0,0,64,14,698,0,10,0,0,689,1475,0,0,0,24,71,903,0,11,0,0,339,1348,0,0,0,7,43,715,0,8,0,0,295,1068,0,0,0,46,34,2060,0,43,0,0,124,2307,0,0,0,56,148,2314,0,2,0,0,304,2824
S153000,港商德意志證券台北,0,0,0,88,34,4457,0,0,0,0,1,4580,0,0,0,2,23,1655,0,0,0,0,0,1680,0,0,0,28,17,2192,0,0,0,0,36,2273,0,0,0,104,1,2377,0,0,0,0,51,2533,0,0,0,117,21,2806,0,0,0,0,137,3081,0,0,0,63,12,1071,0,0,0,0,334,1480,0,0,0,40,16,1224,0,0,0,0,262,1542,0,0,0,17,74,1293,0,0,0,0,414,1798,0,0,0,52,126,1398,0,0,0,0,25,1601,0,0,0,34,11,1224,0,0,0,0,0,1269
F001000,國泰期貨,0,765,0,28,25,1367,0,11,0,0,146,2342,0,384,0,31,31,1449,0,1,0,1,129,2026,0,440,0,48,28,729,0,0,0,1,209,1455,0,568,0,60,77,1251,0,0,3,0,249,2208,0,804,0,53,28,1921,0,0,2,0,145,2953,0,323,0,5,16,929,0,0,0,0,254,1527,0,529,0,43,40,845,0,4,0,0,80,1541,0,469,0,32,51,801,0,0,0,1,160,1514,0,616,0,138,62,1350,0,1,3,0,98,2268,0,357,0,19,50,859,0,0,0,3,268,1556
S144000,美林證券,0,0,0,11,38,1493,0,0,0,0,0,1542,0,0,0,27,0,2350,0,0,0,0,0,2377,0,0,0,13,28,800,0,0,0,0,0,841,0,0,0,2,119,2592,0,0,0,0,0,2713,0,0,0,115,183,1329,0,0,0,0,0,1627,0,0,0,84,36,891,0,0,0,0,0,1011,0,0,0,22,12,454,0,0,0,0,0,488,0,0,0,67,47,1531,0,0,0,0,0,1645,0,0,0,32,33,1299,0,0,0,0,0,1364,0,0,0,14,13,571,0,0,0,0,0,598
S884000,玉山證券,0,701,0,27,52,1504,0,0,0,5,144,2433,0,593,0,22,41,1318,0,0,0,0,195,2169,0,612,0,41,43,1148,0,0,0,0,220,2064,0,657,0,58,60,1392,0,0,0,0,198,2365,0,788,0,48,55,1557,0,0,0,4,302,2754,0,523,0,25,29,1165,0,0,0,0,265,2007,0,653,0,48,24,894,0,0,0,1,113,1733,0,582,0,19,32,1090,0,0,0,1,297,2021,0,589,0,68,103,1261,0,4,0,0,250,2275,0,657,0,49,44,1181,0,1,0,0,211,2143
S844000,摩根大通證券,0,0,0,24,121,2267,0,14,0,0,0,2426,0,0,0,0,49,1404,0,0,0,0,0,1453,0,0,0,10,30,184,0,0,0,0,0,224,0,0,0,5,88,1339,0,0,0,0,0,1432,0,0,0,0,39,1135,0,0,0,0,0,1174,0,0,0,20,24,790,0,0,0,0,0,834,0,0,0,6,9,504,0,0,0,0,0,519,0,0,0,0,14,1582,0,0,0,0,0,1596,0,0,0,6,56,503,0,0,0,0,0,565,0,0,0,0,21,3619,0,2,0,0,0,3642
F029999,康和期貨自營,0,52,0,0,0,1695,0,0,0,0,0,1747,0,0,0,2,0,1123,0,0,0,0,0,1125,0,0,0,0,0,1001,0,0,0,0,0,1001,0,0,0,40,12,1375,0,0,0,0,0,1427,0,22,0,14,0,1685,0,0,0,0,0,1721,0,4,0,0,22,1683,0,0,0,0,0,1709,0,0,0,0,8,1206,0,0,0,0,0,1214,0,0,0,0,0,1519,0,0,0,0,0,1519,0,64,0,6,10,1536,0,0,0,0,0,1616,0,6,0,0,4,941,0,0,0,0,0,951
F034999,澳帝華期貨自營,0,450,0,5,14,281,0,28,0,85,149,1012,0,442,0,0,30,75,0,11,0,26,214,798,0,641,0,0,9,159,0,6,0,76,374,1265,0,294,0,24,11,61,0,11,0,116,590,1107,0,661,0,27,25,204,0,25,0,86,605,1633,0,817,0,7,46,110,0,39,0,63,281,1363,0,1531,0,1,13,152,0,30,0,35,134,1896,0,1013,0,11,18,239,0,93,0,242,196,1812,0,426,0,18,50,197,0,123,0,195,370,1379,0,754,0,29,29,239,0,55,0,111,240,1457
S960999,富邦證券自營,0,0,0,0,0,13,0,0,0,0,739,752,0,0,0,0,0,19,0,0,0,0,1236,1255,0,0,0,0,0,5,0,0,0,0,1093,1098,0,0,0,2,0,38,0,0,0,0,1510,1550,0,0,0,2,0,38,0,0,0,0,1583,1623,0,0,0,0,0,10,0,0,0,0,1470,1480,0,0,0,0,0,15,0,0,0,0,1432,1447,0,0,0,0,0,17,0,0,0,0,1196,1213,0,0,0,0,0,18,0,0,0,0,1841,1859,0,0,0,2,0,16,0,0,0,0,1243,1261
F002999,永豐期貨自營,0,640,0,44,17,456,0,9,0,0,0,1166,0,502,0,6,20,102,0,1,0,0,0,631,0,304,0,8,20,216,0,9,0,0,0,557,0,710,0,148,8,467,0,0,0,0,389,1722,0,389,0,32,4,580,0,0,0,0,100,1105,0,435,0,28,23,246,0,0,0,0,89,821,0,571,0,38,66,271,0,3,0,0,2,951,0,694,0,115,76,527,0,6,0,0,0,1418,0,638,0,79,89,763,0,47,0,0,2,1618,0,346,0,17,15,404,0,0,0,0,0,782
S157999,港商法國興業證券自營,0,0,0,0,2,922,0,20,0,58,596,1598,0,0,0,0,0,373,0,0,0,12,526,911,0,0,0,0,4,298,0,0,0,68,407,777,0,0,0,2,1,622,0,0,0,50,294,969,0,0,0,1,2,909,0,14,0,78,701,1705,0,0,0,0,0,639,0,0,0,38,516,1193,0,0,0,0,0,629,0,0,0,34,428,1091,0,0,0,0,4,606,0,0,0,116,604,1330,0,0,0,3,12,996,0,0,0,176,332,1519,0,0,0,2,1,675,0,0,0,86,304,1068
S616999,中國信託證券自營,0,0,0,238,50,629,0,0,0,0,297,1214,0,0,0,98,6,99,0,0,0,0,366,569,0,0,0,188,35,595,0,0,0,0,590,1408,0,0,0,128,32,276,0,0,0,0,606,1042,0,0,0,0,0,673,0,0,0,0,352,1025,0,0,0,0,14,127,0,0,0,0,502,643,0,0,0,0,6,153,0,0,0,0,430,589,0,0,0,0,0,128,0,0,0,0,472,600,0,0,0,12,17,395,0,0,0,0,445,869,0,0,0,42,4,129,0,0,0,0,469,644
S592999,元富證券自營,0,0,0,0,0,1352,0,0,0,0,740,2092,0,0,0,0,0,455,0,0,0,0,181,636,0,0,0,0,0,443,0,0,0,0,171,614,0,0,0,0,0,1223,0,0,0,0,183,1406,0,0,0,0,0,1111,0,0,0,0,215,1326,0,0,0,0,0,318,0,0,0,0,197,515,0,0,0,0,0,332,0,0,0,0,104,436,0,0,0,0,0,508,0,0,0,0,631,1139,0,0,0,0,0,907,0,0,0,0,266,1173,0,0,0,0,0,389,0,0,0,0,186,575
S653999,大眾證券自營,0,0,0,0,0,2416,0,0,0,0,10,2426,0,0,0,0,0,644,0,0,0,0,18,662,0,0,0,0,0,158,0,0,0,0,27,185,0,2,0,0,0,278,0,0,0,0,25,305,0,0,0,0,0,562,0,0,0,0,32,594,0,0,0,0,0,237,0,0,0,0,7,244,0,37,0,0,0,159,0,0,0,0,0,196,0,35,0,0,0,406,0,0,0,0,18,459,0,30,0,0,0,609,0,0,0,0,6,645,0,17,0,0,0,470,0,0,0,0,19,506
S616000,中國信託證券,0,335,0,14,8,523,0,0,0,1,54,935,0,249,0,3,3,360,0,0,0,0,37,652,0,177,0,12,8,362,0,0,2,0,56,617,0,208,0,6,16,472,0,0,2,0,44,748,0,327,0,8,14,652,0,0,0,0,70,1071,0,216,0,1,11,351,0,0,1,0,27,607,0,154,0,4,6,366,0,0,1,0,38,569,0,202,0,2,7,280,0,0,0,0,33,524,0,199,0,11,12,477,0,0,0,0,50,749,0,188,0,7,12,382,0,0,0,0,67,656
S526000,大慶證券,0,353,0,16,23,455,0,0,0,0,41,888,0,191,0,16,14,301,0,0,0,0,32,554,0,167,0,14,24,242,0,0,0,0,43,490,0,308,0,22,58,653,0,0,0,0,83,1124,0,250,0,28,37,479,0,0,0,0,53,847,0,191,0,18,15,450,0,0,0,0,56,730,0,146,0,11,37,296,0,0,0,0,35,525,0,239,0,11,18,348,0,0,0,0,55,671,0,315,0,31,62,533,0,0,0,0,65,1006,0,207,0,23,29,340,0,0,0,0,47,646
S856000,新光證券,0,324,0,15,23,439,0,0,0,6,42,849,0,172,0,16,11,281,0,0,0,8,33,521,0,189,0,22,14,372,0,0,0,15,80,692,0,324,0,36,32,480,0,0,0,5,67,944,0,264,0,26,24,541,0,0,0,3,73,931,0,194,0,8,11,305,0,0,0,2,15,535,0,158,0,12,9,308,0,0,0,11,22,520,0,222,0,29,10,348,0,0,1,0,55,665,0,240,0,38,26,440,0,1,0,0,35,780,0,174,0,35,14,400,0,0,0,0,48,671
S653000,大眾證券,0,302,0,6,9,405,0,0,0,0,95,817,0,164,0,3,5,255,0,0,0,0,64,491,0,181,0,10,5,235,0,0,2,0,52,485,0,298,0,10,31,431,0,0,1,0,62,833,0,318,0,13,17,447,0,0,3,0,57,855,0,208,0,8,1,235,0,0,2,0,61,515,0,220,0,5,1,263,0,0,2,0,78,569,0,298,0,8,2,229,0,0,0,0,84,621,0,254,0,17,16,270,0,0,1,0,61,619,0,179,0,12,8,191,0,0,0,0,51,441
S116999,日盛證券自營,0,21,0,61,0,117,0,2,0,0,202,403,0,0,0,31,9,60,0,0,0,0,125,225,0,0,0,109,93,76,0,0,0,0,269,547,0,0,0,44,137,78,0,10,0,0,350,619,0,8,0,61,148,241,0,1,0,0,234,693,0,0,0,53,66,75,0,10,0,0,186,390,0,12,0,12,64,50,0,0,0,0,207,345,0,2,0,55,50,67,0,0,0,0,304,478,0,0,0,123,177,243,0,6,0,0,369,918,0,0,0,0,144,156,0,0,0,0,293,593
S126000,宏遠證券,0,143,0,2,3,392,0,0,0,0,2,542,0,91,0,5,4,178,0,0,0,0,9,287,0,103,0,3,12,149,0,0,0,0,31,298,0,157,0,1,10,330,0,0,0,0,3,501,0,145,0,5,16,293,0,0,2,0,89,550,0,84,0,0,1,106,0,0,0,0,107,298,0,112,0,0,3,349,0,0,0,0,53,517,0,125,0,2,15,205,0,0,0,0,46,393,0,145,0,4,16,304,0,0,0,0,60,529,0,120,0,2,5,389,0,0,0,0,14,530
S109000,台灣工銀證券,0,282,0,2,2,248,0,0,0,0,34,568,0,137,0,3,0,206,0,0,0,0,44,390,0,134,0,3,2,120,0,0,0,0,32,291,0,212,0,4,11,134,0,0,0,0,28,389,0,151,0,12,12,452,0,0,1,0,44,672,0,73,0,6,1,160,0,0,0,0,22,262,0,92,0,12,4,170,0,0,0,0,37,315,0,114,0,7,1,136,0,0,0,0,51,309,0,119,0,15,4,199,0,0,0,0,27,364,0,100,0,4,11,99,0,0,0,0,49,263
S218000,亞東證券,0,90,0,1,2,109,0,0,0,0,208,410,0,55,0,1,1,78,0,0,0,0,211,346,0,53,0,2,1,82,0,0,0,0,222,360,0,43,0,1,5,52,0,0,1,0,276,378,0,43,0,0,3,73,0,0,3,0,258,380,0,35,0,1,3,49,0,0,0,0,166,254,0,45,0,0,0,92,0,0,0,0,343,480,0,35,0,1,1,38,0,0,1,0,270,346,0,56,0,1,2,44,0,0,1,0,414,518,0,62,0,4,1,75,0,0,0,0,202,344
