期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F018000,元富期貨,0,2443,0,350,281,4409,0,7,0,2,514,8006,0,2221,0,561,150,4623,0,6,0,0,666,8227,0,1975,0,389,214,4367,0,0,0,2,488,7435,0,2042,0,356,133,4069,0,0,0,1,582,7183,0,2406,0,467,99,6129,0,2,0,2,798,9903,0,1797,0,202,112,4299,0,0,0,3,450,6863,0,3180,0,235,232,7305,0,4,0,11,597,11564,0,3227,0,239,191,6320,0,0,1,6,726,10710,0,1835,0,140,152,4781,0,2,0,1,973,7884,0,2234,0,424,139,5321,0,0,3,2,1231,9354
F039000,大昌期貨,0,3159,0,145,74,3151,0,0,1,9,440,6979,0,2980,0,95,59,3489,0,0,0,10,429,7062,0,2532,0,90,84,2620,0,0,1,12,384,5723,0,2505,0,117,55,2683,0,0,0,9,467,5836,0,3442,0,98,59,3678,0,0,1,5,337,7620,0,2286,0,74,42,2465,0,0,1,2,694,5564,0,4294,0,168,127,4243,0,0,0,4,565,9401,0,4116,0,124,109,4407,0,0,0,1,436,9193,0,2444,0,89,72,2652,0,3,3,5,364,5632,0,2934,0,131,69,3073,0,2,2,35,583,6829
F034000,澳帝華期貨,0,2785,0,80,28,3283,0,72,0,0,0,6248,0,2241,0,70,29,3157,0,112,0,0,0,5609,0,1536,0,92,37,2072,0,94,0,0,0,3831,0,2405,0,108,27,3914,0,60,0,0,0,6514,0,2584,0,89,27,4022,0,77,0,0,0,6799,0,1789,0,30,6,2460,0,34,0,0,0,4319,0,3873,0,74,23,5845,0,75,0,0,0,9890,0,4140,0,109,29,10189,0,504,0,0,0,14971,0,2672,0,32,8,7289,0,34,0,0,0,10035,0,3268,0,70,27,6784,0,67,0,0,0,10216
F030000,兆豐期貨,0,1549,0,178,198,3723,0,10,0,5,637,6300,0,1480,0,170,132,2157,0,18,5,13,768,4743,0,1291,0,105,299,2327,0,37,2,2,621,4684,0,1589,0,168,176,1624,0,1,5,2,486,4051,0,1722,0,123,171,4285,0,8,0,3,512,6824,0,1051,0,94,97,2873,0,11,0,0,558,4684,0,1898,0,112,235,4115,0,34,1,1,728,7124,0,2367,0,140,256,3670,0,1,4,0,724,7162,0,1411,0,79,64,2618,0,24,2,2,647,4847,0,1339,0,154,300,4891,0,8,0,0,1099,7791
B224999,中國信託商業銀行自營,0,38,0,5,0,1042,0,62,0,59,3461,4667,0,131,0,13,0,1136,0,23,0,40,3231,4574,0,12,0,0,11,411,0,135,0,45,3709,4323,0,53,0,0,0,865,0,79,0,92,1785,2874,0,32,0,7,4,301,0,30,0,19,4473,4866,0,62,0,13,4,523,0,72,0,28,4892,5594,0,9,0,6,1,1155,0,29,0,60,4209,5469,0,56,0,2,0,1367,0,12,0,60,4931,6428,0,4,0,0,2,803,0,37,0,30,4000,4876,0,27,0,0,0,1938,0,43,0,29,3492,5529
F014000,華南期貨,0,1522,0,160,105,1689,0,0,3,1,244,3724,0,1404,0,153,38,1976,0,0,0,0,677,4248,0,1314,0,212,173,1831,0,0,2,1,169,3702,0,1306,0,137,51,1909,0,0,0,0,725,4128,0,1579,0,206,79,2494,0,0,0,0,281,4639,0,1083,0,48,39,1451,0,0,2,0,730,3353,0,2358,0,113,185,2845,0,0,0,0,976,6477,0,2359,0,156,148,2912,0,0,0,0,497,6072,0,1409,0,141,41,1819,0,0,0,0,335,3745,0,1485,0,191,317,1823,0,2,2,1,1599,5420
S920999,凱基證券自營,0,470,0,1,3,478,0,38,0,40,2771,3801,0,774,0,6,24,530,0,44,0,43,2701,4122,0,430,0,15,25,960,0,45,0,42,2297,3814,0,702,0,2,11,735,0,8,0,79,1900,3437,0,820,0,5,196,961,0,26,0,69,3529,5606,0,364,0,2,5,598,0,119,0,32,2722,3842,0,823,0,9,13,1240,0,85,0,41,1967,4178,0,776,0,15,35,1158,0,49,0,42,2301,4376,0,1401,0,4,168,1548,0,32,0,37,2142,5332,0,1566,0,10,150,2214,0,24,0,30,2988,6982
F005000,國票期貨,0,1256,0,80,83,1746,0,1,1,4,633,3804,0,1010,0,66,51,1845,0,0,3,2,703,3680,0,984,0,83,100,1219,0,0,2,10,704,3102,0,1110,0,35,70,1509,0,0,9,8,854,3595,0,1276,0,76,85,1976,0,0,8,4,755,4180,0,855,0,61,63,1160,0,0,4,2,1004,3149,0,1679,0,82,179,2196,0,0,9,8,780,4933,0,1543,0,59,119,2302,0,0,12,2,940,4977,0,908,0,77,79,1781,0,0,15,1,842,3703,0,1046,0,58,58,1601,0,0,4,9,1239,4015
F021999,元大寶來期貨自營,0,388,0,50,20,2528,0,2,0,0,44,3032,0,357,0,84,5,2453,0,2,0,1,34,2936,0,244,0,44,12,1805,0,0,0,0,72,2177,0,541,0,40,13,2032,0,2,0,0,47,2675,0,276,0,54,0,2428,0,4,0,0,5,2767,0,266,0,52,0,1569,0,4,0,0,9,1900,0,483,0,63,19,2599,0,2,0,11,59,3236,0,521,0,17,2,2397,0,0,0,2,7,2946,0,165,0,40,0,1649,0,0,0,0,11,1865,0,699,0,30,7,2106,0,0,0,0,20,2862
S888999,國泰證券自營,0,51,0,98,16,1118,0,6,0,0,2339,3628,0,62,0,30,5,2324,0,13,0,0,1401,3835,0,40,0,77,12,482,0,8,0,0,1609,2228,0,31,0,74,11,925,0,31,0,0,1405,2477,0,44,0,142,28,1182,0,117,0,0,1578,3091,0,6,0,89,26,986,0,109,0,0,1881,3097,0,62,0,63,34,964,0,75,0,0,2041,3239,0,68,0,75,15,1454,0,515,0,0,1632,3759,0,25,0,48,24,692,0,147,0,0,1277,2213,0,57,0,278,48,1310,0,72,0,0,1432,3197
S152000,瑞士信貸銀行台北證券,0,293,0,0,45,1199,0,0,0,0,0,1537,0,280,0,0,28,784,0,0,0,0,0,1092,0,221,0,0,120,614,0,0,0,0,0,955,0,166,0,0,38,874,0,0,0,0,0,1078,0,176,0,0,14,1360,0,0,0,0,0,1550,0,131,0,0,29,498,0,0,0,0,0,658,0,316,0,126,104,2845,0,0,0,0,0,3391,0,141,0,0,12,7140,0,0,0,0,0,7293,0,253,0,2,9,10665,0,0,0,0,0,10929,0,445,0,116,28,8788,0,0,0,0,0,9377
S153000,港商德意志證券台北,0,0,0,15,131,2937,0,0,0,0,0,3083,0,0,0,38,2,1469,0,0,0,0,0,1509,0,0,0,75,0,2472,0,0,0,0,0,2547,0,0,0,23,0,1018,0,0,0,0,0,1041,0,0,0,21,5,1081,0,0,0,0,0,1107,0,0,0,10,0,1325,0,0,0,0,0,1335,0,0,0,23,33,2462,0,0,0,0,0,2518,0,0,0,8,0,3729,0,0,0,0,129,3866,0,0,0,26,0,5685,0,0,0,0,500,6211,0,0,0,33,15,5619,0,0,0,0,362,6029
F034999,澳帝華期貨自營,0,348,0,5,3,272,0,80,0,114,294,1116,0,524,0,5,7,227,0,95,0,99,320,1277,0,209,0,1,11,78,0,55,0,147,201,702,0,387,0,10,0,97,0,85,0,165,272,1016,0,1225,0,9,7,26,0,117,0,111,372,1867,0,1390,0,1,5,85,0,74,0,86,145,1786,0,1912,0,17,20,203,0,62,0,115,280,2609,0,1290,0,16,22,349,0,77,0,67,391,2212,0,1074,0,3,5,105,0,97,0,89,628,2001,0,1953,0,11,1,56,0,70,0,119,70,2280
S147000,台灣摩根士丹利證券,0,0,0,138,21,1515,0,25,0,0,312,2011,0,0,0,0,41,1150,0,28,0,0,482,1701,0,0,0,68,135,1023,0,5,0,0,219,1450,0,0,0,582,48,1644,0,0,0,0,456,2730,0,0,0,0,173,2108,0,23,0,0,292,2596,0,0,0,5,74,2456,0,6,0,0,342,2883,0,0,0,0,15,2422,0,6,0,0,428,2871,0,0,0,19,97,1645,0,16,0,0,470,2247,0,0,0,20,286,6092,0,167,0,0,458,7023,0,0,0,238,357,4263,0,19,0,0,1190,6067
S585999,統一證券自營,0,4,0,35,70,2391,0,0,0,0,287,2787,0,24,0,16,111,2821,0,0,0,0,470,3442,0,136,0,14,50,1711,0,0,0,0,128,2039,0,4,0,15,47,1542,0,0,0,0,227,1835,0,48,0,25,85,2631,0,0,0,0,220,3009,0,3,0,18,172,1622,0,0,0,0,253,2068,0,40,0,25,54,1854,0,0,0,0,627,2600,0,77,0,31,44,2044,0,0,0,0,336,2532,0,30,0,26,26,1246,0,0,0,0,335,1663,0,62,0,85,74,2074,0,0,0,0,627,2922
S538000,第一金證券,0,578,0,96,47,1479,0,0,6,10,198,2414,0,560,0,40,54,916,0,0,1,9,271,1851,0,510,0,25,75,729,0,4,7,5,200,1555,0,522,0,33,46,1190,0,0,2,6,391,2190,0,717,0,51,32,1413,0,0,4,1,268,2486,0,412,0,21,37,803,0,0,0,4,350,1627,0,1089,0,56,70,2010,0,0,1,3,332,3561,0,803,0,21,23,1424,0,0,8,0,367,2646,0,528,0,12,20,748,0,0,13,0,461,1782,0,685,0,33,95,1493,0,0,6,6,692,3010
F001000,國泰期貨,0,469,0,46,38,1139,0,5,0,2,155,1854,0,445,0,56,18,1396,0,6,0,0,227,2148,0,250,0,24,45,1664,0,2,0,0,287,2272,0,382,0,13,21,1975,0,2,0,1,370,2764,0,480,0,101,26,1661,0,2,0,0,283,2553,0,325,0,32,16,985,0,3,0,1,315,1677,0,627,0,33,39,1495,0,0,0,3,364,2561,0,841,0,43,14,1637,0,1,2,0,311,2849,0,360,0,47,35,1711,0,2,0,0,386,2541,0,347,0,158,35,1710,0,2,0,1,295,2548
S884000,玉山證券,0,585,0,18,32,1113,0,0,0,5,346,2099,0,569,0,22,19,1135,0,2,0,1,232,1980,0,454,0,16,45,860,0,0,0,16,247,1638,0,479,0,16,19,748,0,0,0,1,282,1545,0,565,0,53,28,1050,0,0,0,1,274,1971,0,340,0,52,7,862,0,0,0,0,289,1550,0,793,0,67,78,1543,0,0,0,1,351,2833,0,759,0,52,29,1439,0,0,0,1,460,2740,0,426,0,69,39,1457,0,0,0,1,479,2471,0,617,0,36,32,1287,0,0,0,0,341,2313
F004999,凱基期貨自營,0,371,0,145,80,602,0,84,0,0,0,1282,0,431,0,116,37,1021,0,77,0,0,0,1682,0,688,0,100,42,919,0,17,0,0,0,1766,0,596,0,341,146,1323,0,64,0,0,0,2470,0,685,0,98,39,1477,0,29,0,0,0,2328,0,336,0,121,58,1187,0,70,0,0,0,1772,0,359,0,106,89,1146,0,5,0,0,0,1705,0,1155,0,223,135,3060,0,7,0,0,0,4580,0,676,0,260,246,2234,0,142,0,0,0,3558,0,559,0,40,60,1568,0,23,0,0,0,2250
F008999,統一期貨自營,0,1252,0,76,110,968,0,2,0,0,0,2408,0,448,0,82,58,424,0,8,0,0,5,1025,0,464,0,88,94,366,0,18,0,0,5,1035,0,320,0,226,164,1214,0,6,0,0,0,1930,0,1520,0,64,18,967,0,12,0,0,0,2581,0,664,0,154,42,498,0,10,0,0,0,1368,0,2001,0,314,290,682,0,8,0,0,0,3295,0,1759,0,302,130,5496,0,8,0,0,0,7695,0,730,0,240,242,2544,0,18,0,0,0,3774,0,1870,0,254,424,2564,0,6,0,0,0,5118
S844000,摩根大通證券,0,0,0,72,83,577,0,11,0,0,0,743,0,0,0,95,59,705,0,29,0,0,0,888,0,0,0,4,69,652,0,0,0,0,0,725,0,0,0,663,276,2134,0,0,0,0,0,3073,0,0,0,6,121,566,0,0,0,0,0,693,0,0,0,56,0,1160,0,0,0,0,0,1216,0,0,0,195,150,1004,0,0,0,0,0,1349,0,0,0,66,233,2243,0,2,0,0,0,2544,0,0,0,161,61,8269,0,0,0,0,0,8491,0,0,0,106,42,3854,0,0,0,0,0,4002
S616999,中國信託證券自營,0,0,0,257,0,863,0,0,0,0,1527,2647,0,0,0,214,15,544,0,0,0,0,1485,2258,0,0,0,176,5,463,0,0,0,0,404,1048,0,0,0,0,18,172,0,0,0,0,1366,1556,0,0,0,0,35,418,0,0,0,0,1096,1549,0,0,0,0,57,141,0,0,0,0,681,879,0,0,0,0,74,941,0,0,0,0,842,1857,0,0,0,0,10,430,0,0,0,0,1596,2036,0,0,0,58,55,1007,0,0,0,0,584,1704,0,0,0,0,120,724,0,0,0,0,1004,1848
S144000,美林證券,0,0,0,50,0,2063,0,0,0,0,0,2113,0,0,0,1,15,2908,0,0,0,0,0,2924,0,0,0,4,29,691,0,0,0,0,0,724,0,0,0,29,0,403,0,0,0,0,0,432,0,0,0,44,4,1597,0,0,0,0,0,1645,0,0,0,0,22,154,0,0,0,0,0,176,0,0,0,10,41,979,0,0,0,98,0,1128,0,0,0,55,1,4435,0,0,0,0,0,4491,0,0,0,0,39,4860,0,0,0,0,0,4899,0,0,0,230,330,4226,0,0,0,0,0,4786
S960999,富邦證券自營,0,0,0,0,1,16,0,0,0,0,1634,1651,0,0,0,0,0,20,0,0,0,0,2522,2542,0,0,0,0,0,36,0,0,0,0,1635,1671,0,0,0,1,0,31,0,0,0,0,1198,1230,0,0,0,0,0,38,0,0,0,0,1163,1201,0,0,0,0,0,17,0,0,0,0,1477,1494,0,0,0,0,0,26,0,0,0,0,1541,1567,0,0,0,0,0,70,0,0,0,0,1526,1596,0,0,0,0,0,95,0,0,0,0,1166,1261,0,0,0,2,6,123,0,0,0,0,1854,1985
F002999,永豐期貨自營,0,531,0,18,30,410,0,0,0,0,0,989,0,659,0,12,56,556,0,0,0,0,0,1283,0,476,0,32,56,261,0,0,0,0,0,825,0,233,0,18,8,680,0,0,0,0,0,939,0,438,0,32,20,826,0,12,0,0,0,1328,0,149,0,16,2,1180,0,0,0,0,12,1359,0,347,0,68,63,1979,0,3,0,0,4,2464,0,1347,0,144,58,1259,0,2,0,0,0,2810,0,310,0,10,20,585,0,0,0,0,0,925,0,453,0,59,86,1075,0,17,0,0,0,1690
S592999,元富證券自營,0,0,0,0,0,476,0,0,0,0,525,1001,0,0,0,0,0,632,0,0,0,0,746,1378,0,0,0,0,1,357,0,0,0,0,294,652,0,0,0,0,0,565,0,0,0,0,1149,1714,0,0,0,0,0,378,0,0,0,0,616,994,0,0,0,0,0,368,0,0,0,0,751,1119,0,0,0,0,0,754,0,0,0,0,1039,1793,0,0,0,0,0,656,0,0,0,0,362,1018,0,0,0,0,0,295,0,0,0,0,320,615,0,0,0,0,0,693,0,0,0,0,2065,2758
S157999,港商法國興業證券自營,0,0,0,1,1,831,0,0,0,100,668,1601,0,0,0,1,1,633,0,0,0,112,412,1159,0,0,0,0,1,419,0,0,0,68,446,934,0,0,0,1,0,596,0,0,0,56,384,1037,0,0,0,0,0,624,0,0,0,94,512,1230,0,0,0,0,0,253,0,0,0,32,354,639,0,0,0,0,0,557,0,0,0,52,392,1001,0,0,0,0,0,763,0,0,0,62,433,1258,0,0,0,0,0,308,0,0,0,56,512,876,0,0,0,0,0,501,0,0,0,46,585,1132
S856000,新光證券,0,191,0,11,21,532,0,0,0,1,56,812,0,178,0,23,16,479,0,1,0,8,23,728,0,120,0,14,19,419,0,1,0,9,34,616,0,129,0,24,14,371,0,1,1,5,31,576,0,158,0,30,18,552,0,2,0,5,57,822,0,151,0,1,19,372,0,1,0,3,66,613,0,296,0,11,35,722,0,0,0,3,34,1101,0,325,0,16,29,825,0,0,0,2,52,1249,0,236,0,4,14,459,0,1,0,1,52,767,0,225,0,45,18,522,0,0,1,2,37,850
F029999,康和期貨自營,0,0,0,0,40,1362,0,0,0,0,0,1402,0,0,0,0,10,652,0,0,0,0,0,662,0,0,0,20,84,668,0,0,0,0,0,772,0,18,0,2,2,619,0,0,0,0,0,641,0,0,0,4,4,621,0,0,0,0,0,629,0,0,0,2,26,400,0,0,0,0,0,428,0,0,0,34,80,1390,0,0,0,0,0,1504,0,0,0,0,0,1407,0,0,0,0,0,1407,0,0,0,0,8,594,0,0,0,0,0,602,0,272,0,4,36,442,0,0,0,0,0,754
S526000,大慶證券,0,216,0,15,70,266,0,0,0,1,24,592,0,201,0,15,37,345,0,1,0,0,37,636,0,143,0,14,49,178,0,0,0,1,31,416,0,164,0,6,33,225,0,0,0,1,36,465,0,219,0,19,43,363,0,0,0,0,24,668,0,102,0,8,40,350,0,0,0,1,42,543,0,268,0,19,75,558,0,0,0,1,44,965,0,330,0,28,41,620,0,0,0,2,21,1042,0,181,0,10,17,369,0,0,0,0,69,646,0,279,0,14,35,321,0,0,0,1,108,758
S653000,大眾證券,0,328,0,2,6,218,0,0,0,0,46,600,0,268,0,5,1,235,0,0,1,0,79,589,0,226,0,2,7,154,0,0,0,0,111,500,0,233,0,8,4,191,0,0,0,0,73,509,0,279,0,17,8,285,0,0,0,0,56,645,0,192,0,6,0,189,0,0,0,0,57,444,0,353,0,21,11,293,0,0,0,0,78,756,0,449,0,23,5,252,0,0,1,0,90,820,0,237,0,12,3,218,0,0,0,0,131,601,0,237,0,12,5,238,0,0,0,0,92,584
S616000,中國信託證券,0,328,0,9,26,427,0,0,0,3,62,855,0,235,0,15,11,341,0,0,0,0,60,662,0,216,0,8,13,230,0,0,0,1,49,517,0,323,0,18,20,248,0,0,0,3,87,699,0,385,0,10,5,425,0,0,0,0,71,896,0,108,0,1,7,217,0,0,0,1,108,442,0,211,0,20,30,533,0,0,0,0,57,851,0,316,0,7,13,448,0,0,0,1,37,822,0,145,0,5,12,170,0,0,0,0,48,380,0,145,0,5,10,380,0,0,0,0,82,622
S126000,宏遠證券,0,122,0,1,12,570,0,0,0,0,16,721,0,143,0,0,15,483,0,0,0,0,8,649,0,104,0,0,4,164,0,0,0,0,32,304,0,79,0,0,3,414,0,0,0,0,24,520,0,161,0,0,2,493,0,0,1,0,31,688,0,104,0,0,19,291,0,0,0,0,28,442,0,191,0,2,45,261,0,0,1,0,15,515,0,167,0,1,49,294,0,0,0,0,46,557,0,72,0,0,3,315,0,0,1,0,28,419,0,122,0,2,8,376,0,0,1,0,53,562
S218000,亞東證券,0,58,0,1,2,73,0,0,0,0,232,366,0,48,0,3,4,31,0,0,0,0,293,379,0,33,0,3,7,79,0,0,3,0,289,414,0,54,0,2,1,55,0,0,0,0,398,510,0,46,0,3,66,117,0,0,0,0,298,530,0,34,0,2,4,30,0,0,0,0,258,328,0,62,0,4,65,33,0,0,0,0,406,570,0,45,0,6,4,89,0,0,2,0,240,386,0,23,0,0,4,39,0,0,0,1,358,425,0,47,0,5,1,68,0,0,0,0,334,455
S109000,台灣工銀證券,0,132,0,4,1,94,0,0,1,0,30,262,0,196,0,5,3,141,0,0,1,0,51,397,0,112,0,10,1,138,0,0,0,0,34,295,0,61,0,9,3,91,0,0,0,0,47,211,0,123,0,8,0,170,0,0,0,0,47,348,0,95,0,7,12,63,0,0,0,0,44,221,0,221,0,13,10,296,0,0,0,0,45,585,0,202,0,6,4,186,0,0,2,0,58,458,0,112,0,8,3,112,0,0,6,0,25,266,0,107,0,12,2,136,0,0,3,0,57,317
S109999,台灣工銀證券自營,0,331,0,0,12,140,0,0,0,0,56,539,0,120,0,0,0,87,0,0,0,0,143,350,0,48,0,0,0,21,0,0,0,0,144,213,0,79,0,0,1,323,0,0,0,0,394,797,0,171,0,0,1,46,0,0,0,0,140,358,0,43,0,0,0,131,0,0,0,0,119,293,0,9,0,0,0,178,0,0,0,0,125,312,0,50,0,0,7,174,0,0,2,0,77,310,0,49,0,0,1,152,0,0,2,0,77,281,0,21,0,0,22,205,0,0,0,0,86,334
S116999,日盛證券自營,0,33,0,34,1,82,0,5,0,0,270,425,0,37,0,41,16,64,0,0,0,0,127,285,0,16,0,28,50,12,0,8,0,0,248,362,0,9,0,18,5,42,0,6,0,0,134,214,0,16,0,28,20,59,0,0,0,0,225,348,0,17,0,36,8,124,0,2,0,0,215,402,0,54,0,48,143,128,0,0,0,0,100,473,0,41,0,40,21,125,0,0,0,0,193,420,0,26,0,18,14,65,0,0,0,0,156,279,0,56,0,17,0,45,0,0,0,0,196,314
S653999,大眾證券自營,0,43,0,36,72,596,0,0,0,0,0,747,0,51,0,0,48,1160,0,0,0,0,0,1259,0,46,0,0,0,158,0,0,0,0,6,210,0,38,0,0,0,159,0,0,0,0,7,204,0,20,0,0,0,214,0,0,0,0,10,244,0,11,0,0,0,188,0,0,0,0,6,205,0,27,0,0,0,318,0,0,0,0,9,354,0,44,0,0,0,303,0,0,0,0,10,357,0,4,0,34,0,352,0,0,0,0,4,394,0,39,0,20,0,137,0,0,0,0,1,197
