期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
S585999,統一證券自營,0,91,0,41,6,1943,0,0,0,0,588,2669,0,21,0,18,44,1989,0,0,0,0,498,2570,0,48,0,32,110,2428,0,0,0,0,495,3113,0,28,0,31,0,2923,0,0,0,0,603,3585,0,26,0,16,130,2017,0,0,0,0,301,2490,0,0,0,57,6,1512,0,0,0,0,354,1929,0,20,0,47,26,2025,0,0,0,0,414,2532,0,0,0,63,46,2094,0,0,0,0,985,3188,0,21,0,54,40,2605,0,34,0,0,429,3183,0,26,0,23,50,1925,0,6,0,0,265,2295
F008999,統一期貨自營,0,981,0,198,112,1358,0,12,0,0,0,2661,0,1314,0,106,204,1404,0,26,0,0,0,3054,0,2708,0,72,265,1500,0,14,0,0,0,4559,0,1682,0,50,102,1386,0,16,0,0,0,3236,0,2103,0,43,166,1546,0,10,0,0,5,3873,0,1155,0,44,122,668,0,14,0,0,0,2003,0,1103,0,66,65,838,0,8,0,0,0,2080,0,1706,0,140,36,936,0,10,0,0,0,2828,0,1541,0,160,120,1158,0,8,0,0,0,2987,0,776,0,114,10,1086,0,20,0,0,0,2006
S538000,第一金證券,0,1093,0,63,49,1329,0,0,3,14,270,2821,0,913,0,49,100,1460,0,0,3,4,424,2953,0,1229,0,48,88,1560,0,0,4,2,456,3387,0,844,0,54,53,1302,0,0,2,15,309,2579,0,744,0,46,64,1352,0,0,1,6,414,2627,0,749,0,21,40,1200,0,0,2,0,379,2391,0,983,0,31,33,1645,0,0,7,25,316,3040,0,893,0,29,41,1455,0,0,6,0,320,2744,0,926,0,73,99,1563,0,0,12,10,282,2965,0,525,0,56,9,799,0,0,0,1,383,1773
S884000,玉山證券,0,735,0,40,50,1306,0,0,1,0,370,2502,0,820,0,43,37,1165,0,0,0,9,400,2474,0,843,0,55,58,1585,0,3,0,5,387,2936,0,825,0,74,55,1284,0,0,0,0,356,2594,0,734,0,39,68,1191,0,0,0,9,339,2380,0,736,0,39,44,1704,0,0,0,2,488,3013,0,801,0,45,73,1964,0,0,0,2,411,3296,0,816,0,61,27,1442,0,0,0,8,396,2750,0,878,0,87,54,1337,0,2,0,4,450,2812,0,583,0,59,29,838,0,2,0,2,239,1752
F001000,國泰期貨,0,720,0,36,23,1667,0,6,2,2,255,2711,0,760,0,32,47,1609,0,17,2,0,533,3000,0,785,0,40,67,1331,0,17,4,1,518,2763,0,837,0,34,42,1499,0,10,1,0,315,2738,0,754,0,30,18,1490,0,10,2,1,149,2454,0,672,0,18,22,942,0,4,0,2,356,2016,0,640,0,13,42,1478,0,6,2,0,387,2568,0,641,0,20,44,1117,0,4,1,1,566,2394,0,662,0,28,58,1775,0,8,0,0,311,2842,0,436,0,19,22,1629,0,2,0,1,241,2350
S152000,瑞士信貸銀行台北證券,0,16,0,0,9,1133,0,0,0,0,0,1158,0,0,0,0,32,790,0,0,0,0,0,822,0,0,0,0,35,964,0,0,0,0,0,999,0,0,0,0,26,537,0,0,0,0,0,563,0,0,0,0,3,503,0,0,0,0,0,506,0,0,0,47,4,1277,0,0,0,0,0,1328,0,0,0,4,11,1052,0,0,0,0,0,1067,0,0,0,0,7,477,0,0,0,0,0,484,0,0,0,0,18,1362,0,0,0,0,0,1380,0,0,0,14,7,325,0,0,0,0,0,346
S147000,台灣摩根士丹利證券,0,0,0,0,0,1986,0,0,0,0,0,1986,0,0,0,89,124,1694,0,0,0,0,0,1907,0,0,0,0,0,1519,0,0,0,0,0,1519,0,0,0,0,32,1194,0,63,0,0,724,2013,0,0,0,0,27,1850,0,2,0,0,509,2388,0,0,0,0,22,1939,0,10,0,0,588,2559,0,0,0,3,52,783,0,63,0,0,500,1401,0,0,0,0,26,1857,0,38,0,0,402,2323,0,0,0,0,55,1208,0,76,0,0,247,1586,0,0,0,0,51,1053,0,35,0,0,263,1402
S616999,中國信託證券自營,0,0,0,0,0,65,0,0,0,0,1089,1154,0,95,0,0,0,70,0,0,0,0,623,788,0,47,0,0,0,139,0,0,0,0,1134,1320,0,88,0,290,20,434,0,0,0,0,1729,2561,0,11,0,290,216,614,0,0,0,0,843,1974,0,0,0,149,40,493,0,0,0,0,1109,1791,0,0,0,233,0,235,0,0,0,0,1121,1589,0,52,0,165,0,302,0,0,0,0,830,1349,0,0,0,159,190,628,0,0,0,0,799,1776,0,0,0,176,0,602,0,0,0,0,1336,2114
F004999,凱基期貨自營,0,352,0,90,21,1169,0,43,0,0,0,1675,0,379,0,79,49,1246,0,65,0,0,0,1818,0,595,0,125,217,1839,0,89,0,0,0,2865,0,422,0,69,20,1418,0,43,0,0,0,1972,0,330,0,99,149,1317,0,55,0,0,0,1950,0,1337,0,132,31,1539,0,71,0,0,0,3110,0,1104,0,85,25,1805,0,57,0,0,0,3076,0,337,0,128,16,1480,0,37,0,0,0,1998,0,547,0,184,64,1717,0,145,0,0,0,2657,0,135,0,32,25,398,0,9,0,0,0,599
F034999,澳帝華期貨自營,0,267,0,10,18,242,0,35,0,44,665,1281,0,356,0,12,14,768,0,216,0,116,544,2026,0,1168,0,20,89,469,0,138,0,114,828,2826,0,1456,0,11,36,1056,0,114,0,92,256,3021,0,1613,0,26,41,336,0,63,0,51,518,2648,0,1003,0,7,30,244,0,78,0,65,642,2069,0,89,0,4,37,549,0,88,0,50,563,1380,0,122,0,19,36,1074,0,59,0,84,687,2081,0,295,0,12,8,1046,0,50,0,58,380,1849,0,282,0,5,17,230,0,29,0,99,133,795
S144000,美林證券,0,0,0,85,1,188,0,0,0,0,0,274,0,0,0,53,20,2874,0,0,0,0,0,2947,0,0,0,125,205,699,0,0,0,0,0,1029,0,0,0,35,14,495,0,0,0,0,0,544,0,0,0,37,0,1461,0,0,0,0,0,1498,0,0,0,10,0,247,0,0,0,0,0,257,0,0,0,21,13,1008,0,0,0,0,0,1042,0,0,0,1,13,622,0,0,0,0,0,636,0,0,0,0,20,809,0,0,0,0,0,829,0,0,0,0,9,541,0,0,0,0,0,550
S960999,富邦證券自營,0,0,0,0,0,33,0,0,0,0,569,602,0,0,0,0,1,33,0,0,0,0,1693,1727,0,0,0,0,0,25,0,0,0,0,1143,1168,0,0,0,0,2,31,0,0,0,0,2058,2091,0,0,0,0,0,25,0,0,0,0,1642,1667,0,0,0,0,0,45,0,0,0,0,1231,1276,0,0,0,0,0,27,0,0,0,0,1181,1208,0,0,0,0,0,79,0,0,0,0,719,798,0,0,0,0,1,39,0,0,0,0,1265,1305,0,0,0,0,0,47,0,0,0,0,853,900
F002999,永豐期貨自營,0,368,0,32,20,1020,0,0,0,0,1,1441,0,673,0,17,18,605,0,0,0,0,0,1313,0,574,0,17,20,774,0,0,0,0,0,1385,0,847,0,26,42,547,0,0,0,0,0,1462,0,445,0,11,12,534,0,0,0,0,4,1006,0,267,0,3,4,473,0,0,0,0,7,754,0,329,0,5,0,416,0,0,0,0,0,750,0,360,0,0,0,518,0,0,0,0,4,882,0,428,0,0,0,807,0,0,0,0,2,1237,0,291,0,19,23,166,0,0,0,0,0,499
S157999,港商法國興業證券自營,0,0,0,0,0,488,0,8,0,42,416,954,0,0,0,6,0,696,0,8,0,80,286,1076,0,0,0,0,0,764,0,10,0,94,665,1533,0,0,0,0,0,601,0,12,0,38,212,863,0,0,0,0,0,526,0,8,0,56,330,920,0,0,0,0,0,483,0,56,0,60,319,918,0,0,0,0,0,752,0,26,0,44,552,1374,0,0,0,0,0,717,0,34,0,50,490,1291,0,0,0,0,0,906,0,52,0,30,200,1188,0,0,0,0,0,411,0,10,0,60,268,749
F029999,康和期貨自營,0,0,0,0,0,734,0,0,0,0,3,737,0,0,0,0,0,533,0,0,0,0,3,536,0,0,0,0,68,1046,0,0,0,0,1,1115,0,0,0,0,0,710,0,0,0,0,12,722,0,0,0,6,58,786,0,0,0,0,0,850,0,0,0,26,14,715,0,0,0,0,2,757,0,0,0,0,0,767,0,0,0,0,3,770,0,0,0,0,0,632,0,0,0,0,0,632,0,0,0,4,12,1099,0,0,0,0,0,1115,0,0,0,16,0,545,0,0,0,0,0,561
S592999,元富證券自營,0,0,0,0,0,562,0,0,0,0,345,907,0,0,0,0,0,458,0,0,0,0,235,693,0,0,0,0,0,688,0,0,0,0,614,1302,0,0,0,0,0,692,0,0,0,0,319,1011,0,0,0,0,0,525,0,0,0,0,281,806,0,0,0,0,0,381,0,0,0,0,454,835,0,0,0,0,0,390,0,0,0,0,67,457,0,0,0,0,0,429,0,0,0,0,68,497,0,0,0,0,0,802,0,0,0,0,217,1019,0,0,0,0,0,694,0,0,0,0,382,1076
S526000,大慶證券,0,395,0,23,77,574,0,1,0,1,116,1187,0,396,0,20,22,455,0,0,0,1,48,942,0,463,0,18,182,645,0,2,0,1,95,1406,0,425,0,10,58,478,0,0,0,0,90,1061,0,311,0,32,106,450,0,0,0,0,65,964,0,236,0,16,57,447,0,1,0,0,42,799,0,401,0,17,42,482,0,0,0,0,96,1038,0,297,0,13,29,386,0,0,0,3,116,844,0,399,0,18,31,491,0,0,0,0,92,1031,0,258,0,11,11,301,0,0,0,1,34,616
S856000,新光證券,0,294,0,23,25,334,0,2,0,2,46,726,0,293,0,28,10,536,0,0,0,0,24,891,0,320,0,14,46,487,0,2,1,2,40,912,0,301,0,23,26,564,0,1,3,4,37,959,0,285,0,24,22,415,0,0,0,6,56,808,0,221,0,14,9,402,0,0,0,5,49,700,0,344,0,17,4,452,0,0,0,8,46,871,0,277,0,15,15,477,0,0,0,0,81,865,0,322,0,22,11,560,0,1,0,0,57,973,0,168,0,6,9,407,0,0,0,0,56,646
S616000,中國信託證券,0,224,0,39,16,448,0,0,0,1,64,792,0,201,0,13,7,408,0,0,0,1,51,681,0,172,0,16,26,523,0,0,0,0,71,808,0,240,0,5,24,434,0,0,0,0,61,764,0,178,0,11,21,442,0,0,0,1,70,723,0,196,0,7,16,475,0,1,0,0,52,747,0,246,0,2,9,410,0,1,0,0,46,714,0,201,0,3,14,436,0,0,0,1,72,727,0,157,0,17,6,516,0,1,0,0,74,771,0,166,0,14,3,408,0,2,0,0,66,659
S653000,大眾證券,0,295,0,19,42,336,0,0,0,0,50,742,0,267,0,12,53,321,0,1,0,0,75,729,0,430,0,14,94,280,0,0,0,0,66,884,0,544,0,2,14,334,0,0,0,0,63,957,0,443,0,7,74,274,0,0,0,0,53,851,0,350,0,10,8,304,0,0,0,0,35,707,0,329,0,8,21,329,0,0,0,0,31,718,0,650,0,2,16,337,0,0,0,0,49,1054,0,416,0,10,24,424,0,0,0,0,109,983,0,197,0,3,1,220,0,0,0,0,53,474
S116999,日盛證券自營,0,10,0,54,13,67,0,0,0,0,159,303,0,3,0,60,20,54,0,0,0,0,276,413,0,13,0,41,47,108,0,0,0,0,319,528,0,51,0,39,31,186,0,0,0,0,282,589,0,13,0,66,54,77,0,9,0,0,165,384,0,7,0,1,12,101,0,7,0,0,235,363,0,26,0,9,24,127,0,0,0,0,216,402,0,28,0,15,16,136,0,0,0,0,266,461,0,77,0,60,25,144,0,31,0,0,305,642,0,0,0,68,5,144,0,9,0,0,216,442
S109000,台灣工銀證券,0,135,0,9,3,201,0,0,0,0,31,379,0,244,0,13,7,244,0,0,2,0,61,571,0,167,0,9,13,184,0,0,1,0,56,430,0,165,0,16,9,258,0,0,1,0,42,491,0,151,0,6,6,293,0,0,0,0,44,500,0,101,0,9,8,185,0,0,0,0,45,348,0,125,0,6,14,125,0,0,3,0,67,340,0,162,0,17,11,156,0,0,1,0,118,465,0,217,0,19,13,169,0,0,10,0,112,540,0,73,0,15,7,88,0,0,0,0,52,235
S126000,宏遠證券,0,93,0,3,1,297,0,0,0,0,80,474,0,122,0,2,5,239,0,0,0,0,51,419,0,136,0,3,8,296,0,0,0,0,71,514,0,162,0,3,9,290,0,0,0,0,47,511,0,108,0,0,10,293,0,0,0,0,49,460,0,165,0,0,3,178,0,0,0,0,10,356,0,139,0,2,2,118,0,0,0,0,56,317,0,207,0,0,8,307,0,0,0,0,45,567,0,162,0,5,3,276,0,0,0,0,59,505,0,126,0,3,8,249,0,0,0,0,32,418
S218000,亞東證券,0,77,0,1,0,51,0,0,0,0,301,430,0,71,0,1,1,57,0,0,0,0,296,426,0,99,0,0,2,157,0,0,0,0,235,493,0,101,0,1,1,152,0,0,0,0,306,561,0,70,0,0,1,60,0,0,0,0,351,482,0,55,0,0,1,151,0,0,0,0,204,411,0,92,0,0,0,224,0,0,0,0,194,510,0,84,0,0,0,96,0,0,0,0,318,498,0,75,0,1,10,88,0,0,0,0,278,452,0,52,0,0,0,53,0,0,0,0,206,311
F007999,日盛期貨自營,0,0,0,0,0,288,0,0,0,0,0,288,0,0,0,0,0,494,0,0,0,0,0,494,0,0,0,0,0,431,0,0,0,0,0,431,0,0,0,0,0,414,0,0,0,0,0,414,0,0,0,14,0,414,0,0,0,0,0,428,0,0,0,0,0,349,0,0,0,0,0,349,0,0,0,0,0,440,0,0,0,0,0,440,0,0,0,0,0,472,0,0,0,0,0,472,0,0,0,14,0,453,0,0,0,0,0,467,0,0,0,0,0,238,0,0,0,0,0,238
S126999,宏遠證券自營,0,101,0,0,0,164,0,0,0,0,0,265,0,82,0,0,0,81,0,0,0,0,0,163,0,89,0,0,0,209,0,0,0,0,0,298,0,107,0,0,0,268,0,0,0,0,0,375,0,105,0,0,0,152,0,0,0,0,0,257,0,121,0,0,0,177,0,0,0,0,0,298,0,100,0,0,0,435,0,0,0,0,0,535,0,50,0,0,0,356,0,0,0,0,0,406,0,62,0,0,0,393,0,0,0,0,0,455,0,53,0,0,0,90,0,0,0,0,0,143
