期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F018000,元富期貨,0,4032,0,260,419,5427,0,18,0,0,1181,11337,0,4355,0,387,407,6044,0,36,0,24,7729,18982,0,3691,0,261,216,5296,0,23,0,6,410,9903,0,3779,0,323,235,4652,0,51,0,19,1851,10910,0,3275,0,247,300,4395,0,13,0,0,806,9036,0,2806,0,228,202,3979,0,10,0,15,8785,16025,0,3967,0,249,278,5382,0,1,0,5,2167,12049,0,2740,0,259,211,3861,0,12,0,6,10605,17694,0,3105,1,321,248,4072,0,4,0,0,542,8293,0,3391,2,282,180,4750,0,3,0,0,1253,9861,0,3317,1,352,314,4653,0,7,0,2,1377,10023
S616000,中國信託證券,0,191,0,9,4,319,0,0,0,0,28,551,0,202,0,10,12,406,0,0,0,1,3769,4400,0,144,0,14,5,309,0,0,0,0,16027,16499,0,220,0,7,7,479,0,0,0,0,16276,16989,0,188,0,11,7,311,0,0,0,1,74,592,0,187,0,15,2,263,0,0,0,0,22102,22569,0,234,0,3,1,400,0,0,0,0,16027,16665,0,108,0,1,4,222,0,0,0,0,5626,5961,0,159,0,5,2,234,0,0,0,0,27042,27442,0,211,0,4,4,250,0,0,0,0,24029,24498,0,224,0,4,5,378,0,0,0,0,27582,28193
F026000,富邦期貨,0,4474,0,182,300,4104,0,4,7,3,924,9998,0,4891,0,315,338,5136,0,10,4,14,859,11567,0,3728,0,185,222,3704,0,2,0,16,1349,9206,0,4593,0,209,314,4928,0,5,2,11,847,10909,0,4362,0,148,306,4887,0,3,1,10,2403,12120,0,3376,0,240,262,4095,0,22,0,22,1916,9933,0,4892,0,318,429,6079,0,42,0,6,917,12683,0,3427,0,165,178,3987,0,6,1,17,668,8449,0,3465,0,211,221,4139,0,7,0,7,818,8868,0,3878,0,204,151,4103,0,2,0,14,700,9052,0,3649,0,257,385,4332,0,12,5,13,763,9416
F039000,大昌期貨,0,3942,0,86,89,3536,0,7,0,24,236,7920,0,4439,0,119,73,4029,0,6,0,39,463,9168,0,3409,0,91,64,2815,0,0,0,26,196,6601,0,3909,0,68,57,3044,0,7,0,47,345,7477,0,3540,0,46,56,3331,0,6,0,1,236,7216,0,3422,0,83,69,3020,0,9,0,40,309,6952,0,4617,0,130,90,4294,0,0,0,31,220,9382,0,3476,0,91,66,2934,0,4,0,57,211,6839,0,3461,0,127,94,3058,0,1,0,30,293,7064,0,3832,0,88,76,3246,0,0,0,41,180,7463,0,4096,0,90,105,3201,0,3,0,42,225,7762
F030000,兆豐期貨,0,2678,0,107,180,1675,0,62,0,61,1077,5840,0,3211,0,170,255,5556,0,67,0,113,522,9894,0,2745,0,51,109,2069,0,21,0,41,427,5463,0,3059,0,102,144,2491,0,51,0,177,430,6454,0,2413,0,95,392,2818,0,38,0,54,333,6143,0,1974,0,80,136,1728,0,26,0,86,342,4372,0,2745,0,159,183,2649,0,20,5,40,255,6056,0,1953,0,81,177,1378,0,25,0,22,521,4157,0,1804,0,89,168,2064,0,33,0,30,1170,5358,0,2198,0,115,137,2149,0,51,0,61,948,5659,0,2465,0,180,185,2661,0,30,0,40,1088,6649
F021999,元大寶來期貨自營,0,714,0,50,48,3686,0,0,0,0,960,5458,0,1104,0,91,59,5880,0,0,0,8,1500,8642,0,974,0,55,77,3802,0,0,0,0,2713,7621,0,1283,0,40,73,6144,0,0,0,0,1433,8973,0,818,0,54,86,5131,0,0,0,0,9,6098,0,476,0,60,86,2601,0,0,0,0,322,3545,0,742,0,33,45,5235,0,0,0,0,989,7044,0,448,0,48,48,3209,0,0,0,2,876,4631,0,542,0,58,81,5525,0,0,0,1,504,6711,0,976,0,33,52,4020,0,0,0,0,525,5606,0,1126,0,34,80,4668,0,0,0,0,378,6286
S592999,元富證券自營,0,0,0,26,8,1120,0,0,0,0,1988,3142,0,0,0,34,18,1146,0,0,0,0,8266,9464,0,0,0,28,0,1011,0,0,0,0,222,1261,0,0,0,49,22,1682,0,0,0,0,1240,2993,0,0,0,7,8,940,0,0,0,0,4033,4988,0,0,0,44,4,387,0,0,0,0,16098,16533,0,0,0,24,4,1147,0,0,0,0,2630,3805,0,0,0,56,14,851,0,0,0,0,10743,11664,0,4,0,38,40,1660,0,0,0,0,6672,8414,0,0,0,22,6,618,0,0,0,0,16397,17043,0,0,0,9,12,536,0,0,0,0,21821,22378
B224999,中國信託商業銀行自營,0,248,0,110,22,1074,0,24,0,45,4841,6364,0,919,0,77,35,1045,0,30,0,61,1439,3606,0,979,0,49,0,662,0,30,0,5,0,1725,0,1362,0,118,20,1073,0,58,0,305,4927,7863,0,1468,0,61,73,816,0,55,0,86,4265,6824,0,412,0,100,20,543,0,10,0,141,4101,5327,0,315,0,40,112,1083,0,104,0,212,6782,8648,0,416,0,2,19,731,0,69,0,239,4813,6289,0,1695,0,5,17,1443,0,63,0,28,5089,8340,0,984,0,88,23,1314,0,31,0,116,3918,6474,0,114,0,150,33,894,0,101,0,106,4507,5905
S888999,國泰證券自營,0,418,0,286,180,641,0,33,0,0,5671,7229,0,255,0,342,139,542,0,15,0,0,14153,15446,0,150,0,234,78,595,0,45,0,0,1414,2516,0,111,0,309,128,784,0,10,0,0,2899,4241,0,98,0,462,124,1081,0,14,0,0,3579,5358,0,29,0,444,49,300,0,7,0,0,7335,8164,0,50,0,578,226,1038,0,8,0,0,2280,4180,0,33,0,219,86,417,0,12,0,0,9120,9887,0,91,0,229,182,746,0,25,0,0,5689,6962,0,67,0,209,70,536,0,3,0,0,1606,2491,0,121,0,276,99,465,0,34,0,0,12998,13993
F005000,國票期貨,0,2050,0,104,130,2650,0,1,0,1,1047,5983,0,2060,0,139,109,3189,0,8,0,5,1185,6695,0,2044,0,80,52,2997,0,4,0,0,460,5637,0,1927,0,98,87,2716,0,1,0,4,680,5513,0,1957,0,79,105,2793,0,2,0,1,522,5459,0,1767,0,36,66,1867,0,0,0,2,972,4710,0,2188,0,115,85,2924,0,0,0,5,758,6075,0,1605,0,76,60,2282,0,0,0,4,544,4571,0,1735,0,103,86,2321,0,0,0,1,462,4708,0,1802,0,92,49,2458,0,0,0,4,527,4932,0,1784,0,79,74,2819,0,6,0,4,591,5357
F004999,凱基期貨自營,0,2989,0,237,165,2124,0,10,0,0,0,5525,0,4337,0,264,213,2922,0,82,0,0,0,7818,0,2664,0,174,93,1742,0,73,0,0,0,4746,0,4435,0,136,52,2887,0,53,0,0,0,7563,0,3564,0,172,134,3299,0,34,0,0,0,7203,0,1811,0,222,120,1838,0,17,0,0,0,4008,0,2714,0,75,53,2782,0,9,0,0,0,5633,0,1710,0,68,45,1440,0,14,0,0,0,3277,0,3468,0,133,394,3185,0,23,0,0,0,7203,0,1313,0,145,92,1415,0,21,0,0,0,2986,0,3165,0,206,189,3760,0,103,0,0,0,7423
S152000,瑞士信貸銀行台北證券,0,1027,0,61,25,2950,0,0,0,0,0,4063,0,1798,0,65,81,5599,0,0,0,0,0,7543,0,1215,0,49,25,4121,0,0,0,0,0,5410,0,1690,0,61,73,6894,0,10,0,0,0,8728,0,900,0,75,79,3823,0,0,0,0,0,4877,0,869,0,58,62,2686,0,0,0,0,0,3675,0,754,0,20,77,4757,0,0,0,0,0,5608,0,228,0,68,25,1625,0,10,0,0,0,1956,0,701,0,51,5,2585,0,0,0,0,0,3342,0,516,0,32,4,2588,0,0,0,0,0,3140,0,749,0,56,139,4068,0,10,0,0,0,5022
F014000,華南期貨,0,1584,0,72,190,1849,0,11,0,2,188,3896,0,1824,0,92,144,2212,0,8,2,10,240,4532,0,1587,0,116,104,1737,0,2,0,0,103,3649,0,2635,0,68,160,2414,0,1,0,5,213,5496,0,1574,0,52,239,1947,0,1,0,3,2042,5858,0,1329,0,149,89,1528,0,3,0,1,3966,7065,0,1937,0,119,204,1976,0,6,0,4,215,4461,0,1434,0,102,51,1381,0,5,0,0,5145,8118,0,1526,0,157,62,1447,0,2,1,1,129,3325,0,1501,0,133,46,1931,0,4,0,0,810,4425,0,1692,0,155,81,2011,0,1,0,3,3163,7106
S920999,凱基證券自營,0,9,0,2,3,1320,0,0,0,0,1084,2418,0,34,0,17,6,1880,0,0,0,0,4528,6465,0,5,0,2,1,887,0,0,0,0,1213,2108,0,35,0,7,8,1837,0,0,0,6,1451,3344,0,32,0,2,1,1139,0,0,0,0,5533,6707,0,25,0,0,2,1337,0,2,0,3,8624,9993,0,163,0,12,13,1406,0,0,0,0,1173,2767,0,23,0,0,3,752,0,0,0,1,15224,16003,0,14,0,10,11,1328,0,0,0,1,3970,5334,0,50,0,0,7,1039,0,0,0,6,579,1681,0,26,0,0,4,1967,0,0,0,1,3279,5277
F034999,澳帝華期貨自營,0,2217,0,11,11,984,0,106,0,87,1371,4787,0,3513,0,19,34,922,0,103,0,104,1169,5864,0,2942,0,4,0,1180,0,79,0,23,1143,5371,0,3573,0,15,13,1811,0,32,0,102,1241,6787,0,2349,0,25,14,2530,0,37,0,50,1954,6959,0,2319,0,1,10,951,0,47,0,125,16,3469,0,3199,0,13,8,470,0,79,0,96,88,3953,0,2227,0,19,12,437,0,75,0,98,92,2960,0,3123,0,18,14,1119,0,56,0,11,768,5109,0,3482,0,6,0,604,0,101,0,30,879,5102,0,1029,0,6,5,746,0,109,0,71,190,2156
S585999,統一證券自營,0,24,0,108,73,3072,0,0,0,0,327,3604,0,20,0,149,24,4779,0,0,0,0,23,4995,0,48,0,37,17,3361,0,0,0,0,10,3473,0,128,0,76,78,3294,0,0,0,0,155,3731,0,506,0,49,60,3266,0,0,0,0,43,3924,0,133,0,28,36,2685,0,0,0,0,113,2995,0,91,0,35,99,5808,0,0,0,0,245,6278,0,259,0,28,26,4692,0,0,0,0,86,5091,0,46,0,64,20,6949,0,0,0,0,29,7108,0,73,0,36,36,7052,0,0,0,0,82,7279,0,20,0,45,32,4995,0,0,0,0,112,5204
S884000,玉山證券,0,835,0,28,80,1419,0,0,0,3,745,3110,0,1023,0,86,70,1165,0,1,0,7,673,3025,0,693,0,37,41,1104,0,2,0,9,154,2040,0,844,0,34,40,1007,0,0,0,5,223,2153,0,662,0,76,71,963,0,0,0,21,617,2410,0,547,0,26,27,789,0,2,0,3,563,1957,0,745,0,47,41,1377,0,4,0,3,767,2984,0,536,0,28,15,927,0,0,0,1,666,2173,0,533,0,66,54,1133,0,3,0,4,716,2509,0,637,0,43,33,1615,0,2,0,26,13992,16348,0,743,0,47,92,941,0,1,0,3,13266,15093
F020999,群益期貨自營,0,825,0,0,10,780,0,28,0,0,486,2129,0,876,0,0,0,1262,0,28,0,0,526,2692,0,1668,0,0,0,1533,0,12,0,0,359,3572,0,2344,0,127,20,1988,0,70,0,0,497,5046,0,1888,0,127,29,1600,0,89,0,0,459,4192,0,1098,0,100,2,938,0,31,0,0,488,2657,0,2136,0,178,9,2002,0,41,0,0,478,4844,0,1195,0,91,11,1024,0,25,0,0,383,2729,0,1390,0,107,20,1066,0,57,0,0,602,3242,0,1309,0,60,7,916,0,21,0,0,468,2781,0,1525,0,85,19,1053,0,55,0,0,453,3190
S538000,第一金證券,0,746,0,46,75,1006,0,10,0,3,3888,5774,0,1173,0,79,87,1408,0,8,0,16,9556,12327,0,904,0,53,39,1214,0,1,0,1,102,2314,0,815,0,58,95,1001,0,0,0,3,832,2804,0,772,0,41,49,1520,0,0,0,0,195,2577,0,592,0,40,46,1191,0,0,0,2,252,2123,0,909,0,48,65,1148,0,0,0,6,115,2291,0,846,0,28,54,975,0,0,0,2,4449,6354,0,723,0,69,106,1234,0,0,0,14,132,2278,0,862,0,48,27,988,0,0,0,5,151,2081,0,813,0,36,57,1226,0,0,1,1,177,2311
F008999,統一期貨自營,0,2447,0,80,100,558,0,12,0,0,0,3197,0,2573,0,136,12,712,0,16,0,0,0,3449,0,2319,0,68,10,512,0,6,0,0,0,2915,0,2703,0,62,142,985,0,12,0,0,0,3904,0,2707,0,120,128,805,0,34,0,0,0,3794,0,1048,0,30,30,657,0,14,0,0,0,1779,0,1792,0,126,55,78,0,16,0,0,0,2067,0,2323,0,138,92,363,0,16,0,0,0,2932,0,2847,0,120,107,612,0,18,0,0,0,3704,0,3870,0,152,96,628,0,8,0,0,0,4754,0,2768,0,182,242,274,0,34,0,0,0,3500
F001000,國泰期貨,0,764,0,81,52,1106,0,6,0,0,44,2053,0,619,0,62,38,1435,0,2,0,0,222,2378,0,377,0,29,23,920,0,2,0,0,368,1719,0,734,0,60,48,1112,0,5,0,0,233,2192,0,756,0,83,69,1729,0,2,0,1,705,3345,0,479,0,70,55,1382,0,1,0,1,4205,6193,0,885,0,21,76,1701,0,0,0,0,105,2788,0,413,0,37,22,1115,0,0,0,1,3125,4713,0,478,0,87,34,1216,0,0,0,0,5086,6901,0,649,0,29,34,968,0,0,0,4,263,1947,0,534,0,49,26,1408,0,0,0,2,4691,6710
S157999,港商法國興業證券自營,0,0,0,11,93,1781,0,44,0,30,552,2511,0,0,0,0,10,1467,0,74,0,54,434,2039,0,0,0,0,34,1078,0,40,0,22,294,1468,0,0,0,0,80,1061,0,50,0,68,533,1792,0,0,0,0,19,1275,0,52,0,10,654,2010,0,0,0,0,15,994,0,2,0,136,385,1532,0,0,0,0,50,2134,0,82,0,50,310,2626,0,0,0,0,18,1395,0,20,0,62,594,2089,0,0,0,0,25,1517,0,52,0,24,344,1962,0,0,0,0,24,1211,0,44,0,46,479,1804,0,2,0,0,6,1491,0,30,0,54,484,2067
S144000,美林證券,0,121,0,0,3,714,0,0,0,0,0,838,0,347,0,1,108,401,0,0,0,0,0,857,0,37,0,3,4,483,0,0,0,0,0,527,0,9,0,0,19,534,0,0,0,0,0,562,0,60,0,11,8,772,0,0,0,0,0,851,0,16,0,9,2,279,0,0,0,0,0,306,0,69,0,77,13,1321,0,0,0,0,0,1480,0,170,0,33,9,456,0,0,0,0,0,668,0,21,0,2,3,886,0,0,0,0,0,912,0,60,0,32,16,1603,0,0,0,0,0,1711,0,220,0,52,1,985,0,0,0,0,0,1258
S844000,摩根大通證券,0,12,0,4,12,848,0,0,0,0,0,876,0,2,0,28,0,1347,0,0,0,0,0,1377,0,37,0,6,18,173,0,0,0,0,0,234,0,226,0,17,56,1108,0,0,0,0,0,1407,0,128,0,1,25,1273,0,0,0,0,0,1427,0,112,0,0,9,1218,0,0,0,0,0,1339,0,50,0,0,19,1317,0,0,0,0,0,1386,0,79,0,0,29,508,0,0,0,0,0,616,0,8,0,56,19,444,0,0,0,0,0,527,0,238,0,25,29,229,0,0,0,0,0,521,0,102,0,5,58,741,0,0,0,0,0,906
S616999,中國信託證券自營,0,0,0,0,0,368,0,0,0,0,1249,1617,0,100,0,0,14,226,0,0,0,0,1395,1735,0,0,0,0,9,42,0,0,0,0,500,551,0,0,0,0,5,265,0,0,0,0,1782,2052,0,0,0,0,30,389,0,0,0,0,882,1301,0,0,0,0,15,195,0,0,0,0,756,966,0,0,0,0,0,117,0,0,0,0,923,1040,0,0,0,0,0,255,0,0,0,0,745,1000,0,300,0,0,5,379,0,0,0,0,401,1085,0,33,0,0,7,283,0,0,0,0,593,916,0,0,0,0,8,613,0,0,0,0,512,1133
S153000,港商德意志證券台北,0,12,0,5,24,809,0,0,0,0,0,850,0,4,0,33,88,983,0,0,0,0,0,1108,0,148,0,10,36,1082,0,0,0,0,0,1276,0,127,0,19,45,1208,0,0,0,0,0,1399,0,125,0,30,43,458,0,0,0,0,72,728,0,3,0,5,33,774,0,0,0,0,0,815,0,120,0,57,39,875,0,0,0,0,146,1237,0,120,0,12,67,1040,0,0,0,0,890,2129,0,0,0,68,41,568,0,0,0,0,136,813,0,270,0,45,28,844,0,0,0,0,0,1187,0,141,0,60,13,448,0,0,0,0,0,662
S147000,台灣摩根士丹利證券,0,0,0,219,94,226,0,24,0,0,0,563,0,0,0,137,256,324,0,24,0,0,0,741,0,0,0,34,6,409,0,90,0,0,0,539,0,0,0,325,50,229,0,25,0,0,0,629,0,0,0,49,50,1025,0,30,0,0,0,1154,0,0,0,46,44,1216,0,51,0,0,0,1357,0,0,0,63,33,1119,0,48,0,0,0,1263,0,0,0,38,21,240,0,6,0,0,0,305,0,0,0,75,29,96,0,5,0,0,0,205,0,0,0,157,29,215,0,54,0,0,0,455,0,0,0,30,28,337,0,85,0,0,0,480
F038999,大眾期貨自營,0,0,0,19,20,861,0,0,0,0,0,900,0,0,0,11,6,1525,0,0,0,0,0,1542,0,0,0,5,0,1057,0,0,0,0,0,1062,0,0,0,18,19,1236,0,0,0,0,0,1273,0,0,0,24,27,1532,0,0,0,0,0,1583,0,0,0,5,22,875,0,0,0,0,0,902,0,0,0,16,13,1652,0,0,0,0,0,1681,0,0,0,10,13,1025,0,0,0,0,0,1048,0,0,0,23,23,854,0,0,0,0,0,900,0,0,0,10,9,807,0,0,0,0,0,826,0,0,0,0,12,958,0,0,0,0,0,970
S526000,大慶證券,0,403,0,11,29,426,0,0,0,0,13,882,0,494,0,18,41,539,0,1,0,0,30,1123,0,335,0,11,23,375,0,0,0,0,9,753,0,534,0,14,29,564,0,1,0,0,25,1167,0,432,0,9,23,495,0,0,0,0,36,995,0,265,0,24,20,334,0,0,0,0,21,664,0,513,0,18,12,452,0,0,0,0,18,1013,0,212,0,16,4,314,0,1,0,0,14,561,0,298,0,30,37,454,0,0,0,0,32,851,0,250,0,26,25,395,0,0,0,0,8,704,0,263,0,32,30,443,0,0,0,0,11,779
F029999,康和期貨自營,0,20,0,0,0,675,0,0,0,0,0,695,0,8,0,5,13,905,0,0,0,0,0,931,0,20,0,0,0,806,0,0,0,0,0,826,0,36,0,0,0,751,0,0,0,0,250,1037,0,12,0,0,0,728,0,0,0,0,0,740,0,142,0,0,0,608,0,0,0,0,236,986,0,28,0,5,0,860,0,0,0,0,0,893,0,6,0,1,0,508,0,0,0,0,0,515,0,10,0,2,2,694,0,0,0,0,0,708,0,0,0,0,0,605,0,0,0,0,0,605,0,52,0,0,0,692,0,0,0,0,0,744
S653000,大眾證券,0,287,0,23,17,299,0,0,0,0,33,659,0,458,0,32,17,388,0,2,0,0,40,937,0,277,0,28,23,227,0,0,0,0,24,579,0,471,0,37,26,254,0,1,0,0,36,825,0,421,0,73,17,459,0,7,0,0,27,1004,0,248,0,57,14,219,0,0,0,0,27,565,0,673,0,64,46,498,0,0,0,0,16,1297,0,269,0,32,20,243,0,0,0,0,25,589,0,325,0,26,16,324,0,0,0,0,34,725,0,356,0,49,6,297,0,0,0,0,22,730,0,344,0,49,16,329,0,0,0,0,29,767
S856000,新光證券,0,305,0,5,60,390,0,0,0,0,16,776,0,246,0,7,77,349,0,1,0,0,41,721,0,171,0,10,57,327,0,1,0,0,40,606,0,303,0,11,75,344,0,4,0,0,35,772,0,302,0,10,57,344,0,0,0,0,45,758,0,227,0,9,18,404,0,0,0,0,47,705,0,216,0,7,31,596,0,0,0,0,27,877,0,118,0,9,26,292,0,1,0,0,6,452,0,149,0,16,48,255,0,1,0,0,58,527,0,203,0,16,38,331,0,4,0,0,76,668,0,167,0,13,56,333,0,0,0,0,46,615
S845999,康和證券自營,0,6,0,0,0,735,0,0,0,0,112,853,0,0,0,10,0,490,0,0,0,0,30,530,0,0,0,0,0,717,0,0,0,0,25,742,0,0,0,0,30,875,0,0,0,0,22,927,0,0,0,0,0,532,0,0,0,0,26,558,0,6,0,0,8,365,0,0,0,0,2,381,0,8,0,8,0,830,0,0,0,0,44,890,0,2,0,0,40,677,0,0,0,0,17,736,0,2,0,2,0,400,0,0,0,0,25,429,0,0,0,0,0,621,0,0,0,0,57,678,0,0,0,0,0,627,0,0,0,0,23,650
