期貨商代號,名稱,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F018000,元富期貨,0,3053,0,184,146,4726,0,6,0,1,776,8892,0,2966,0,135,148,3730,0,5,0,7,797,7788,0,4219,0,174,194,6468,0,8,0,3,597,11663,0,4179,0,248,195,6855,0,12,0,3,961,12453,0,3358,0,236,108,4729,0,8,0,1,466,8906,0,3403,0,164,169,4778,0,24,0,2,556,9096,0,2140,0,108,162,3877,0,21,0,8,737,7053,0,4303,0,322,365,5946,0,12,0,7,724,11679,0,3528,0,246,306,4623,0,8,0,4,1455,10170,0,3291,0,172,159,4394,0,8,0,3,696,8723
F039000,大昌期貨,0,3274,0,71,103,3047,0,0,0,8,369,6872,0,2907,0,90,65,3281,0,0,0,10,427,6780,0,4171,0,87,104,3607,0,0,0,1,403,8373,0,4329,0,93,67,4755,0,0,0,10,358,9612,0,3983,0,114,71,4036,0,3,0,3,342,8552,0,3546,0,100,74,2910,0,0,0,0,587,7217,0,2567,0,79,89,2688,0,0,0,12,411,5846,0,5290,0,97,120,4577,0,0,0,8,554,10646,0,3973,0,36,43,2982,0,0,0,3,395,7432,0,4193,0,47,65,2964,0,0,0,13,668,7950
F034000,澳帝華期貨,0,1811,0,147,65,3481,0,163,0,0,0,5667,0,2739,0,131,56,3178,0,94,0,0,0,6198,0,2665,0,204,87,3713,0,165,0,0,0,6834,0,2146,0,230,112,4439,0,170,0,0,0,7097,0,1652,0,155,59,3086,0,121,0,0,0,5073,0,2154,0,240,104,3649,0,173,0,0,0,6320,0,1043,0,91,48,2877,0,99,0,0,0,4158,0,4081,0,150,57,6195,0,135,0,0,0,10618,0,1622,0,105,67,3863,0,139,0,0,0,5796,0,1502,0,121,61,4018,0,111,0,0,0,5813
B224999,中國信託商業銀行自營,0,108,0,0,0,418,0,5,0,39,3558,4128,0,225,0,20,0,483,0,16,0,56,5252,6052,0,496,0,0,10,684,0,27,0,39,5956,7212,0,60,0,0,0,307,0,30,0,92,6254,6743,0,5,0,10,5,203,0,86,0,132,6055,6496,0,545,0,36,0,354,0,57,0,89,6715,7796,0,94,0,25,10,559,0,62,0,97,5343,6190,0,208,0,0,4,1518,0,33,0,160,6085,8008,0,15,0,0,0,541,0,98,0,48,5281,5983,0,47,0,0,0,965,0,53,0,130,5790,6985
F030000,兆豐期貨,0,1911,0,100,96,1879,0,26,0,1,320,4333,0,1684,0,66,80,1423,0,33,0,23,379,3688,0,2077,0,132,119,3093,0,7,0,2,417,5847,0,2481,0,56,65,2983,0,22,0,12,363,5982,0,2000,0,109,107,2297,0,20,0,3,218,4754,0,1824,0,58,93,2326,0,19,0,16,285,4621,0,1168,0,112,128,1604,0,29,0,9,322,3372,0,2276,0,128,197,2761,0,11,0,7,669,6049,0,2377,0,140,108,2296,0,10,0,3,348,5282,0,1815,0,93,104,1968,0,18,0,12,470,4480
F014000,華南期貨,0,1292,0,128,145,1866,0,0,0,1,189,3621,0,1320,0,80,99,1752,0,0,0,1,441,3693,0,1401,0,123,102,2357,0,5,0,1,421,4410,0,1944,0,146,151,2651,0,3,0,3,369,5267,0,1768,0,176,85,2012,0,8,0,1,305,4355,0,1458,0,109,136,1617,0,1,0,0,345,3666,0,1062,0,73,76,1386,0,3,0,1,451,3052,0,2023,0,135,208,2160,0,0,0,5,700,5231,0,1450,0,87,148,1727,0,0,0,4,843,4259,0,1520,0,101,158,1609,0,0,0,3,525,3916
F005000,國票期貨,0,1485,0,39,34,1721,0,0,0,2,658,3939,0,1320,0,53,64,1353,0,0,0,11,743,3544,0,1762,0,58,41,2085,0,1,3,4,992,4946,0,2077,0,56,46,2603,0,1,1,9,764,5557,0,1845,0,75,58,1749,0,1,3,2,532,4265,0,1715,0,61,78,1523,0,0,0,3,626,4006,0,1131,0,31,56,1195,0,0,0,2,393,2808,0,2224,0,75,71,2183,0,0,1,3,622,5179,0,1862,0,59,100,1526,0,0,0,3,593,4143,0,1495,0,59,23,1559,0,0,1,4,542,3683
F021999,元大寶來期貨自營,0,656,0,55,29,1941,0,0,0,0,192,2873,0,464,0,31,19,1638,0,1,0,0,114,2267,0,823,0,58,7,3105,0,8,0,0,210,4211,0,755,0,45,10,3073,0,6,0,0,317,4206,0,542,0,83,41,2441,0,3,0,0,276,3386,0,512,0,28,22,3360,0,4,0,0,156,4082,0,382,0,49,4,1073,0,0,0,0,199,1707,0,608,0,76,70,3952,0,6,0,0,269,4981,0,838,0,57,28,2199,0,1,0,0,143,3266,0,475,0,83,7,1667,0,15,0,0,261,2508
F034999,澳帝華期貨自營,0,1389,0,16,14,969,0,17,0,10,442,2857,0,1028,0,7,9,763,0,1,0,26,461,2295,0,1762,0,5,10,1929,0,23,0,6,984,4719,0,1310,0,6,36,1213,0,25,0,101,908,3599,0,882,0,2,5,1138,0,28,0,106,619,2780,0,2491,0,18,19,1775,0,26,0,23,464,4816,0,1207,0,16,12,1315,0,1,0,123,444,3118,0,4243,0,17,38,1934,0,19,0,92,728,7071,0,3044,0,9,25,1195,0,46,0,35,724,5078,0,2062,0,8,2,613,0,33,0,46,459,3223
S144000,美林證券,0,0,0,0,70,2825,0,0,0,0,0,2895,0,0,0,0,45,2662,0,0,0,0,0,2707,0,0,0,0,20,3538,0,0,0,0,0,3558,0,0,0,0,25,2539,0,0,0,0,0,2564,0,0,0,0,0,1767,0,0,0,0,0,1767,0,0,0,11,9,1772,0,0,0,0,0,1792,0,0,0,11,9,3532,0,0,0,0,0,3552,0,64,0,55,16,2824,0,0,0,0,0,2959,0,0,0,0,33,3462,0,0,0,0,0,3495,0,0,0,0,45,2911,0,0,0,0,0,2956
S920999,凱基證券自營,0,260,0,7,2,382,0,0,0,1,877,1529,0,120,0,5,7,432,0,0,0,4,1460,2028,0,220,0,0,2,912,0,0,0,0,818,1952,0,146,0,1,0,755,0,0,0,1,877,1780,0,188,0,10,4,3100,0,0,0,1,1070,4373,0,220,0,0,4,987,0,0,0,0,1157,2368,0,285,0,1,1,623,0,0,0,2,894,1806,0,154,0,2,29,1996,0,0,0,0,1419,3600,0,68,0,12,39,714,0,0,0,2,1146,1981,0,85,0,0,2,1479,0,0,0,0,1652,3218
F008999,統一期貨自營,0,915,0,38,122,730,0,0,0,0,0,1805,0,414,0,32,80,600,0,0,0,0,0,1126,0,1183,0,68,104,372,0,0,0,0,0,1727,0,1805,0,68,98,216,0,0,0,0,0,2187,0,1003,0,38,62,444,0,0,0,0,0,1547,0,2231,0,130,70,570,0,0,0,0,0,3001,0,629,0,148,140,418,0,0,0,0,0,1335,0,4099,0,274,254,654,0,0,0,0,0,5281,0,1388,0,188,184,389,0,0,0,0,0,2149,0,1489,0,96,260,835,0,0,0,0,0,2680
S152000,瑞士信貸銀行台北證券,0,131,0,10,6,1132,0,0,0,0,0,1279,0,93,0,16,7,1952,0,0,0,0,0,2068,0,201,0,13,13,1244,0,0,0,0,0,1471,0,94,0,3,30,1975,0,0,0,0,0,2102,0,104,0,3,14,739,0,0,0,0,0,860,0,164,0,9,25,2390,0,0,0,0,0,2588,0,124,0,8,8,1969,0,0,0,0,0,2109,0,179,0,17,18,1173,0,0,0,0,0,1387,0,241,0,7,20,964,0,0,0,0,0,1232,0,208,0,11,3,1686,0,0,0,0,0,1908
F020999,群益期貨自營,0,625,0,0,0,939,0,2,0,0,383,1949,0,739,0,0,20,748,0,0,0,0,409,1916,0,1168,0,0,10,843,0,54,0,0,363,2438,0,1393,0,0,0,842,0,0,0,0,492,2727,0,862,0,0,0,1211,0,0,0,0,431,2504,0,954,0,6,0,1499,0,0,0,0,408,2867,0,216,0,6,5,586,0,0,0,0,422,1235,0,722,0,13,8,1712,0,31,0,0,451,2937,0,2189,0,115,25,1755,0,2,0,0,352,4438,0,1110,0,117,15,898,0,58,0,0,381,2579
S538000,第一金證券,0,684,0,44,36,992,0,7,0,0,240,2003,0,534,0,42,32,802,0,0,0,0,288,1698,0,684,0,41,62,962,0,14,0,6,231,2000,0,895,0,59,26,933,0,4,0,4,230,2151,0,787,0,62,54,741,0,17,0,4,239,1904,0,716,0,59,35,953,0,2,0,2,261,2028,0,524,0,21,21,642,0,2,0,3,225,1438,0,861,0,54,62,1210,0,13,0,5,334,2539,0,947,0,48,46,1362,0,10,0,4,337,2754,0,830,0,44,34,1423,0,2,0,3,281,2617
F004999,凱基期貨自營,0,555,0,0,0,744,0,0,0,0,0,1299,0,506,0,3,1,703,0,2,0,0,0,1215,0,1376,0,28,10,1121,0,15,0,0,0,2550,0,1848,0,150,24,1672,0,9,0,0,0,3703,0,1003,0,103,99,1086,0,23,0,0,0,2314,0,660,0,26,4,1564,0,0,0,0,0,2254,0,773,0,9,4,897,0,3,0,0,0,1686,0,1081,0,5,1,1528,0,0,0,0,0,2615,0,1251,0,29,40,1257,0,3,0,0,0,2580,0,499,0,130,18,1191,0,24,0,0,0,1862
S884000,玉山證券,0,522,0,56,16,961,0,0,0,0,134,1689,0,574,0,46,22,801,0,0,0,11,134,1588,0,800,0,24,70,1238,0,0,0,0,108,2240,0,834,0,52,23,1553,0,0,0,0,88,2550,0,849,0,23,7,1265,0,1,0,0,125,2270,0,771,0,87,35,1551,0,1,0,0,121,2566,0,591,0,20,21,920,0,0,0,1,135,1688,0,897,0,41,48,1579,0,2,0,4,194,2765,0,683,0,32,33,1481,0,0,0,0,103,2332,0,807,0,29,16,1198,0,2,0,4,127,2183
S147000,台灣摩根士丹利證券,0,0,0,4,75,953,0,0,0,0,19,1051,0,0,0,47,11,2010,0,6,0,0,120,2194,0,0,0,20,18,795,0,59,0,0,48,940,0,0,0,131,10,1127,0,16,0,0,86,1370,0,0,0,7,0,681,0,18,0,0,58,764,0,0,0,41,49,937,0,36,0,0,74,1137,0,0,0,0,0,691,0,7,0,0,36,734,0,0,0,20,17,577,0,11,0,0,98,723,0,0,0,85,97,1546,0,5,0,0,99,1832,0,0,0,234,7,1191,0,3,0,0,56,1491
S585999,統一證券自營,0,80,0,18,46,1276,0,0,0,0,363,1783,0,140,0,11,22,1818,0,0,0,0,127,2118,0,0,0,14,32,2316,0,0,0,0,265,2627,0,0,0,26,34,2636,0,0,0,0,119,2815,0,0,0,55,56,1505,0,0,0,0,92,1708,0,10,0,44,70,2302,0,0,0,0,66,2492,0,15,0,6,21,1340,0,0,0,0,122,1504,0,92,0,14,55,3054,0,0,0,0,121,3336,0,0,0,24,56,2402,0,0,0,0,70,2552,0,15,0,6,7,1525,0,0,0,0,104,1657
F001000,國泰期貨,0,431,0,25,37,731,0,0,0,0,231,1455,0,345,0,17,32,771,0,0,0,1,208,1374,0,446,0,20,31,1000,0,0,0,0,176,1673,0,707,0,30,35,1150,0,0,0,0,128,2050,0,580,0,22,35,896,0,0,0,1,128,1662,0,582,0,12,39,956,0,1,0,0,79,1669,0,288,0,6,40,645,0,0,0,3,89,1071,0,751,4,27,79,918,0,0,0,1,547,2327,0,595,0,30,34,837,0,0,0,2,618,2116,0,501,0,40,20,977,0,0,0,3,313,1854
S844000,摩根大通證券,0,0,0,36,16,580,0,0,0,0,0,632,0,0,0,13,34,1946,0,0,0,0,0,1993,0,0,0,0,3,80,0,0,0,0,0,83,0,0,0,18,0,93,0,0,0,0,0,111,0,0,0,0,3,1380,0,0,0,0,0,1383,0,0,0,10,26,978,0,0,0,0,0,1014,0,0,0,59,31,248,0,0,0,0,0,338,0,0,0,28,10,1807,0,0,0,0,0,1845,0,0,0,36,25,746,0,0,0,0,0,807,0,0,0,46,50,2421,0,3,0,0,0,2520
S888999,國泰證券自營,0,40,0,45,44,283,0,3,0,0,657,1072,0,27,0,59,17,380,0,1,0,0,399,883,0,260,0,107,29,680,0,19,0,0,464,1559,0,56,0,76,20,547,0,4,0,0,288,991,0,55,0,55,15,239,0,5,0,0,163,532,0,70,0,139,56,443,0,6,0,0,276,990,0,49,0,123,22,295,0,8,0,0,509,1006,0,85,0,179,53,715,0,15,0,0,820,1867,0,81,0,148,30,453,0,14,0,0,775,1501,0,88,0,149,25,547,0,29,0,0,625,1463
S153000,港商德意志證券台北,0,0,0,48,13,848,0,0,0,0,0,909,0,0,0,45,15,650,0,0,0,0,0,710,0,0,0,111,65,1470,0,0,0,0,0,1646,0,0,0,71,60,2612,0,0,0,0,0,2743,0,0,0,46,42,576,0,0,0,0,0,664,0,0,0,10,40,1118,0,0,0,0,0,1168,0,0,0,18,47,394,0,0,0,0,0,459,0,0,0,52,70,2347,0,0,0,0,0,2469,0,0,0,1,0,1061,0,0,0,0,0,1062,0,0,0,10,0,1409,0,0,0,0,0,1419
S592999,元富證券自營,0,0,0,0,0,593,0,0,0,0,75,668,0,0,0,77,28,935,0,0,0,0,118,1158,0,0,0,0,0,1286,0,0,0,0,196,1482,0,0,0,160,1,1402,0,0,0,0,165,1728,0,0,0,236,46,981,0,0,0,0,295,1558,0,0,0,77,0,1541,0,0,0,0,39,1657,0,0,0,0,90,190,0,0,0,0,161,441,0,0,0,0,0,1534,0,0,0,0,480,2014,0,5,0,2,0,777,0,0,0,0,2207,2991,0,0,0,0,0,792,0,0,0,0,81,873
S616999,中國信託證券自營,0,0,0,140,63,471,0,0,0,0,730,1404,0,0,0,101,84,318,0,0,0,0,410,913,0,0,0,147,37,381,0,0,0,0,716,1281,0,0,0,199,107,580,0,0,0,0,452,1338,0,0,0,202,99,390,0,0,0,0,438,1129,0,0,0,171,90,339,0,0,0,0,238,838,0,0,0,141,57,287,0,0,0,0,376,861,0,0,0,337,117,688,0,0,0,0,1028,2170,0,0,0,373,45,1024,0,0,0,0,877,2319,0,0,0,384,16,642,0,0,0,0,543,1585
S157999,港商法國興業證券自營,0,0,0,0,0,373,0,38,0,30,366,807,0,0,0,0,0,312,0,6,0,82,448,848,0,0,0,0,0,968,0,8,0,14,295,1285,0,0,0,0,0,999,0,6,0,100,418,1523,0,0,0,0,0,570,0,0,0,122,360,1052,0,0,0,0,0,1280,0,42,0,14,413,1749,0,0,0,0,0,276,0,2,0,114,146,538,0,0,0,0,14,581,0,10,0,110,310,1025,0,0,0,0,0,713,0,0,0,48,402,1163,0,0,0,0,0,775,0,24,0,80,497,1376
F029999,康和期貨自營,0,0,0,0,0,952,0,0,0,0,0,952,0,20,0,0,0,827,0,0,0,0,0,847,0,0,0,0,14,978,0,0,0,0,0,992,0,0,0,0,0,1523,0,0,0,0,0,1523,0,0,0,0,0,1462,0,0,0,0,0,1462,0,0,0,0,0,1543,0,0,0,0,0,1543,0,0,0,0,0,954,0,0,0,0,0,954,0,0,0,0,8,1654,0,0,0,0,0,1662,0,24,0,0,0,1065,0,0,0,0,0,1089,0,34,0,0,0,1004,0,0,0,0,0,1038
S653999,大眾證券自營,0,64,0,2,12,758,0,0,0,0,0,836,0,136,0,24,0,947,0,0,0,0,0,1107,0,152,0,12,10,1071,0,0,0,0,0,1245,0,40,0,12,0,1370,0,0,0,0,0,1422,0,11,0,4,0,973,0,0,0,0,0,988,0,208,0,4,4,1314,0,0,0,0,0,1530,0,112,0,24,32,1166,0,0,0,0,0,1334,0,351,0,36,0,1583,0,0,0,0,0,1970,0,23,0,41,8,1537,0,0,0,0,0,1609,0,0,0,20,0,1526,0,0,0,0,0,1546
S526000,大慶證券,0,229,0,10,10,292,0,0,0,0,17,558,0,218,0,11,18,379,0,0,0,0,24,650,0,414,0,33,21,346,0,0,0,0,66,880,0,303,0,32,25,372,0,0,0,0,26,758,0,264,0,21,27,296,0,0,0,0,30,638,0,388,0,20,22,378,0,1,0,0,22,831,0,184,0,26,24,230,0,0,0,0,38,502,0,476,0,35,51,587,0,0,0,0,43,1192,0,346,0,22,31,390,0,0,0,0,31,820,0,360,0,30,18,436,0,0,0,0,15,859
S856000,新光證券,0,187,0,6,11,488,0,1,0,0,60,753,0,128,0,3,5,435,0,0,0,2,36,609,0,176,0,10,10,524,0,2,0,0,28,750,0,234,0,19,7,689,0,0,0,0,70,1019,0,226,0,19,7,578,0,0,0,0,71,901,0,222,0,8,15,355,0,0,0,0,40,640,0,128,0,0,10,296,0,0,0,0,39,473,0,305,0,24,24,476,0,0,0,1,83,913,0,290,0,15,4,475,0,1,0,0,52,837,0,260,0,16,4,513,0,0,0,0,62,855
S616000,中國信託證券,0,159,0,8,6,1059,0,0,0,0,42,1274,0,126,0,8,8,312,0,0,0,1,72,527,0,216,0,12,11,1075,0,0,0,0,55,1369,0,202,0,9,27,310,0,0,0,2,78,628,0,234,0,7,20,269,0,0,0,1,42,573,0,215,0,8,20,355,0,0,0,0,51,649,0,92,0,5,12,140,0,0,0,0,53,302,0,307,0,10,24,337,0,0,0,0,79,757,0,220,0,13,16,294,0,0,0,0,58,601,0,214,0,13,9,454,0,0,0,0,45,735
S653000,大眾證券,0,171,0,9,11,278,0,0,0,0,69,538,0,160,0,17,25,162,0,0,0,0,56,420,0,283,0,7,20,231,0,0,0,0,43,584,0,347,0,14,13,225,0,0,0,0,57,656,0,221,0,12,13,184,0,0,0,0,73,503,0,243,0,5,11,170,0,0,0,0,52,481,0,130,0,10,23,115,0,0,0,0,72,350,0,309,0,14,39,239,0,0,0,0,88,689,0,268,0,17,12,188,0,0,0,0,145,630,0,186,0,4,15,191,0,0,0,0,67,463
S960999,富邦證券自營,0,0,0,0,0,23,0,0,0,0,656,679,0,0,0,0,0,10,0,0,0,0,320,330,0,0,0,0,0,15,0,0,0,0,518,533,0,0,0,0,0,28,0,0,0,0,583,611,0,0,0,0,0,12,0,0,0,0,654,666,0,0,0,0,1,14,0,0,0,0,325,340,0,0,0,1,0,15,0,0,0,0,714,730,0,0,0,0,1,18,0,0,0,0,598,617,0,0,0,0,1,20,0,0,0,0,297,318,0,0,0,0,0,20,0,0,0,0,436,456
S165000,新加坡商瑞銀證券,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,1260,0,0,0,0,0,1554
F002999,永豐期貨自營,0,12,0,18,39,544,0,0,0,0,0,613,0,12,0,27,24,503,0,0,0,0,72,638,0,41,0,8,19,560,0,1,0,0,0,629,0,8,0,24,20,260,0,0,0,0,0,312,0,8,0,37,29,265,0,0,0,0,0,339,0,7,0,30,12,376,0,0,0,0,0,425,0,0,0,12,14,424,0,11,0,0,0,461,0,4,0,35,29,784,0,0,0,0,0,852,0,2,0,25,15,447,0,12,0,0,0,501,0,108,0,13,9,339,0,0,0,0,0,469
S109000,台灣工銀證券,0,143,0,11,7,514,0,0,0,0,12,687,0,107,0,5,2,259,0,0,0,0,12,385,0,195,0,11,12,353,0,0,0,0,15,586,0,201,0,6,6,241,0,0,0,0,17,471,0,207,0,12,9,220,0,0,0,0,16,464,0,171,0,14,4,186,0,0,0,0,19,394,0,97,0,23,13,136,0,0,0,0,36,305,0,238,0,6,4,434,0,0,0,0,43,725,0,209,0,3,1,183,0,0,0,0,31,427,0,257,0,0,2,138,0,0,0,0,25,422
S116999,日盛證券自營,0,0,0,10,13,72,0,0,0,0,89,184,0,0,0,25,51,22,0,0,0,0,141,239,0,0,0,43,20,104,0,0,0,0,61,228,0,4,0,5,38,76,0,0,0,0,87,210,0,1,0,15,20,55,0,0,0,0,79,170,0,0,0,17,40,55,0,12,0,0,163,287,0,16,0,15,32,46,0,5,0,0,143,257,0,16,0,15,80,96,0,0,0,0,88,295,0,0,0,17,42,88,0,0,0,0,114,261,0,0,0,0,29,71,0,0,0,0,258,358
S218000,亞東證券,0,71,0,2,0,85,0,0,0,0,37,195,0,64,0,6,3,55,0,0,0,0,46,174,0,92,0,2,0,44,0,0,0,0,102,240,0,108,0,1,2,80,0,0,0,0,80,271,0,69,0,0,2,125,0,0,0,0,41,237,0,60,0,0,1,52,0,0,0,0,40,153,0,54,0,3,1,33,0,0,0,0,110,201,0,98,0,2,1,66,0,0,0,1,178,346,0,79,0,2,0,86,0,0,0,0,131,298,0,79,0,0,0,34,0,0,0,0,149,262
