期貨商代號,名稱,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計XIO,總計GTO,總計TGO,總計,市佔率
Date,,20120502,,,,,,,,20120503,,,,,,,,20120504,,,,,,,,20120507,,,,,,,,20120508,,,,,,,,20120509,,,,,,,,20120510,,,,,,,,20120511,,,,,,,,20120514,,,,,,,,20120515,,,,,,,,20120516,,,,,,,,20120517,,,,,,,,20120518,,,,,,,,20120521,,,,,,,,20120522,,,,,,,,20120523,,,,,,,,20120524,,,,,,,,20120525,,,,,,,,20120528,,,,,,,,20120529,,,,,,,,20120530,,,,,,,,20120531,,,,,,,,99999999,,,,,,,
S157999,香港商法國興業證券,187.0000000000000000,1024.000000000000000,141372.0000000000000,34.00000000000000000,0,0,0,142617.0000000000000,14.00000000000000000,241.0000000000000000,60830.00000000000000,262.0000000000000000,0,0,0,61347.00000000000000,41.00000000000000000,376.0000000000000000,114395.0000000000000,50.00000000000000000,0,0,0,114862.0000000000000,35.00000000000000000,273.0000000000000000,146920.0000000000000,246.0000000000000000,0,0,0,147474.0000000000000,15.00000000000000000,89.00000000000000000,81832.00000000000000,300.0000000000000000,0,0,0,82236.00000000000000,0,91.00000000000000000,151464.0000000000000,237.0000000000000000,0,0,0,151792.0000000000000,0,54.00000000000000000,134246.0000000000000,119.0000000000000000,0,0,0,134419.0000000000000,0,4.000000000000000000,226043.0000000000000,192.0000000000000000,0,0,0,226239.0000000000000,41.00000000000000000,153.0000000000000000,144234.0000000000000,45.00000000000000000,0,0,0,144473.0000000000000,293.0000000000000000,350.0000000000000000,210158.0000000000000,98.0000000000000000,0,0,0,210899.0000000000000,0,225.0000000000000000,80750.00000000000000,66.00000000000000000,0,0,0,81041.00000000000000,33.00000000000000000,380.0000000000000000,68880.00000000000000,45.00000000000000000,0,0,0,69338.00000000000000,0,518.0000000000000000,124143.0000000000000,35.00000000000000000,0,0,0,124696.0000000000000,0,361.0000000000000000,73409.00000000000000,20.00000000000000000,0,0,0,73790.00000000000000,0,382.0000000000000000,61666.00000000000000,20.00000000000000000,0,0,0,62068.00000000000000,35.00000000000000000,99.0000000000000000,85057.00000000000000,70.00000000000000000,0,0,0,85261.00000000000000,0,314.0000000000000000,81610.00000000000000,64.00000000000000000,0,0,0,81988.00000000000000,40.00000000000000000,412.0000000000000000,84702.00000000000000,41.00000000000000000,0,0,0,85195.00000000000000,40.00000000000000000,402.0000000000000000,72726.00000000000000,90.00000000000000000,0,0,0,73258.00000000000000,0,370.0000000000000000,130112.0000000000000,109.0000000000000000,0,0,0,130591.0000000000000,0,314.0000000000000000,87418.00000000000000,130.0000000000000000,0,0,0,87862.00000000000000,0,466.0000000000000000,130960.0000000000000,76.00000000000000000,0,0,0,131502.0000000000000,774.0000000000000000,6898.000000000000000,2492927.000000000000,2349.000000000000000,0,0,0,2502948.000000000000,12.45000000000000000
F021000,元大寶來期貨,92.00000000000000000,169.0000000000000000,166778.0000000000000,7.000000000000000000,9.000000000000000000,0,8.000000000000000000,167063.0000000000000,21.00000000000000000,54.00000000000000000,64684.00000000000000,2.000000000000000000,0,0,2.000000000000000000,64763.00000000000000,33.00000000000000000,66.00000000000000000,114149.0000000000000,3.000000000000000000,0,0,12.00000000000000000,114263.0000000000000,50.00000000000000000,96.0000000000000000,136376.0000000000000,4.000000000000000000,0,0,13.00000000000000000,136539.0000000000000,33.00000000000000000,48.00000000000000000,71547.00000000000000,1.000000000000000000,0,0,5.000000000000000000,71634.00000000000000,88.00000000000000000,134.0000000000000000,130527.0000000000000,0,2.000000000000000000,0,31.00000000000000000,130782.0000000000000,65.00000000000000000,200.0000000000000000,92269.0000000000000,0,0,0,34.00000000000000000,92568.0000000000000,74.00000000000000000,175.0000000000000000,161355.0000000000000,7.000000000000000000,0,0,30.00000000000000000,161641.0000000000000,172.0000000000000000,59.00000000000000000,102582.0000000000000,0,0,0,4.000000000000000000,102817.0000000000000,170.0000000000000000,91.00000000000000000,136548.0000000000000,3.000000000000000000,0,0,4.000000000000000000,136816.0000000000000,214.0000000000000000,45.00000000000000000,171071.0000000000000,3.000000000000000000,0,0,91.00000000000000000,171424.0000000000000,174.0000000000000000,106.0000000000000000,66769.00000000000000,28.00000000000000000,8.000000000000000000,0,54.00000000000000000,67139.00000000000000,105.0000000000000000,145.0000000000000000,128469.0000000000000,39.00000000000000000,0,0,158.0000000000000000,128916.0000000000000,363.0000000000000000,74.00000000000000000,62213.00000000000000,0,2.000000000000000000,0,37.00000000000000000,62689.00000000000000,45.00000000000000000,178.0000000000000000,54154.00000000000000,2.000000000000000000,8.000000000000000000,0,71.00000000000000000,54458.00000000000000,55.00000000000000000,48.00000000000000000,81276.00000000000000,7.000000000000000000,0,0,58.00000000000000000,81444.00000000000000,158.0000000000000000,65.00000000000000000,67011.00000000000000,4.000000000000000000,0,0,74.00000000000000000,67312.00000000000000,103.0000000000000000,48.00000000000000000,64425.00000000000000,1.000000000000000000,0,0,53.00000000000000000,64630.00000000000000,110.0000000000000000,57.00000000000000000,57776.00000000000000,0,0,0,22.00000000000000000,57965.00000000000000,182.0000000000000000,164.0000000000000000,139061.0000000000000,9.000000000000000000,0,0,22.00000000000000000,139438.0000000000000,22.00000000000000000,52.00000000000000000,77099.00000000000000,2.000000000000000000,0,0,50.00000000000000000,77225.00000000000000,242.0000000000000000,272.0000000000000000,115999.0000000000000,0,0,0,99.0000000000000000,116612.0000000000000,2571.000000000000000,2346.000000000000000,2262138.000000000000,122.0000000000000000,29.00000000000000000,0,932.000000000000000,2268138.000000000000,11.28000000000000000
F034999,澳帝華期貨自營,174.0000000000000000,374.0000000000000000,149189.0000000000000,96.0000000000000000,0,0,90.00000000000000000,149923.0000000000000,32.00000000000000000,189.0000000000000000,62128.00000000000000,74.00000000000000000,0,0,128.0000000000000000,62551.00000000000000,80.00000000000000000,266.0000000000000000,108368.0000000000000,59.00000000000000000,0,0,183.0000000000000000,108956.0000000000000,87.00000000000000000,208.0000000000000000,111464.0000000000000,72.00000000000000000,0,0,345.0000000000000000,112176.0000000000000,69.00000000000000000,138.0000000000000000,52974.00000000000000,145.0000000000000000,0,0,73.00000000000000000,53399.00000000000000,161.0000000000000000,110.0000000000000000,121039.0000000000000,56.00000000000000000,0,0,245.0000000000000000,121611.0000000000000,43.00000000000000000,465.0000000000000000,84412.00000000000000,147.0000000000000000,0,0,50.00000000000000000,85117.00000000000000,86.00000000000000000,333.0000000000000000,126396.0000000000000,238.0000000000000000,0,0,58.00000000000000000,127111.0000000000000,224.0000000000000000,193.0000000000000000,118288.0000000000000,74.00000000000000000,0,0,17.00000000000000000,118796.0000000000000,331.0000000000000000,253.0000000000000000,152264.0000000000000,66.00000000000000000,0,0,99.0000000000000000,153013.0000000000000,178.0000000000000000,301.0000000000000000,215457.0000000000000,121.0000000000000000,0,0,167.0000000000000000,216224.0000000000000,182.0000000000000000,469.0000000000000000,54136.00000000000000,165.0000000000000000,0,0,386.0000000000000000,55338.00000000000000,452.0000000000000000,723.0000000000000000,141581.0000000000000,136.0000000000000000,0,0,464.0000000000000000,143356.0000000000000,96.0000000000000000,364.0000000000000000,56977.00000000000000,76.00000000000000000,0,0,85.00000000000000000,57598.00000000000000,109.0000000000000000,611.0000000000000000,60300.00000000000000,99.0000000000000000,0,0,46.00000000000000000,61165.00000000000000,139.0000000000000000,327.0000000000000000,92290.0000000000000,139.0000000000000000,0,0,51.00000000000000000,92946.0000000000000,2.000000000000000000,43.00000000000000000,72901.00000000000000,139.0000000000000000,0,0,21.00000000000000000,73106.00000000000000,70.00000000000000000,75.00000000000000000,81942.00000000000000,67.00000000000000000,0,0,0,82154.00000000000000,175.0000000000000000,43.00000000000000000,63676.00000000000000,194.0000000000000000,0,0,32.00000000000000000,64120.00000000000000,40.00000000000000000,40.00000000000000000,124578.0000000000000,168.0000000000000000,0,0,11.00000000000000000,124837.0000000000000,0,0,76192.00000000000000,90.00000000000000000,0,0,10.00000000000000000,76292.00000000000000,0,9.000000000000000000,125753.0000000000000,76.00000000000000000,0,0,20.00000000000000000,125858.0000000000000,2730.000000000000000,5534.000000000000000,2252305.000000000000,2497.000000000000000,0,0,2581.000000000000000,2265647.000000000000,11.27000000000000000
S980999,元大寶來證券自營,276.0000000000000000,461.0000000000000000,58483.00000000000000,249.0000000000000000,0,0,10.00000000000000000,59479.00000000000000,63.00000000000000000,176.0000000000000000,43394.00000000000000,197.0000000000000000,0,0,20.00000000000000000,43850.00000000000000,45.00000000000000000,497.0000000000000000,55724.00000000000000,271.0000000000000000,0,0,94.0000000000000000,56631.00000000000000,158.0000000000000000,406.0000000000000000,61980.00000000000000,259.0000000000000000,0,0,133.0000000000000000,62936.00000000000000,0,27.00000000000000000,41389.00000000000000,351.0000000000000000,0,0,12.00000000000000000,41779.00000000000000,99.0000000000000000,230.0000000000000000,83960.00000000000000,254.0000000000000000,0,0,69.00000000000000000,84612.00000000000000,155.0000000000000000,276.0000000000000000,65616.00000000000000,287.0000000000000000,0,0,25.00000000000000000,66359.00000000000000,59.00000000000000000,411.0000000000000000,89270.00000000000000,195.0000000000000000,0,0,92.00000000000000000,90027.00000000000000,4.000000000000000000,103.0000000000000000,67430.00000000000000,43.00000000000000000,0,0,0,67580.00000000000000,44.00000000000000000,177.0000000000000000,121779.0000000000000,100.0000000000000000,0,0,15.00000000000000000,122115.0000000000000,169.0000000000000000,160.0000000000000000,161453.0000000000000,151.0000000000000000,0,0,43.00000000000000000,161976.0000000000000,284.0000000000000000,491.0000000000000000,65791.00000000000000,305.0000000000000000,0,0,63.00000000000000000,66934.00000000000000,385.0000000000000000,931.000000000000000,49229.00000000000000,457.0000000000000000,0,0,15.00000000000000000,51017.00000000000000,434.0000000000000000,283.0000000000000000,61232.00000000000000,104.0000000000000000,0,0,105.0000000000000000,62158.00000000000000,118.0000000000000000,369.0000000000000000,60347.00000000000000,110.0000000000000000,0,0,42.00000000000000000,60986.00000000000000,202.0000000000000000,281.0000000000000000,80390.00000000000000,158.0000000000000000,0,0,234.0000000000000000,81265.00000000000000,427.0000000000000000,710.0000000000000000,74309.00000000000000,152.0000000000000000,0,0,105.0000000000000000,75703.00000000000000,201.0000000000000000,399.0000000000000000,94333.0000000000000,52.00000000000000000,0,0,58.00000000000000000,95043.0000000000000,262.0000000000000000,589.0000000000000000,70806.00000000000000,142.0000000000000000,0,0,82.00000000000000000,71881.00000000000000,227.0000000000000000,1029.000000000000000,145148.0000000000000,143.0000000000000000,0,0,62.00000000000000000,146609.0000000000000,170.0000000000000000,361.0000000000000000,91650.00000000000000,155.0000000000000000,0,0,50.00000000000000000,92386.0000000000000,576.0000000000000000,1031.000000000000000,92847.0000000000000,207.0000000000000000,0,0,1.000000000000000000,94662.0000000000000,4358.000000000000000,9398.00000000000000,1736560.000000000000,4342.000000000000000,0,0,1330.000000000000000,1755988.000000000000,8.730000000000000000
F004000,凱基期貨,26.00000000000000000,116.0000000000000000,83451.00000000000000,31.00000000000000000,0,0,0,83624.00000000000000,14.00000000000000000,112.0000000000000000,42992.00000000000000,35.00000000000000000,0,0,150.0000000000000000,43303.00000000000000,20.00000000000000000,71.00000000000000000,52617.00000000000000,75.00000000000000000,0,0,201.0000000000000000,52984.00000000000000,6.000000000000000000,55.00000000000000000,70028.00000000000000,42.00000000000000000,0,0,3.000000000000000000,70134.00000000000000,12.00000000000000000,19.00000000000000000,45100.00000000000000,26.00000000000000000,0,0,2.000000000000000000,45159.00000000000000,3.000000000000000000,52.00000000000000000,65066.00000000000000,38.00000000000000000,0,0,7.000000000000000000,65166.00000000000000,6.000000000000000000,15.00000000000000000,49096.00000000000000,8.000000000000000000,0,0,2.000000000000000000,49127.00000000000000,2.000000000000000000,16.00000000000000000,68773.00000000000000,174.0000000000000000,0,0,3.000000000000000000,68968.00000000000000,1.000000000000000000,9.000000000000000000,57354.00000000000000,2.000000000000000000,0,0,0,57366.00000000000000,15.00000000000000000,38.00000000000000000,86859.00000000000000,8.000000000000000000,20.00000000000000000,0,10.00000000000000000,86950.00000000000000,0,67.00000000000000000,99711.0000000000000,28.00000000000000000,12.00000000000000000,0,2.000000000000000000,99820.0000000000000,7.000000000000000000,68.00000000000000000,38028.00000000000000,27.00000000000000000,0,0,2.000000000000000000,38132.00000000000000,4.000000000000000000,41.00000000000000000,65972.00000000000000,9.000000000000000000,4.000000000000000000,0,4.000000000000000000,66034.00000000000000,0,35.00000000000000000,40245.00000000000000,2.000000000000000000,2.000000000000000000,0,7.000000000000000000,40291.00000000000000,1.000000000000000000,88.00000000000000000,34973.00000000000000,6.000000000000000000,0,0,4.000000000000000000,35072.00000000000000,8.000000000000000000,24.00000000000000000,41507.00000000000000,53.00000000000000000,40.00000000000000000,0,7.000000000000000000,41639.00000000000000,13.00000000000000000,32.00000000000000000,41660.00000000000000,22.00000000000000000,0,0,1.000000000000000000,41728.00000000000000,23.00000000000000000,8.000000000000000000,48239.00000000000000,8.000000000000000000,0,0,46.00000000000000000,48324.00000000000000,11.00000000000000000,25.00000000000000000,49092.00000000000000,32.00000000000000000,0,0,3.000000000000000000,49163.00000000000000,9.000000000000000000,16.00000000000000000,82507.00000000000000,7.000000000000000000,0,0,3.000000000000000000,82542.00000000000000,1.000000000000000000,26.00000000000000000,45077.00000000000000,0,0,0,3.000000000000000000,45107.00000000000000,10.00000000000000000,7.000000000000000000,64378.00000000000000,9.000000000000000000,0,0,9.000000000000000000,64413.00000000000000,192.0000000000000000,940.000000000000000,1272725.000000000000,642.0000000000000000,78.00000000000000000,0,469.0000000000000000,1275046.000000000000,6.340000000000000000
F002000,永豐期貨,32.00000000000000000,38.00000000000000000,76112.00000000000000,23.00000000000000000,0,0,0,76205.00000000000000,6.000000000000000000,11.00000000000000000,37796.00000000000000,14.00000000000000000,0,0,0,37827.00000000000000,2.000000000000000000,50.00000000000000000,42762.00000000000000,38.00000000000000000,0,0,8.000000000000000000,42860.00000000000000,1.000000000000000000,39.00000000000000000,55244.00000000000000,13.00000000000000000,0,0,3.000000000000000000,55300.00000000000000,0,42.00000000000000000,30950.00000000000000,8.000000000000000000,0,0,3.000000000000000000,31003.00000000000000,0,13.00000000000000000,70109.00000000000000,1.000000000000000000,0,0,16.00000000000000000,70139.00000000000000,0,189.0000000000000000,50529.00000000000000,1.000000000000000000,0,0,3.000000000000000000,50722.00000000000000,3.000000000000000000,18.00000000000000000,61819.00000000000000,16.00000000000000000,0,0,2.000000000000000000,61858.00000000000000,5.000000000000000000,54.00000000000000000,44856.00000000000000,6.000000000000000000,0,0,0,44921.00000000000000,2.000000000000000000,48.00000000000000000,84740.00000000000000,14.00000000000000000,0,0,1.000000000000000000,84805.00000000000000,1.000000000000000000,31.00000000000000000,101481.0000000000000,80.00000000000000000,12.00000000000000000,0,3.000000000000000000,101608.0000000000000,3.000000000000000000,26.00000000000000000,34656.00000000000000,51.00000000000000000,0,0,223.0000000000000000,34959.00000000000000,24.00000000000000000,399.0000000000000000,53432.00000000000000,37.00000000000000000,0,0,4.000000000000000000,53896.00000000000000,1.000000000000000000,13.00000000000000000,28110.00000000000000,11.00000000000000000,0,0,2.000000000000000000,28137.00000000000000,3.000000000000000000,2.000000000000000000,30561.00000000000000,3.000000000000000000,0,0,2.000000000000000000,30571.00000000000000,0,34.00000000000000000,41927.00000000000000,0,0,0,2.000000000000000000,41963.00000000000000,3.000000000000000000,141.0000000000000000,40341.00000000000000,23.00000000000000000,0,0,1.000000000000000000,40509.00000000000000,1.000000000000000000,42.00000000000000000,32308.00000000000000,0,0,0,1.000000000000000000,32352.00000000000000,0,16.00000000000000000,25402.00000000000000,6.000000000000000000,0,0,2.000000000000000000,25426.00000000000000,1.000000000000000000,17.00000000000000000,57326.00000000000000,6.000000000000000000,0,0,0,57350.00000000000000,0,18.00000000000000000,42905.00000000000000,2.000000000000000000,0,0,6.000000000000000000,42931.00000000000000,1.000000000000000000,19.00000000000000000,48658.00000000000000,4.000000000000000000,0,0,6.000000000000000000,48688.00000000000000,89.00000000000000000,1260.000000000000000,1092024.000000000000,357.0000000000000000,12.00000000000000000,0,288.0000000000000000,1094030.000000000000,5.440000000000000000
F020000,群益期貨,4.000000000000000000,597.0000000000000000,59961.00000000000000,29.00000000000000000,0,0,0,60591.00000000000000,3.000000000000000000,39.00000000000000000,33344.00000000000000,8.000000000000000000,0,0,3.000000000000000000,33397.00000000000000,0,29.00000000000000000,49459.00000000000000,54.00000000000000000,0,0,36.00000000000000000,49578.00000000000000,3.000000000000000000,39.00000000000000000,58384.00000000000000,21.00000000000000000,0,0,173.0000000000000000,58620.00000000000000,0,2.000000000000000000,26259.00000000000000,47.00000000000000000,0,0,32.00000000000000000,26340.00000000000000,0,21.00000000000000000,52911.00000000000000,16.00000000000000000,0,0,19.00000000000000000,52967.00000000000000,1.000000000000000000,18.00000000000000000,44589.00000000000000,0,0,0,3.000000000000000000,44611.00000000000000,2.000000000000000000,14.00000000000000000,71057.00000000000000,12.00000000000000000,0,0,4.000000000000000000,71089.00000000000000,0,1.000000000000000000,37132.00000000000000,0,0,0,17.00000000000000000,37150.00000000000000,25.00000000000000000,13.00000000000000000,75867.00000000000000,2.000000000000000000,0,0,9.000000000000000000,75916.00000000000000,2.000000000000000000,92.00000000000000000,88104.00000000000000,5.000000000000000000,0,0,4.000000000000000000,88207.00000000000000,5.000000000000000000,650.0000000000000000,34728.00000000000000,14.00000000000000000,0,0,470.0000000000000000,35867.00000000000000,2.000000000000000000,425.0000000000000000,42675.00000000000000,1.000000000000000000,0,0,269.0000000000000000,43372.00000000000000,2.000000000000000000,656.0000000000000000,20978.00000000000000,3.000000000000000000,0,0,108.0000000000000000,21747.00000000000000,1.000000000000000000,0,39514.00000000000000,19.00000000000000000,0,0,7.000000000000000000,39541.00000000000000,0,8.000000000000000000,34821.00000000000000,6.000000000000000000,0,0,21.00000000000000000,34856.00000000000000,2.000000000000000000,52.00000000000000000,29195.00000000000000,0,0,0,10.00000000000000000,29259.00000000000000,2.000000000000000000,61.00000000000000000,31774.00000000000000,1.000000000000000000,0,0,2.000000000000000000,31840.00000000000000,5.000000000000000000,6.000000000000000000,36552.00000000000000,0,0,0,8.000000000000000000,36571.00000000000000,1.000000000000000000,158.0000000000000000,70747.00000000000000,13.00000000000000000,0,0,3.000000000000000000,70922.00000000000000,1.000000000000000000,19.00000000000000000,39735.00000000000000,1.000000000000000000,0,0,5.000000000000000000,39761.00000000000000,0,276.0000000000000000,53845.00000000000000,2.000000000000000000,0,0,1.000000000000000000,54124.00000000000000,61.00000000000000000,3176.000000000000000,1031631.000000000000,254.0000000000000000,0,0,1204.000000000000000,1036326.000000000000,5.150000000000000000
B224999,中國信託商業銀行,266.0000000000000000,149.0000000000000000,38533.00000000000000,149.0000000000000000,0,0,10.00000000000000000,39107.00000000000000,66.00000000000000000,138.0000000000000000,7686.000000000000000,112.0000000000000000,0,0,61.00000000000000000,8063.000000000000000,67.00000000000000000,79.00000000000000000,11357.00000000000000,101.0000000000000000,0,0,184.0000000000000000,11788.00000000000000,77.00000000000000000,115.0000000000000000,11734.00000000000000,100.0000000000000000,0,0,172.0000000000000000,12198.00000000000000,23.00000000000000000,58.00000000000000000,23330.00000000000000,249.0000000000000000,0,0,18.00000000000000000,23678.00000000000000,121.0000000000000000,125.0000000000000000,43257.00000000000000,130.0000000000000000,0,0,143.0000000000000000,43776.00000000000000,120.0000000000000000,116.0000000000000000,58189.00000000000000,206.0000000000000000,0,0,76.00000000000000000,58707.00000000000000,82.00000000000000000,248.0000000000000000,67769.00000000000000,179.0000000000000000,0,0,80.00000000000000000,68358.00000000000000,136.0000000000000000,238.0000000000000000,14776.00000000000000,47.00000000000000000,0,0,19.00000000000000000,15216.00000000000000,98.0000000000000000,60.00000000000000000,61594.00000000000000,88.00000000000000000,0,0,104.0000000000000000,61944.00000000000000,106.0000000000000000,149.0000000000000000,47476.00000000000000,141.0000000000000000,0,0,96.0000000000000000,47968.00000000000000,189.0000000000000000,98.0000000000000000,4091.000000000000000,211.0000000000000000,0,0,109.0000000000000000,4698.000000000000000,421.0000000000000000,362.0000000000000000,10253.00000000000000,442.0000000000000000,0,0,287.0000000000000000,11765.00000000000000,73.00000000000000000,92.00000000000000000,9594.00000000000000,116.0000000000000000,0,0,232.0000000000000000,10107.00000000000000,67.00000000000000000,271.0000000000000000,12826.00000000000000,166.0000000000000000,0,0,112.0000000000000000,13442.00000000000000,101.0000000000000000,101.0000000000000000,18604.00000000000000,187.0000000000000000,0,0,204.0000000000000000,19197.00000000000000,198.0000000000000000,456.0000000000000000,28635.00000000000000,198.0000000000000000,0,0,191.0000000000000000,29678.00000000000000,227.0000000000000000,77.00000000000000000,24810.00000000000000,126.0000000000000000,0,0,154.0000000000000000,25394.00000000000000,235.0000000000000000,165.0000000000000000,18257.00000000000000,139.0000000000000000,0,0,93.0000000000000000,18889.00000000000000,272.0000000000000000,163.0000000000000000,36333.00000000000000,193.0000000000000000,0,0,133.0000000000000000,37094.00000000000000,128.0000000000000000,185.0000000000000000,18247.00000000000000,269.0000000000000000,0,0,101.0000000000000000,18930.00000000000000,513.0000000000000000,694.0000000000000000,32526.00000000000000,218.0000000000000000,0,0,161.0000000000000000,34112.00000000000000,3586.000000000000000,4139.000000000000000,599877.0000000000000,3767.000000000000000,0,0,2740.000000000000000,614109.0000000000000,3.050000000000000000
F026000,富邦期貨,7.000000000000000000,29.00000000000000000,44094.00000000000000,150.0000000000000000,0,0,1.000000000000000000,44281.00000000000000,3.000000000000000000,6.000000000000000000,15868.00000000000000,326.0000000000000000,0,0,0,16203.00000000000000,5.000000000000000000,2.000000000000000000,23466.00000000000000,128.0000000000000000,0,0,8.000000000000000000,23609.00000000000000,3.000000000000000000,19.00000000000000000,35513.00000000000000,315.0000000000000000,0,0,2.000000000000000000,35852.00000000000000,2.000000000000000000,12.00000000000000000,23554.00000000000000,382.0000000000000000,0,0,3.000000000000000000,23953.00000000000000,0,9.000000000000000000,30358.00000000000000,417.0000000000000000,0,0,10.00000000000000000,30794.00000000000000,2.000000000000000000,7.000000000000000000,27621.00000000000000,63.00000000000000000,0,0,4.000000000000000000,27697.00000000000000,0,23.00000000000000000,39834.00000000000000,118.0000000000000000,0,0,2.000000000000000000,39977.00000000000000,0,1.000000000000000000,24309.00000000000000,49.00000000000000000,0,0,1.000000000000000000,24360.00000000000000,8.000000000000000000,14.00000000000000000,34350.00000000000000,57.00000000000000000,0,0,9.000000000000000000,34438.00000000000000,0,5.000000000000000000,48946.00000000000000,97.0000000000000000,0,0,23.00000000000000000,49071.00000000000000,0,4.000000000000000000,17694.00000000000000,39.00000000000000000,0,0,10.00000000000000000,17747.00000000000000,0,20.00000000000000000,22871.00000000000000,35.00000000000000000,0,0,18.00000000000000000,22944.00000000000000,0,1.000000000000000000,12898.00000000000000,10.00000000000000000,0,0,20.00000000000000000,12929.00000000000000,1.000000000000000000,0,13436.00000000000000,11.00000000000000000,0,0,0,13448.00000000000000,2.000000000000000000,2.000000000000000000,20467.00000000000000,10.00000000000000000,0,0,0,20481.00000000000000,0,6.000000000000000000,19692.00000000000000,16.00000000000000000,0,0,4.000000000000000000,19718.00000000000000,4.000000000000000000,14.00000000000000000,16068.00000000000000,15.00000000000000000,0,0,0,16101.00000000000000,4.000000000000000000,2.000000000000000000,22771.00000000000000,28.00000000000000000,0,0,0,22805.00000000000000,1.000000000000000000,3.000000000000000000,37777.00000000000000,40.00000000000000000,0,0,0,37821.00000000000000,1.000000000000000000,2.000000000000000000,23600.00000000000000,25.00000000000000000,0,0,0,23628.00000000000000,12.00000000000000000,9.000000000000000000,40493.00000000000000,25.00000000000000000,0,0,0,40539.00000000000000,55.00000000000000000,190.0000000000000000,595680.0000000000000,2356.000000000000000,0,0,115.0000000000000000,598396.0000000000000,2.980000000000000000
