期貨商代號,名稱,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計MSO,總計XIO,總計GTO,總計TGO,總計,市佔率
S505999,大展證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,0,0,0,0,0,0,600.0000000000000000,0,0,0,0,0,600.0000000000000000,0,0,1900.000000000000000,0,0,0,0,0,1900.000000000000000,0,0,3000.000000000000000,0,0,0,0,0,3000.000000000000000,0,0,900.0000000000000000,0,0,0,0,0,900.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,1600.000000000000000,0,0,0,0,0,1600.000000000000000,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,305.0000000000000000,0,0,0,0,0,305.0000000000000000,0,0,295.0000000000000000,0,0,0,0,0,295.0000000000000000,0,0,10400.00000000000000,0,0,0,0,0,10400.00000000000000,0.050000000000000000
S505000,大展證券,0,0,350.0000000000000000,0,0,0,0,0,350.0000000000000000,0,0,340.0000000000000000,0,0,0,0,0,340.0000000000000000,0,0,296.0000000000000000,0,0,0,0,0,296.0000000000000000,0,0,240.0000000000000000,0,0,0,0,0,240.0000000000000000,0,0,744.0000000000000000,0,0,0,0,0,744.0000000000000000,0,0,313.0000000000000000,39.00000000000000000,0,0,0,0,352.0000000000000000,0,0,566.0000000000000000,6.000000000000000000,0,0,0,0,572.0000000000000000,0,0,494.0000000000000000,3.000000000000000000,0,0,0,0,497.0000000000000000,0,0,313.0000000000000000,2.000000000000000000,0,0,0,0,315.0000000000000000,0,0,488.0000000000000000,3.000000000000000000,0,0,0,0,491.0000000000000000,0,0,424.0000000000000000,0,0,0,0,0,424.0000000000000000,0,0,299.0000000000000000,0,0,0,0,0,299.0000000000000000,0,0,236.0000000000000000,0,0,0,0,0,236.0000000000000000,0,0,233.0000000000000000,0,0,0,0,0,233.0000000000000000,0,0,257.0000000000000000,0,0,0,0,0,257.0000000000000000,0,0,307.0000000000000000,0,0,0,0,0,307.0000000000000000,0,0,209.0000000000000000,0,0,0,0,0,209.0000000000000000,0,0,333.0000000000000000,0,0,0,0,0,333.0000000000000000,0,0,92.00000000000000000,1.000000000000000000,0,0,0,0,93.0000000000000000,0,0,240.0000000000000000,0,0,0,0,0,240.0000000000000000,0,0,181.0000000000000000,0,0,0,0,0,181.0000000000000000,0,0,6955.000000000000000,54.00000000000000000,0,0,0,0,7009.000000000000000,0.030000000000000000
F005999,國票期貨自營,0,0,354.0000000000000000,0,0,0,0,0,354.0000000000000000,0,0,459.0000000000000000,0,0,0,0,0,459.0000000000000000,0,0,317.0000000000000000,0,0,0,0,0,317.0000000000000000,0,0,576.0000000000000000,0,0,0,0,0,576.0000000000000000,0,0,288.0000000000000000,0,0,0,0,0,288.0000000000000000,0,0,372.0000000000000000,0,0,0,0,0,372.0000000000000000,0,0,584.0000000000000000,0,0,0,0,0,584.0000000000000000,0,0,674.0000000000000000,0,0,0,0,0,674.0000000000000000,0,0,791.0000000000000000,0,0,0,0,0,791.0000000000000000,0,0,945.000000000000000,0,0,0,0,0,945.000000000000000,0,0,469.0000000000000000,0,0,0,0,0,469.0000000000000000,0,0,227.0000000000000000,0,0,0,0,0,227.0000000000000000,0,0,782.0000000000000000,0,0,0,0,0,782.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6838.000000000000000,0,0,0,0,0,6838.000000000000000,0.030000000000000000
F018999,元富期貨自營,0,0,139.0000000000000000,0,0,0,0,0,139.0000000000000000,0,0,703.0000000000000000,0,0,0,0,0,703.0000000000000000,0,0,14.00000000000000000,0,0,0,0,0,14.00000000000000000,0,0,230.0000000000000000,0,0,0,0,0,230.0000000000000000,0,0,266.0000000000000000,0,0,0,0,0,266.0000000000000000,0,0,95.0000000000000000,0,0,0,0,0,95.0000000000000000,0,0,654.0000000000000000,0,0,0,0,0,654.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,62.00000000000000000,0,0,0,0,0,62.00000000000000000,0,0,438.0000000000000000,0,0,0,0,0,438.0000000000000000,0,0,222.0000000000000000,0,0,0,0,0,222.0000000000000000,0,0,509.0000000000000000,0,0,0,0,0,509.0000000000000000,0,0,287.0000000000000000,0,0,0,0,0,287.0000000000000000,0,0,93.0000000000000000,0,0,0,0,0,93.0000000000000000,0,0,303.0000000000000000,0,0,0,0,0,303.0000000000000000,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,245.0000000000000000,0,0,0,0,0,245.0000000000000000,0,0,409.0000000000000000,0,0,0,0,0,409.0000000000000000,0,0,292.0000000000000000,0,0,0,0,0,292.0000000000000000,0,0,728.0000000000000000,0,0,0,0,0,728.0000000000000000,0,0,302.0000000000000000,0,0,0,0,0,302.0000000000000000,0,0,6051.000000000000000,0,0,0,0,0,6051.000000000000000,0.030000000000000000
S218999,亞東證券自營,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,250.0000000000000000,0,0,0,0,0,250.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,560.0000000000000000,0,0,0,0,0,560.0000000000000000,0,0,1730.000000000000000,0,0,0,0,0,1730.000000000000000,0,0,670.0000000000000000,0,0,0,0,0,670.0000000000000000,0,0,370.0000000000000000,0,0,0,0,0,370.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,150.0000000000000000,0,0,0,0,0,150.0000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,250.0000000000000000,0,0,0,0,0,250.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,400.0000000000000000,0,0,0,0,0,400.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,5610.000000000000000,0,0,0,0,0,5610.000000000000000,0.030000000000000000
F002999,永豐期貨自營,0,0,409.0000000000000000,0,0,0,0,0,409.0000000000000000,0,0,293.0000000000000000,0,0,0,0,0,293.0000000000000000,0,0,215.0000000000000000,0,0,0,0,0,215.0000000000000000,0,0,183.0000000000000000,0,0,0,0,0,183.0000000000000000,0,0,164.0000000000000000,0,0,0,0,0,164.0000000000000000,0,0,141.0000000000000000,0,0,0,0,0,141.0000000000000000,0,0,359.0000000000000000,0,0,0,0,0,359.0000000000000000,0,0,258.0000000000000000,0,0,0,0,0,258.0000000000000000,0,0,138.0000000000000000,0,0,0,0,0,138.0000000000000000,0,0,384.0000000000000000,0,0,0,0,0,384.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,174.0000000000000000,0,0,0,0,0,174.0000000000000000,0,0,260.0000000000000000,0,0,0,0,0,260.0000000000000000,0,0,285.0000000000000000,0,0,0,0,0,285.0000000000000000,0,0,252.0000000000000000,0,0,0,0,0,252.0000000000000000,0,0,206.0000000000000000,0,0,0,0,0,206.0000000000000000,0,0,254.0000000000000000,0,0,0,0,0,254.0000000000000000,0,0,409.0000000000000000,0,0,0,0,0,409.0000000000000000,0,0,371.0000000000000000,0,0,0,0,0,371.0000000000000000,0,0,364.0000000000000000,0,0,0,0,0,364.0000000000000000,0,0,246.0000000000000000,0,0,0,0,0,246.0000000000000000,0,0,5570.000000000000000,0,0,0,0,0,5570.000000000000000,0.030000000000000000
F029999,康和期貨自營,0,0,240.0000000000000000,0,0,0,0,0,240.0000000000000000,0,0,308.0000000000000000,0,0,0,0,0,308.0000000000000000,0,0,260.0000000000000000,0,0,0,0,0,260.0000000000000000,0,0,368.0000000000000000,0,0,0,0,0,368.0000000000000000,0,0,196.0000000000000000,0,0,0,0,0,196.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,588.0000000000000000,0,0,0,0,0,588.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,372.0000000000000000,0,0,0,0,0,372.0000000000000000,0,0,192.0000000000000000,0,0,0,0,0,192.0000000000000000,0,0,148.0000000000000000,0,0,0,0,0,148.0000000000000000,0,0,68.00000000000000000,0,0,0,0,0,68.00000000000000000,0,0,112.0000000000000000,0,0,0,0,0,112.0000000000000000,0,0,194.0000000000000000,0,0,0,0,0,194.0000000000000000,0,0,144.0000000000000000,0,0,0,0,0,144.0000000000000000,0,0,44.00000000000000000,0,0,0,0,0,44.00000000000000000,0,0,182.0000000000000000,0,0,0,0,0,182.0000000000000000,0,0,148.0000000000000000,0,0,0,0,0,148.0000000000000000,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,520.0000000000000000,0,0,0,0,0,520.0000000000000000,0,0,254.0000000000000000,0,0,0,0,0,254.0000000000000000,0,0,4534.000000000000000,0,0,0,0,0,4534.000000000000000,0.020000000000000000
S509999,華南永昌證券自營,0,0,177.0000000000000000,0,0,0,0,0,177.0000000000000000,0,0,130.0000000000000000,0,0,0,0,0,130.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,310.0000000000000000,0,0,0,0,0,310.0000000000000000,0,0,52.00000000000000000,0,0,0,0,0,52.00000000000000000,0,0,94.0000000000000000,0,0,0,0,0,94.0000000000000000,0,0,109.0000000000000000,0,0,0,0,0,109.0000000000000000,0,0,377.0000000000000000,0,0,0,0,0,377.0000000000000000,0,0,478.0000000000000000,0,0,0,0,0,478.0000000000000000,0,0,755.0000000000000000,0,0,0,0,0,755.0000000000000000,0,0,280.0000000000000000,0,0,0,0,0,280.0000000000000000,0,0,95.0000000000000000,0,0,0,0,0,95.0000000000000000,0,0,155.0000000000000000,0,0,0,0,0,155.0000000000000000,0,0,245.0000000000000000,0,0,0,0,0,245.0000000000000000,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,130.0000000000000000,0,0,0,0,0,130.0000000000000000,0,0,145.0000000000000000,0,0,0,0,0,145.0000000000000000,0,0,4087.000000000000000,0,0,0,0,0,4087.000000000000000,0.020000000000000000
S109999,台灣工銀證券自營,0,0,57.00000000000000000,0,0,0,0,0,57.00000000000000000,0,0,101.0000000000000000,0,0,0,0,0,101.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,39.00000000000000000,0,0,0,0,0,39.00000000000000000,0,0,60.00000000000000000,0,0,0,0,0,60.00000000000000000,0,0,27.00000000000000000,0,0,0,0,0,27.00000000000000000,0,0,277.0000000000000000,0,0,0,0,0,277.0000000000000000,0,0,30.00000000000000000,0,0,0,0,0,30.00000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,145.0000000000000000,0,0,0,0,0,145.0000000000000000,0,0,146.0000000000000000,0,0,0,0,0,146.0000000000000000,0,0,163.0000000000000000,0,0,0,0,0,163.0000000000000000,0,0,231.0000000000000000,0,0,0,0,0,231.0000000000000000,0,0,601.0000000000000000,0,0,0,0,0,601.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,182.0000000000000000,0,0,0,0,0,182.0000000000000000,0,0,210.0000000000000000,0,0,0,0,0,210.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,212.0000000000000000,0,0,0,0,0,212.0000000000000000,0,0,205.0000000000000000,0,0,0,0,0,205.0000000000000000,0,0,170.0000000000000000,0,0,0,0,0,170.0000000000000000,0,0,3272.000000000000000,0,0,0,0,0,3272.000000000000000,0.020000000000000000
S703000,致和證券,0,0,95.0000000000000000,0,0,0,0,0,95.0000000000000000,0,0,91.00000000000000000,0,0,0,0,0,91.00000000000000000,0,0,121.0000000000000000,0,0,0,0,0,121.0000000000000000,0,0,155.0000000000000000,0,0,0,0,0,155.0000000000000000,0,0,181.0000000000000000,0,0,0,0,0,181.0000000000000000,0,0,103.0000000000000000,0,0,0,0,1.000000000000000000,104.0000000000000000,0,0,318.0000000000000000,0,0,0,0,0,318.0000000000000000,0,0,199.0000000000000000,0,0,0,0,0,199.0000000000000000,0,0,146.0000000000000000,0,0,0,0,0,146.0000000000000000,0,0,171.0000000000000000,0,0,0,0,1.000000000000000000,172.0000000000000000,0,0,144.0000000000000000,0,0,0,0,0,144.0000000000000000,0,0,279.0000000000000000,0,0,0,0,0,279.0000000000000000,0,0,152.0000000000000000,0,0,0,0,0,152.0000000000000000,0,0,35.00000000000000000,0,0,0,0,0,35.00000000000000000,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,90.00000000000000000,0,0,0,0,0,90.00000000000000000,0,0,87.00000000000000000,0,0,0,0,0,87.00000000000000000,0,0,91.00000000000000000,0,0,0,0,1.000000000000000000,92.00000000000000000,0,0,212.0000000000000000,0,0,0,0,0,212.0000000000000000,0,0,249.0000000000000000,0,0,0,0,0,249.0000000000000000,0,0,164.0000000000000000,0,0,0,0,0,164.0000000000000000,0,0,3179.000000000000000,0,0,0,0,3.000000000000000000,3182.000000000000000,0.010000000000000000
S888999,國泰證券自營,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,180.0000000000000000,0,0,0,0,0,180.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,130.0000000000000000,0,0,0,0,0,130.0000000000000000,0,0,61.00000000000000000,0,0,0,0,0,61.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,260.0000000000000000,0,0,0,0,0,260.0000000000000000,0,0,512.0000000000000000,0,0,0,0,0,512.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,1167.000000000000000,0,0,0,0,0,1167.000000000000000,0,0,0,0,0,0,0,0,0,0,0,80.00000000000000000,0,0,0,0,0,80.00000000000000000,0,0,282.0000000000000000,0,0,0,0,0,282.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,2852.000000000000000,0,0,0,0,0,2852.000000000000000,0.010000000000000000
S889000,大和國泰證券,0,0,84.00000000000000000,0,0,0,0,0,84.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,38.00000000000000000,0,0,0,0,0,38.00000000000000000,0,0,38.00000000000000000,0,0,0,0,0,38.00000000000000000,0,0,44.00000000000000000,0,0,0,0,0,44.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,76.00000000000000000,0,0,0,0,0,76.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.0000000000000000,0,0,0,0,0,500.0000000000000000,0,0,500.0000000000000000,0,0,0,0,0,500.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,22.00000000000000000,0,0,0,0,0,22.00000000000000000,0,0,1358.000000000000000,0,0,0,0,0,1358.000000000000000,0.010000000000000000
S838000,安泰證券,0,0,84.00000000000000000,0,0,0,0,0,84.00000000000000000,0,0,133.0000000000000000,0,0,0,0,0,133.0000000000000000,0,0,42.00000000000000000,0,0,0,0,0,42.00000000000000000,0,0,37.00000000000000000,0,0,0,0,0,37.00000000000000000,0,0,166.0000000000000000,0,0,0,0,0,166.0000000000000000,0,0,34.00000000000000000,0,0,0,0,0,34.00000000000000000,0,0,88.00000000000000000,0,0,0,0,0,88.00000000000000000,0,0,73.00000000000000000,0,0,0,0,0,73.00000000000000000,0,0,86.00000000000000000,0,0,0,0,0,86.00000000000000000,0,0,45.00000000000000000,0,0,0,0,0,45.00000000000000000,0,0,56.00000000000000000,0,0,0,0,0,56.00000000000000000,0,0,29.00000000000000000,0,0,0,0,0,29.00000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,41.00000000000000000,0,0,0,0,0,41.00000000000000000,0,0,14.00000000000000000,0,0,0,0,0,14.00000000000000000,0,0,19.00000000000000000,0,0,0,0,0,19.00000000000000000,0,0,44.00000000000000000,0,0,0,0,0,44.00000000000000000,0,0,27.00000000000000000,0,0,0,0,0,27.00000000000000000,0,0,52.00000000000000000,0,0,0,0,0,52.00000000000000000,0,0,40.00000000000000000,0,0,0,0,0,40.00000000000000000,0,0,55.00000000000000000,0,0,0,0,0,55.00000000000000000,0,0,1215.000000000000000,0,0,0,0,0,1215.000000000000000,0.010000000000000000
S889999,大和國泰證券自營,50.00000000000000000,28.00000000000000000,0,0,0,0,0,0,78.00000000000000000,8.000000000000000000,25.00000000000000000,20.00000000000000000,0,0,0,0,0,53.00000000000000000,12.00000000000000000,8.000000000000000000,0,20.00000000000000000,0,0,0,0,40.00000000000000000,10.00000000000000000,7.000000000000000000,0,0,0,0,0,0,17.00000000000000000,3.000000000000000000,10.00000000000000000,0,0,0,0,0,0,13.00000000000000000,2.000000000000000000,1.000000000000000000,0,0,0,0,0,0,3.000000000000000000,30.00000000000000000,32.00000000000000000,30.00000000000000000,1.000000000000000000,0,0,0,0,93.0000000000000000,26.00000000000000000,0,30.00000000000000000,0,0,0,0,0,56.00000000000000000,274.0000000000000000,8.000000000000000000,0,0,0,0,0,0,282.0000000000000000,0,2.000000000000000000,20.00000000000000000,0,0,0,0,0,22.00000000000000000,35.00000000000000000,15.00000000000000000,1.000000000000000000,20.00000000000000000,0,0,0,0,71.00000000000000000,7.000000000000000000,3.000000000000000000,1.000000000000000000,0,0,0,0,0,11.00000000000000000,7.000000000000000000,4.000000000000000000,0,18.00000000000000000,0,0,0,0,29.00000000000000000,15.00000000000000000,12.00000000000000000,0,0,0,0,0,0,27.00000000000000000,13.00000000000000000,1.000000000000000000,0,0,0,0,0,0,14.00000000000000000,0,1.000000000000000000,0,0,0,0,0,0,1.000000000000000000,10.00000000000000000,4.000000000000000000,0,0,0,0,0,0,14.00000000000000000,30.00000000000000000,2.000000000000000000,1.000000000000000000,1.000000000000000000,0,0,0,0,34.00000000000000000,25.00000000000000000,0,0,0,0,0,0,0,25.00000000000000000,11.00000000000000000,17.00000000000000000,0,0,0,0,0,0,28.00000000000000000,25.00000000000000000,4.000000000000000000,0,0,0,0,0,0,29.00000000000000000,593.0000000000000000,184.0000000000000000,103.0000000000000000,60.00000000000000000,0,0,0,0,940.000000000000000,0
F013999,大華期貨股份有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.0000000000000000,0,0,0,0,0,96.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,2.000000000000000000,0,0,0,0,0,2.000000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,20.00000000000000000,0,0,0,0,0,20.00000000000000000,0,0,584.0000000000000000,0,0,0,0,0,584.0000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828.0000000000000000,0,0,0,0,0,828.0000000000000000,0
S601000,奔亞證券,0,0,87.00000000000000000,0,0,0,0,0,87.00000000000000000,0,0,14.00000000000000000,0,0,0,0,0,14.00000000000000000,0,0,38.00000000000000000,0,0,0,0,0,38.00000000000000000,0,0,45.00000000000000000,0,0,0,0,0,45.00000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,70.00000000000000000,0,0,0,0,0,70.00000000000000000,0,0,42.00000000000000000,0,0,0,0,0,42.00000000000000000,0,0,51.00000000000000000,0,0,0,0,0,51.00000000000000000,0,0,34.00000000000000000,0,0,0,0,0,34.00000000000000000,0,0,72.00000000000000000,0,0,0,0,0,72.00000000000000000,0,0,24.00000000000000000,0,0,0,0,0,24.00000000000000000,0,0,9.000000000000000000,0,0,0,0,0,9.000000000000000000,0,0,26.00000000000000000,0,0,0,0,0,26.00000000000000000,0,0,26.00000000000000000,0,0,0,0,0,26.00000000000000000,0,0,43.00000000000000000,0,0,0,0,0,43.00000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,6.000000000000000000,0,0,0,0,0,6.000000000000000000,0,0,10.00000000000000000,0,0,0,0,0,10.00000000000000000,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,27.00000000000000000,0,0,0,0,0,27.00000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,689.0000000000000000,0,0,0,0,0,689.0000000000000000,0
S779999,國票綜合證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,130.0000000000000000,0,0,0,0,0,130.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,80.00000000000000000,0,0,0,0,0,80.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0000000000000000,0,0,0,0,0,310.0000000000000000,0
S700999,兆豐證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.0000000000000000,0,0,0,0,0,196.0000000000000000,0,0,32.00000000000000000,0,0,0,0,0,32.00000000000000000,0,0,80.00000000000000000,0,0,0,0,0,80.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.0000000000000000,0,0,0,0,0,308.0000000000000000,0
S960999,富邦證券自營,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,103.0000000000000000,0,0,0,0,0,103.0000000000000000,0,0,51.00000000000000000,0,0,0,0,0,51.00000000000000000,0,0,38.00000000000000000,0,0,0,0,0,38.00000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.0000000000000000,0,0,0,0,0,242.0000000000000000,0
B074999,台北富邦商業銀行,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0,0,16.00000000000000000,0,0,0,0,0,16.00000000000000000,0
