期貨商代號,名稱,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計XIO,總計GTO,總計TGO,總計,市佔率
S551999,永豐金證券自營,0,0,19296.00000000000000,10.00000000000000000,0,0,0,19306.00000000000000,0,44.00000000000000000,36898.00000000000000,20.00000000000000000,0,0,0,36962.00000000000000,0,12.00000000000000000,47713.00000000000000,0,0,0,100.0000000000000000,47825.00000000000000,40.00000000000000000,0,23781.00000000000000,15.00000000000000000,0,0,40.00000000000000000,23876.00000000000000,0,0,36415.00000000000000,30.00000000000000000,0,0,0,36445.00000000000000,40.00000000000000000,38.00000000000000000,29741.00000000000000,25.00000000000000000,0,0,0,29844.00000000000000,0,42.00000000000000000,28637.00000000000000,16.00000000000000000,0,0,0,28695.00000000000000,0,0,15434.00000000000000,0,0,0,20.00000000000000000,15454.00000000000000,0,0,21379.00000000000000,1230.000000000000000,0,0,50.00000000000000000,22659.00000000000000,0,0,15744.00000000000000,45.00000000000000000,0,0,10.00000000000000000,15799.00000000000000,0,0,11955.00000000000000,0,0,0,20.00000000000000000,11975.00000000000000,0,0,13683.00000000000000,20.00000000000000000,0,0,0,13703.00000000000000,0,0,18798.00000000000000,40.00000000000000000,0,0,30.00000000000000000,18868.00000000000000,0,185.0000000000000000,17361.00000000000000,0,0,0,0,17546.00000000000000,80.00000000000000000,0,21546.00000000000000,0,0,0,30.00000000000000000,21656.00000000000000,94.0000000000000000,62.00000000000000000,19682.00000000000000,0,0,0,60.00000000000000000,19898.00000000000000,62.00000000000000000,100.0000000000000000,8696.000000000000000,5.000000000000000000,0,0,30.00000000000000000,8893.000000000000000,0,82.00000000000000000,15975.00000000000000,20.00000000000000000,0,0,20.00000000000000000,16097.00000000000000,20.00000000000000000,18.00000000000000000,12147.00000000000000,38.00000000000000000,0,0,20.00000000000000000,12243.00000000000000,0,0,189.0000000000000000,5.000000000000000000,0,0,29.00000000000000000,223.0000000000000000,336.0000000000000000,583.0000000000000000,415070.0000000000000,1519.000000000000000,0,0,459.0000000000000000,417967.0000000000000,2.290000000000000000
F008000,統一期貨,0,1.000000000000000000,12876.00000000000000,2.000000000000000000,0,0,36.00000000000000000,12915.00000000000000,2.000000000000000000,43.00000000000000000,31578.00000000000000,25.00000000000000000,0,0,83.00000000000000000,31731.00000000000000,0,17.00000000000000000,31558.00000000000000,4.000000000000000000,0,0,332.0000000000000000,31911.00000000000000,10.00000000000000000,8.000000000000000000,17842.00000000000000,9.000000000000000000,0,0,68.00000000000000000,17937.00000000000000,3.000000000000000000,7.000000000000000000,25171.00000000000000,7.000000000000000000,0,0,54.00000000000000000,25242.00000000000000,1.000000000000000000,154.0000000000000000,24310.00000000000000,3.000000000000000000,0,0,212.0000000000000000,24680.00000000000000,0,111.0000000000000000,20185.00000000000000,19.00000000000000000,0,0,59.00000000000000000,20374.00000000000000,10.00000000000000000,16.00000000000000000,16497.00000000000000,17.00000000000000000,0,0,114.0000000000000000,16654.00000000000000,21.00000000000000000,34.00000000000000000,29932.00000000000000,19.00000000000000000,0,0,137.0000000000000000,30143.00000000000000,13.00000000000000000,12.00000000000000000,15136.00000000000000,9.000000000000000000,0,0,90.00000000000000000,15260.00000000000000,18.00000000000000000,9.000000000000000000,38824.00000000000000,13.00000000000000000,0,0,95.0000000000000000,38959.00000000000000,4.000000000000000000,5.000000000000000000,33208.00000000000000,31.00000000000000000,0,0,47.00000000000000000,33295.00000000000000,3.000000000000000000,7.000000000000000000,14924.00000000000000,59.00000000000000000,0,0,159.0000000000000000,15152.00000000000000,8.000000000000000000,15.00000000000000000,12854.00000000000000,19.00000000000000000,0,0,86.00000000000000000,12982.00000000000000,13.00000000000000000,16.00000000000000000,14201.00000000000000,50.00000000000000000,0,0,146.0000000000000000,14426.00000000000000,7.000000000000000000,7.000000000000000000,12715.00000000000000,14.00000000000000000,0,0,118.0000000000000000,12861.00000000000000,2.000000000000000000,95.0000000000000000,15938.00000000000000,32.00000000000000000,0,0,76.00000000000000000,16143.00000000000000,10.00000000000000000,24.00000000000000000,11695.00000000000000,9.000000000000000000,0,0,61.00000000000000000,11799.00000000000000,1.000000000000000000,25.00000000000000000,21314.00000000000000,34.00000000000000000,0,0,54.00000000000000000,21428.00000000000000,9.000000000000000000,2.000000000000000000,13465.00000000000000,5.000000000000000000,0,0,39.00000000000000000,13520.00000000000000,135.0000000000000000,608.0000000000000000,414223.0000000000000,380.0000000000000000,0,0,2066.000000000000000,417412.0000000000000,2.290000000000000000
F029000,康和期貨,0,0,13176.00000000000000,0,0,0,25.00000000000000000,13201.00000000000000,4.000000000000000000,3.000000000000000000,26356.00000000000000,0,0,0,38.00000000000000000,26401.00000000000000,0,8.000000000000000000,37696.00000000000000,0,0,0,156.0000000000000000,37860.00000000000000,0,8.000000000000000000,17222.00000000000000,0,0,0,54.00000000000000000,17284.00000000000000,14.00000000000000000,3.000000000000000000,26603.00000000000000,0,4.000000000000000000,0,34.00000000000000000,26658.00000000000000,1.000000000000000000,5.000000000000000000,23296.00000000000000,0,0,0,62.00000000000000000,23364.00000000000000,4.000000000000000000,14.00000000000000000,24683.00000000000000,0,0,0,31.00000000000000000,24732.00000000000000,8.000000000000000000,1.000000000000000000,15440.00000000000000,0,0,0,49.00000000000000000,15498.00000000000000,1.000000000000000000,2.000000000000000000,25842.00000000000000,0,0,0,32.00000000000000000,25877.00000000000000,5.000000000000000000,0,15412.00000000000000,0,0,0,49.00000000000000000,15466.00000000000000,1.000000000000000000,19.00000000000000000,29265.00000000000000,0,0,0,65.00000000000000000,29350.00000000000000,1.000000000000000000,7.000000000000000000,27491.00000000000000,0,0,0,62.00000000000000000,27561.00000000000000,0,9.000000000000000000,14897.00000000000000,6.000000000000000000,0,0,66.00000000000000000,14978.00000000000000,0,25.00000000000000000,15667.00000000000000,4.000000000000000000,0,0,24.00000000000000000,15720.00000000000000,0,18.00000000000000000,18470.00000000000000,0,0,0,40.00000000000000000,18528.00000000000000,1.000000000000000000,6.000000000000000000,16744.00000000000000,0,0,0,29.00000000000000000,16780.00000000000000,0,20.00000000000000000,11310.00000000000000,0,0,0,48.00000000000000000,11378.00000000000000,11.00000000000000000,2.000000000000000000,15287.00000000000000,1.000000000000000000,0,0,186.0000000000000000,15487.00000000000000,0,8.000000000000000000,19976.00000000000000,0,0,0,16.00000000000000000,20000.00000000000000,3.000000000000000000,9.000000000000000000,11260.00000000000000,0,0,0,37.00000000000000000,11309.00000000000000,54.00000000000000000,167.0000000000000000,406093.0000000000000,11.00000000000000000,4.000000000000000000,0,1103.000000000000000,407432.0000000000000,2.230000000000000000
F039000,大昌期貨,0,23.00000000000000000,10947.00000000000000,17.00000000000000000,0,0,5.000000000000000000,10992.00000000000000,3.000000000000000000,35.00000000000000000,22547.00000000000000,47.00000000000000000,0,0,2.000000000000000000,22634.00000000000000,3.000000000000000000,7.000000000000000000,34657.00000000000000,16.00000000000000000,0,0,2.000000000000000000,34685.00000000000000,0,0,15364.00000000000000,58.00000000000000000,0,0,0,15422.00000000000000,0,14.00000000000000000,21218.00000000000000,3.000000000000000000,0,0,5.000000000000000000,21240.00000000000000,0,8.000000000000000000,20753.00000000000000,5.000000000000000000,0,0,0,20766.00000000000000,0,22.00000000000000000,21197.00000000000000,33.00000000000000000,0,0,0,21252.00000000000000,0,14.00000000000000000,17106.00000000000000,10.00000000000000000,0,0,1.000000000000000000,17131.00000000000000,0,6.000000000000000000,27735.00000000000000,68.00000000000000000,0,0,0,27809.00000000000000,0,0,13202.00000000000000,1.000000000000000000,0,0,11.00000000000000000,13214.00000000000000,4.000000000000000000,13.00000000000000000,30612.00000000000000,20.00000000000000000,0,0,0,30649.00000000000000,18.00000000000000000,10.00000000000000000,28350.00000000000000,66.00000000000000000,0,0,0,28444.00000000000000,6.000000000000000000,5.000000000000000000,15211.00000000000000,58.00000000000000000,0,0,10.00000000000000000,15290.00000000000000,9.000000000000000000,12.00000000000000000,12841.00000000000000,26.00000000000000000,0,0,28.00000000000000000,12916.00000000000000,12.00000000000000000,3.000000000000000000,15015.00000000000000,69.00000000000000000,0,0,0,15099.00000000000000,3.000000000000000000,16.00000000000000000,16901.00000000000000,17.00000000000000000,0,0,10.00000000000000000,16947.00000000000000,3.000000000000000000,16.00000000000000000,12721.00000000000000,46.00000000000000000,0,0,2.000000000000000000,12788.00000000000000,5.000000000000000000,7.000000000000000000,14535.00000000000000,14.00000000000000000,0,0,179.0000000000000000,14740.00000000000000,7.000000000000000000,9.000000000000000000,23052.00000000000000,65.00000000000000000,0,0,0,23133.00000000000000,8.000000000000000000,8.000000000000000000,15188.00000000000000,40.00000000000000000,0,0,5.000000000000000000,15249.00000000000000,81.00000000000000000,228.0000000000000000,389152.0000000000000,679.0000000000000000,0,0,260.0000000000000000,390400.0000000000000,2.140000000000000000
S572999,大華證券自營,0,36.00000000000000000,16612.00000000000000,29.00000000000000000,0,0,0,16677.00000000000000,0,0,30665.00000000000000,52.00000000000000000,0,0,0,30717.00000000000000,0,0,33826.00000000000000,41.00000000000000000,0,0,0,33867.00000000000000,0,0,15138.00000000000000,8.000000000000000000,0,0,0,15146.00000000000000,0,0,24938.00000000000000,35.00000000000000000,0,0,0,24973.00000000000000,0,0,17034.00000000000000,31.00000000000000000,0,0,0,17065.00000000000000,0,0,14346.00000000000000,38.00000000000000000,0,0,0,14384.00000000000000,0,0,12840.00000000000000,232.0000000000000000,0,0,0,13072.00000000000000,0,0,25319.00000000000000,10.00000000000000000,0,0,0,25329.00000000000000,0,0,13104.00000000000000,11.00000000000000000,0,0,0,13115.00000000000000,0,0,19300.00000000000000,11.00000000000000000,0,0,0,19311.00000000000000,0,0,47662.00000000000000,38.00000000000000000,0,0,0,47700.00000000000000,0,2.000000000000000000,9521.00000000000000,74.00000000000000000,0,0,0,9597.00000000000000,0,0,9720.00000000000000,33.00000000000000000,0,0,0,9753.00000000000000,120.0000000000000000,46.00000000000000000,13434.00000000000000,60.00000000000000000,0,0,0,13660.00000000000000,354.0000000000000000,690.0000000000000000,12372.00000000000000,16.00000000000000000,0,0,0,13432.00000000000000,299.0000000000000000,275.0000000000000000,4578.000000000000000,15.00000000000000000,0,0,0,5167.000000000000000,612.0000000000000000,396.0000000000000000,9520.00000000000000,37.00000000000000000,0,0,0,10565.00000000000000,352.0000000000000000,442.0000000000000000,11433.00000000000000,70.00000000000000000,0,0,0,12297.00000000000000,294.0000000000000000,305.0000000000000000,4018.000000000000000,91.00000000000000000,0,0,0,4708.000000000000000,2031.000000000000000,2192.000000000000000,345380.0000000000000,932.000000000000000,0,0,0,350535.0000000000000,1.920000000000000000
F018000,元富期貨,0,16.00000000000000000,8868.000000000000000,0,0,0,2.000000000000000000,8886.000000000000000,12.00000000000000000,31.00000000000000000,21971.00000000000000,1.000000000000000000,0,0,2.000000000000000000,22017.00000000000000,2.000000000000000000,30.00000000000000000,23477.00000000000000,2.000000000000000000,0,0,4.000000000000000000,23515.00000000000000,0,23.00000000000000000,13439.00000000000000,0,0,0,0,13462.00000000000000,4.000000000000000000,33.00000000000000000,15005.00000000000000,0,0,0,0,15042.00000000000000,2.000000000000000000,27.00000000000000000,17847.00000000000000,0,0,0,1.000000000000000000,17877.00000000000000,0,61.00000000000000000,16143.00000000000000,1.000000000000000000,0,0,1.000000000000000000,16206.00000000000000,2.000000000000000000,21.00000000000000000,14866.00000000000000,0,0,0,0,14889.00000000000000,3.000000000000000000,84.00000000000000000,26995.00000000000000,0,0,0,1.000000000000000000,27083.00000000000000,2.000000000000000000,8.000000000000000000,14785.00000000000000,0,0,0,2.000000000000000000,14797.00000000000000,1.000000000000000000,34.00000000000000000,32810.00000000000000,0,0,0,5.000000000000000000,32850.00000000000000,2.000000000000000000,10.00000000000000000,18709.00000000000000,0,0,0,0,18721.00000000000000,2.000000000000000000,6.000000000000000000,12695.00000000000000,6.000000000000000000,0,0,7.000000000000000000,12716.00000000000000,1.000000000000000000,47.00000000000000000,13444.00000000000000,0,0,0,7.000000000000000000,13499.00000000000000,0,42.00000000000000000,20250.00000000000000,0,0,0,6.000000000000000000,20298.00000000000000,0,8.000000000000000000,12860.00000000000000,0,0,0,2.000000000000000000,12870.00000000000000,11.00000000000000000,41.00000000000000000,11159.00000000000000,11.00000000000000000,0,0,2.000000000000000000,11224.00000000000000,1.000000000000000000,20.00000000000000000,14832.00000000000000,5.000000000000000000,0,0,2.000000000000000000,14860.00000000000000,3.000000000000000000,21.00000000000000000,17474.00000000000000,9.000000000000000000,0,0,0,17507.00000000000000,15.00000000000000000,8.000000000000000000,10469.00000000000000,5.000000000000000000,0,0,0,10497.00000000000000,63.00000000000000000,571.0000000000000000,338098.0000000000000,40.00000000000000000,0,0,44.00000000000000000,338816.0000000000000,1.860000000000000000
F007000,日盛期貨,0,7.000000000000000000,9091.000000000000000,0,0,0,1.000000000000000000,9099.000000000000000,0,13.00000000000000000,19181.00000000000000,0,0,0,2.000000000000000000,19196.00000000000000,0,19.00000000000000000,29258.00000000000000,0,0,0,0,29277.00000000000000,0,5.000000000000000000,14465.00000000000000,0,0,0,3.000000000000000000,14473.00000000000000,2.000000000000000000,11.00000000000000000,19681.00000000000000,0,0,0,2.000000000000000000,19696.00000000000000,0,22.00000000000000000,17412.00000000000000,0,0,0,6.000000000000000000,17440.00000000000000,0,12.00000000000000000,20002.00000000000000,0,0,0,0,20014.00000000000000,2.000000000000000000,0,16594.00000000000000,0,0,0,1.000000000000000000,16597.00000000000000,0,0,22374.00000000000000,0,0,0,0,22374.00000000000000,0,0,13440.00000000000000,0,0,0,1.000000000000000000,13441.00000000000000,1.000000000000000000,5.000000000000000000,30172.00000000000000,0,0,0,0,30178.00000000000000,1.000000000000000000,8.000000000000000000,24132.00000000000000,0,0,0,0,24141.00000000000000,0,4.000000000000000000,12143.00000000000000,0,0,0,0,12147.00000000000000,0,13.00000000000000000,12092.00000000000000,0,0,0,1.000000000000000000,12106.00000000000000,1.000000000000000000,4.000000000000000000,12712.00000000000000,0,0,0,0,12717.00000000000000,0,11.00000000000000000,11412.00000000000000,0,0,0,0,11423.00000000000000,0,5.000000000000000000,8132.000000000000000,0,0,0,10.00000000000000000,8147.000000000000000,0,9.000000000000000000,12078.00000000000000,0,0,0,10.00000000000000000,12097.00000000000000,61.00000000000000000,12.00000000000000000,15311.00000000000000,0,0,0,0,15384.00000000000000,65.00000000000000000,117.0000000000000000,10803.00000000000000,0,0,0,0,10985.00000000000000,133.0000000000000000,277.0000000000000000,330485.0000000000000,0,0,0,37.00000000000000000,330932.0000000000000,1.810000000000000000
S585999,統一證券自營,0,0,5325.000000000000000,0,0,0,0,5325.000000000000000,0,0,12817.00000000000000,0,0,0,0,12817.00000000000000,0,10.00000000000000000,12500.00000000000000,0,0,0,0,12510.00000000000000,0,0,6433.000000000000000,0,0,0,0,6433.000000000000000,0,0,11803.00000000000000,0,0,0,0,11803.00000000000000,0,110.0000000000000000,26636.00000000000000,0,0,0,0,26746.00000000000000,0,0,34832.00000000000000,0,0,0,0,34832.00000000000000,0,27.00000000000000000,30968.00000000000000,0,0,0,0,30995.00000000000000,0,0,44869.00000000000000,0,0,0,0,44869.00000000000000,0,0,27906.00000000000000,0,0,0,0,27906.00000000000000,0,0,50826.00000000000000,0,0,0,0,50826.00000000000000,0,0,28877.00000000000000,0,0,0,0,28877.00000000000000,0,0,3599.000000000000000,0,0,0,0,3599.000000000000000,0,0,2653.000000000000000,0,0,0,4.000000000000000000,2657.000000000000000,0,0,2206.000000000000000,0,0,0,0,2206.000000000000000,0,0,4110.000000000000000,0,0,0,0,4110.000000000000000,0,0,2659.000000000000000,0,0,0,0,2659.000000000000000,0,0,5372.000000000000000,0,0,0,0,5372.000000000000000,0,0,6035.000000000000000,0,0,0,0,6035.000000000000000,0,0,6192.000000000000000,0,0,0,0,6192.000000000000000,0,147.0000000000000000,326618.0000000000000,0,0,0,4.000000000000000000,326769.0000000000000,1.790000000000000000
F034000,澳帝華期貨,0,0,8389.000000000000000,0,0,0,0,8389.000000000000000,0,0,12806.00000000000000,0,0,0,0,12806.00000000000000,0,0,26501.00000000000000,0,0,0,0,26501.00000000000000,0,0,8900.000000000000000,0,0,0,0,8900.000000000000000,0,0,15961.00000000000000,0,0,0,0,15961.00000000000000,0,0,9954.00000000000000,0,0,0,0,9954.00000000000000,0,0,6699.000000000000000,0,0,0,0,6699.000000000000000,0,0,10174.00000000000000,0,0,0,0,10174.00000000000000,0,0,24996.00000000000000,0,0,0,0,24996.00000000000000,0,0,7219.000000000000000,0,0,0,0,7219.000000000000000,0,0,34962.00000000000000,0,0,0,0,34962.00000000000000,0,0,14738.00000000000000,0,0,0,0,14738.00000000000000,0,0,6272.000000000000000,0,0,0,0,6272.000000000000000,0,0,5842.000000000000000,0,0,0,0,5842.000000000000000,0,0,5072.000000000000000,0,0,0,0,5072.000000000000000,0,0,6215.000000000000000,0,0,0,0,6215.000000000000000,0,0,7915.000000000000000,0,0,0,0,7915.000000000000000,0,0,14332.00000000000000,0,0,0,0,14332.00000000000000,0,0,13360.00000000000000,0,0,0,0,13360.00000000000000,0,0,7993.000000000000000,0,0,0,0,7993.000000000000000,0,0,248300.0000000000000,0,0,0,0,248300.0000000000000,1.360000000000000000
F005000,國票期貨,0,4.000000000000000000,4768.000000000000000,0,0,0,0,4772.000000000000000,1.000000000000000000,27.00000000000000000,13727.00000000000000,5.000000000000000000,0,0,0,13760.00000000000000,0,19.00000000000000000,19443.00000000000000,0,0,0,0,19462.00000000000000,0,22.00000000000000000,15661.00000000000000,0,0,0,4.000000000000000000,15687.00000000000000,0,13.00000000000000000,14527.00000000000000,10.00000000000000000,0,0,2.000000000000000000,14552.00000000000000,4.000000000000000000,15.00000000000000000,9882.00000000000000,0,0,0,0,9901.00000000000000,1.000000000000000000,7.000000000000000000,12029.00000000000000,0,0,0,0,12037.00000000000000,0,0,11626.00000000000000,0,0,0,0,11626.00000000000000,0,4.000000000000000000,14965.00000000000000,5.000000000000000000,0,0,0,14974.00000000000000,0,2.000000000000000000,8076.000000000000000,0,0,0,0,8078.000000000000000,2.000000000000000000,11.00000000000000000,15159.00000000000000,0,0,0,0,15172.00000000000000,0,1.000000000000000000,12314.00000000000000,0,0,0,0,12315.00000000000000,0,0,7861.000000000000000,1.000000000000000000,0,0,0,7862.000000000000000,0,3.000000000000000000,6853.000000000000000,0,0,0,2.000000000000000000,6858.000000000000000,0,1.000000000000000000,6920.000000000000000,0,0,0,1.000000000000000000,6922.000000000000000,0,2.000000000000000000,6191.000000000000000,5.000000000000000000,0,0,0,6198.000000000000000,2.000000000000000000,4.000000000000000000,4678.000000000000000,11.00000000000000000,0,0,7.000000000000000000,4702.000000000000000,10.00000000000000000,8.000000000000000000,7333.000000000000000,0,0,0,1.000000000000000000,7352.000000000000000,5.000000000000000000,1.000000000000000000,6876.000000000000000,0,0,0,6.000000000000000000,6888.000000000000000,2.000000000000000000,6.000000000000000000,8770.000000000000000,1.000000000000000000,0,0,0,8779.000000000000000,27.00000000000000000,150.0000000000000000,207659.0000000000000,38.00000000000000000,0,0,23.00000000000000000,207897.0000000000000,1.139999999999999872
S592999,元富證券自營,0,0,5291.000000000000000,0,0,0,0,5291.000000000000000,0,0,13004.00000000000000,0,0,0,0,13004.00000000000000,0,0,23520.00000000000000,0,0,0,0,23520.00000000000000,0,0,11309.00000000000000,0,0,0,0,11309.00000000000000,0,0,16776.00000000000000,0,0,0,0,16776.00000000000000,0,0,9607.00000000000000,0,0,0,0,9607.00000000000000,0,0,9080.000000000000000,0,0,0,0,9080.000000000000000,0,0,6819.000000000000000,0,0,0,0,6819.000000000000000,0,0,12714.00000000000000,0,0,0,0,12714.00000000000000,0,0,9657.00000000000000,0,0,0,0,9657.00000000000000,0,0,15536.00000000000000,0,0,0,0,15536.00000000000000,0,0,13385.00000000000000,0,0,0,0,13385.00000000000000,0,0,3227.000000000000000,0,0,0,0,3227.000000000000000,0,0,7713.000000000000000,0,0,0,0,7713.000000000000000,0,0,5930.000000000000000,0,0,0,0,5930.000000000000000,0,0,6327.000000000000000,0,0,0,0,6327.000000000000000,0,0,4394.000000000000000,0,0,0,0,4394.000000000000000,0,0,9027.000000000000000,0,0,0,0,9027.000000000000000,0,0,14191.00000000000000,0,0,0,0,14191.00000000000000,0,0,7012.000000000000000,0,0,0,0,7012.000000000000000,0,0,204519.0000000000000,0,0,0,0,204519.0000000000000,1.120000000000000128
F030000,兆豐期貨,0,5.000000000000000000,5686.000000000000000,0,0,0,0,5691.000000000000000,0,14.00000000000000000,19438.00000000000000,0,0,0,0,19452.00000000000000,0,19.00000000000000000,14411.00000000000000,0,0,0,2.000000000000000000,14432.00000000000000,0,15.00000000000000000,5541.000000000000000,0,0,0,0,5556.000000000000000,0,15.00000000000000000,10345.00000000000000,0,0,0,0,10360.00000000000000,0,23.00000000000000000,15059.00000000000000,0,0,0,0,15082.00000000000000,1.000000000000000000,4.000000000000000000,8307.000000000000000,0,0,0,0,8312.000000000000000,0,15.00000000000000000,7437.000000000000000,0,0,0,0,7452.000000000000000,0,17.00000000000000000,12264.00000000000000,0,0,0,1.000000000000000000,12282.00000000000000,0,4.000000000000000000,6141.000000000000000,0,0,0,0,6145.000000000000000,0,10.00000000000000000,15967.00000000000000,0,0,0,0,15977.00000000000000,4.000000000000000000,6.000000000000000000,12676.00000000000000,0,0,0,2.000000000000000000,12688.00000000000000,0,7.000000000000000000,5532.000000000000000,0,0,0,0,5539.000000000000000,0,13.00000000000000000,7760.000000000000000,0,0,0,1.000000000000000000,7774.000000000000000,3.000000000000000000,11.00000000000000000,8405.000000000000000,0,0,0,0,8419.000000000000000,1.000000000000000000,6.000000000000000000,5983.000000000000000,0,0,0,34.00000000000000000,6024.000000000000000,0,22.00000000000000000,7178.000000000000000,0,0,0,100.0000000000000000,7300.000000000000000,0,11.00000000000000000,6991.000000000000000,0,0,0,0,7002.000000000000000,0,10.00000000000000000,11373.00000000000000,0,0,0,0,11383.00000000000000,0,7.000000000000000000,5755.000000000000000,0,0,0,0,5762.000000000000000,9.000000000000000000,234.0000000000000000,192249.0000000000000,0,0,0,140.0000000000000000,192632.0000000000000,1.060000000000000000
F021999,元大寶來期貨自營,0,0,6240.000000000000000,0,0,0,0,6240.000000000000000,0,30.00000000000000000,8116.000000000000000,0,0,0,0,8146.000000000000000,16.00000000000000000,18.00000000000000000,21525.00000000000000,0,0,0,0,21559.00000000000000,68.00000000000000000,0,3332.000000000000000,0,0,0,0,3400.000000000000000,50.00000000000000000,8.000000000000000000,7848.000000000000000,0,0,0,0,7906.000000000000000,40.00000000000000000,0,5006.000000000000000,0,0,0,0,5046.000000000000000,0,2.000000000000000000,5305.000000000000000,0,0,0,0,5307.000000000000000,0,0,5755.000000000000000,0,0,0,30.00000000000000000,5785.000000000000000,0,0,18020.00000000000000,0,0,0,0,18020.00000000000000,0,0,8546.000000000000000,0,0,0,10.00000000000000000,8556.000000000000000,16.00000000000000000,0,19361.00000000000000,0,0,0,20.00000000000000000,19397.00000000000000,0,0,22818.00000000000000,0,0,0,0,22818.00000000000000,0,0,7558.000000000000000,0,0,0,8.000000000000000000,7566.000000000000000,0,16.00000000000000000,6238.000000000000000,0,0,0,0,6254.000000000000000,0,0,5248.000000000000000,0,0,0,0,5248.000000000000000,0,46.00000000000000000,6210.000000000000000,0,0,0,0,6256.000000000000000,0,0,1558.000000000000000,0,0,0,0,1558.000000000000000,0,0,5480.000000000000000,0,0,0,0,5480.000000000000000,0,0,7458.000000000000000,0,0,0,0,7458.000000000000000,0,0,3778.000000000000000,0,0,0,0,3778.000000000000000,190.0000000000000000,120.0000000000000000,175400.0000000000000,0,0,0,68.00000000000000000,175778.0000000000000,0.960000000000000000
F013000,大華期貨,0,2.000000000000000000,3839.000000000000000,1.000000000000000000,0,0,0,3842.000000000000000,0,22.00000000000000000,7040.000000000000000,0,0,0,0,7062.000000000000000,12.00000000000000000,17.00000000000000000,11279.00000000000000,2.000000000000000000,0,0,0,11310.00000000000000,0,2.000000000000000000,5803.000000000000000,0,0,0,0,5805.000000000000000,0,16.00000000000000000,8188.000000000000000,1.000000000000000000,0,0,10.00000000000000000,8215.000000000000000,17.00000000000000000,6.000000000000000000,8567.000000000000000,1.000000000000000000,0,0,46.00000000000000000,8637.000000000000000,4.000000000000000000,0,8731.000000000000000,0,0,0,32.00000000000000000,8767.000000000000000,3.000000000000000000,4.000000000000000000,5245.000000000000000,0,0,0,0,5252.000000000000000,0,1.000000000000000000,8953.000000000000000,1.000000000000000000,0,0,34.00000000000000000,8989.000000000000000,0,23.00000000000000000,5484.000000000000000,1.000000000000000000,0,0,4.000000000000000000,5512.000000000000000,2.000000000000000000,10.00000000000000000,14002.00000000000000,4.000000000000000000,0,0,6.000000000000000000,14024.00000000000000,16.00000000000000000,13.00000000000000000,10892.00000000000000,1.000000000000000000,0,0,0,10922.00000000000000,0,1.000000000000000000,6031.000000000000000,1.000000000000000000,0,0,3.000000000000000000,6036.000000000000000,0,6.000000000000000000,6489.000000000000000,0,0,0,0,6495.000000000000000,14.00000000000000000,8.000000000000000000,7509.000000000000000,1.000000000000000000,0,0,0,7532.000000000000000,12.00000000000000000,14.00000000000000000,5816.000000000000000,3.000000000000000000,0,0,2.000000000000000000,5847.000000000000000,3.000000000000000000,0,5416.000000000000000,0,0,0,6.000000000000000000,5425.000000000000000,0,4.000000000000000000,6796.000000000000000,0,0,0,7.000000000000000000,6807.000000000000000,2.000000000000000000,3.000000000000000000,6578.000000000000000,1.000000000000000000,0,0,0,6584.000000000000000,12.00000000000000000,0,5949.000000000000000,0,0,0,0,5961.000000000000000,97.0000000000000000,152.0000000000000000,148607.0000000000000,18.00000000000000000,0,0,150.0000000000000000,149024.0000000000000,0.820000000000000000
