期貨商代號,名稱,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計XIO,總計GTO,總計TGO,總計,市佔率
Date,,20111101,,,,,,,,20111102,,,,,,,,20111103,,,,,,,,20111104,,,,,,,,20111107,,,,,,,,20111108,,,,,,,,20111109,,,,,,,,20111110,,,,,,,,20111111,,,,,,,,20111114,,,,,,,,20111115,,,,,,,,20111116,,,,,,,,20111117,,,,,,,,20111118,,,,,,,,20111121,,,,,,,,20111122,,,,,,,,20111123,,,,,,,,20111124,,,,,,,,20111125,,,,,,,,20111128,,,,,,,,20111129,,,,,,,,20111130,,,,,,,,99999999,,,,,,,
S157999,香港商法國興業證券,52.00000000000000000,83.00000000000000000,139612.0000000000000,7.000000000000000000,0,0,0,139754.0000000000000,73.00000000000000000,409.0000000000000000,176904.0000000000000,10.00000000000000000,0,0,0,177396.0000000000000,276.0000000000000000,620.0000000000000000,190095.0000000000000,2.000000000000000000,0,0,0,190993.0000000000000,2.000000000000000000,148.0000000000000000,136466.0000000000000,372.0000000000000000,0,0,0,136988.0000000000000,0,137.0000000000000000,88338.00000000000000,4.000000000000000000,0,0,0,88479.00000000000000,0,23.00000000000000000,149787.0000000000000,320.0000000000000000,0,0,0,150130.0000000000000,0,274.0000000000000000,115734.0000000000000,310.0000000000000000,0,0,0,116318.0000000000000,0,0,353520.0000000000000,29.00000000000000000,0,0,0,353549.0000000000000,348.0000000000000000,190.0000000000000000,193074.0000000000000,20.00000000000000000,0,0,0,193632.0000000000000,428.0000000000000000,465.0000000000000000,187965.0000000000000,0,0,0,0,188858.0000000000000,350.0000000000000000,404.0000000000000000,146159.0000000000000,5.000000000000000000,0,0,0,146918.0000000000000,175.0000000000000000,70.00000000000000000,123289.0000000000000,3.000000000000000000,0,0,0,123537.0000000000000,33.00000000000000000,20.00000000000000000,83552.00000000000000,9.000000000000000000,0,0,0,83614.00000000000000,16.00000000000000000,104.0000000000000000,101730.0000000000000,0,0,0,0,101850.0000000000000,0,8.000000000000000000,114660.0000000000000,0,0,0,0,114668.0000000000000,0,53.00000000000000000,103337.0000000000000,0,0,0,0,103390.0000000000000,5.000000000000000000,0,142231.0000000000000,5.000000000000000000,0,0,0,142241.0000000000000,0,0,110446.0000000000000,0,0,0,0,110446.0000000000000,0,0,159300.0000000000000,0,0,0,0,159300.0000000000000,0,0,91673.00000000000000,586.0000000000000000,0,0,0,92259.0000000000000,0,0,81705.00000000000000,10.00000000000000000,0,0,0,81715.00000000000000,0,0,103810.0000000000000,30.00000000000000000,0,0,0,103840.0000000000000,1758.000000000000000,3008.000000000000000,3093387.000000000000,1722.000000000000000,0,0,0,3099875.000000000000,15.03000000000000000
F034999,澳帝華期貨自營,187.0000000000000000,147.0000000000000000,112854.0000000000000,143.0000000000000000,0,0,84.00000000000000000,113415.0000000000000,223.0000000000000000,506.0000000000000000,174081.0000000000000,147.0000000000000000,0,0,219.0000000000000000,175176.0000000000000,308.0000000000000000,1051.000000000000000,174486.0000000000000,56.00000000000000000,0,0,396.0000000000000000,176297.0000000000000,81.00000000000000000,616.0000000000000000,142594.0000000000000,39.00000000000000000,0,0,203.0000000000000000,143533.0000000000000,16.00000000000000000,233.0000000000000000,73776.00000000000000,57.00000000000000000,0,0,211.0000000000000000,74293.00000000000000,64.00000000000000000,209.0000000000000000,148676.0000000000000,82.00000000000000000,0,0,51.00000000000000000,149082.0000000000000,27.00000000000000000,263.0000000000000000,100331.0000000000000,75.00000000000000000,0,0,65.00000000000000000,100761.0000000000000,446.0000000000000000,931.000000000000000,260843.0000000000000,208.0000000000000000,0,0,30.00000000000000000,262458.0000000000000,420.0000000000000000,312.0000000000000000,124899.0000000000000,300.0000000000000000,0,0,80.00000000000000000,126011.0000000000000,92.00000000000000000,1571.000000000000000,150233.0000000000000,177.0000000000000000,0,0,88.00000000000000000,152161.0000000000000,66.00000000000000000,79.00000000000000000,107351.0000000000000,152.0000000000000000,0,0,70.00000000000000000,107718.0000000000000,112.0000000000000000,194.0000000000000000,200336.0000000000000,79.00000000000000000,0,0,78.00000000000000000,200799.0000000000000,168.0000000000000000,150.0000000000000000,82162.00000000000000,99.0000000000000000,0,0,69.00000000000000000,82648.00000000000000,32.00000000000000000,181.0000000000000000,90655.00000000000000,180.0000000000000000,0,0,199.0000000000000000,91247.00000000000000,99.0000000000000000,208.0000000000000000,140018.0000000000000,60.00000000000000000,0,0,203.0000000000000000,140588.0000000000000,73.00000000000000000,240.0000000000000000,113507.0000000000000,38.00000000000000000,0,0,118.0000000000000000,113976.0000000000000,74.00000000000000000,172.0000000000000000,156686.0000000000000,105.0000000000000000,0,0,123.0000000000000000,157160.0000000000000,77.00000000000000000,610.0000000000000000,128590.0000000000000,81.00000000000000000,0,0,81.00000000000000000,129439.0000000000000,97.0000000000000000,135.0000000000000000,146554.0000000000000,184.0000000000000000,0,0,77.00000000000000000,147047.0000000000000,31.00000000000000000,138.0000000000000000,80262.00000000000000,117.0000000000000000,0,0,217.0000000000000000,80765.00000000000000,99.0000000000000000,101.0000000000000000,77196.00000000000000,86.00000000000000000,0,0,7.000000000000000000,77489.00000000000000,98.0000000000000000,67.00000000000000000,93515.0000000000000,129.0000000000000000,0,0,0,93809.0000000000000,2890.000000000000000,8114.000000000000000,2879605.000000000000,2594.000000000000000,0,0,2669.000000000000000,2895872.000000000000,14.04000000000000000
S970999,寶來證券自營,111.0000000000000000,350.0000000000000000,100234.0000000000000,73.00000000000000000,0,0,43.00000000000000000,100811.0000000000000,177.0000000000000000,496.0000000000000000,121512.0000000000000,20.00000000000000000,0,0,130.0000000000000000,122335.0000000000000,519.0000000000000000,708.0000000000000000,128714.0000000000000,95.0000000000000000,0,0,4.000000000000000000,130040.0000000000000,46.00000000000000000,268.0000000000000000,86860.00000000000000,194.0000000000000000,0,0,81.00000000000000000,87449.00000000000000,49.00000000000000000,66.00000000000000000,61059.00000000000000,70.00000000000000000,0,0,47.00000000000000000,61291.00000000000000,157.0000000000000000,119.0000000000000000,109823.0000000000000,77.00000000000000000,0,0,33.00000000000000000,110209.0000000000000,75.00000000000000000,257.0000000000000000,82763.00000000000000,170.0000000000000000,0,0,10.00000000000000000,83275.00000000000000,436.0000000000000000,1534.000000000000000,202425.0000000000000,15.00000000000000000,0,0,37.00000000000000000,204447.0000000000000,155.0000000000000000,606.0000000000000000,113779.0000000000000,67.00000000000000000,0,0,16.00000000000000000,114623.0000000000000,69.00000000000000000,1396.000000000000000,115766.0000000000000,96.0000000000000000,0,0,62.00000000000000000,117389.0000000000000,30.00000000000000000,239.0000000000000000,88439.00000000000000,115.0000000000000000,0,0,33.00000000000000000,88856.00000000000000,161.0000000000000000,299.0000000000000000,108053.0000000000000,110.0000000000000000,0,0,63.00000000000000000,108686.0000000000000,116.0000000000000000,129.0000000000000000,66679.00000000000000,5.000000000000000000,0,0,232.0000000000000000,67161.00000000000000,32.00000000000000000,120.0000000000000000,73879.00000000000000,101.0000000000000000,0,0,172.0000000000000000,74304.00000000000000,122.0000000000000000,315.0000000000000000,74518.00000000000000,0,0,0,98.0000000000000000,75053.00000000000000,127.0000000000000000,269.0000000000000000,80138.00000000000000,10.00000000000000000,0,0,85.00000000000000000,80629.00000000000000,129.0000000000000000,194.0000000000000000,102391.0000000000000,40.00000000000000000,0,0,101.0000000000000000,102855.0000000000000,45.00000000000000000,556.0000000000000000,97241.0000000000000,164.0000000000000000,0,0,42.00000000000000000,98048.0000000000000,144.0000000000000000,74.00000000000000000,60517.00000000000000,64.00000000000000000,0,0,4.000000000000000000,60803.00000000000000,97.0000000000000000,141.0000000000000000,64559.00000000000000,40.00000000000000000,0,0,9.000000000000000000,64846.00000000000000,97.0000000000000000,156.0000000000000000,73999.00000000000000,76.00000000000000000,0,0,0,74328.00000000000000,65.00000000000000000,39.00000000000000000,76932.00000000000000,45.00000000000000000,0,0,10.00000000000000000,77091.00000000000000,2959.000000000000000,8331.000000000000000,2090280.000000000000,1647.000000000000000,0,0,1312.000000000000000,2104529.000000000000,10.19999999999999872
F004000,凱基期貨,2.000000000000000000,66.00000000000000000,48011.00000000000000,3.000000000000000000,0,0,0,48082.00000000000000,3.000000000000000000,24.00000000000000000,60370.00000000000000,7.000000000000000000,0,0,31.00000000000000000,60435.00000000000000,2.000000000000000000,14.00000000000000000,55341.00000000000000,11.00000000000000000,0,0,0,55368.00000000000000,2.000000000000000000,48.00000000000000000,57966.00000000000000,12.00000000000000000,0,0,0,58028.00000000000000,1.000000000000000000,15.00000000000000000,27869.00000000000000,6.000000000000000000,0,0,4.000000000000000000,27895.00000000000000,2.000000000000000000,34.00000000000000000,49101.00000000000000,3.000000000000000000,0,0,3.000000000000000000,49143.00000000000000,3.000000000000000000,8.000000000000000000,41115.00000000000000,2.000000000000000000,0,0,0,41128.00000000000000,11.00000000000000000,32.00000000000000000,107739.0000000000000,343.0000000000000000,0,0,1.000000000000000000,108126.0000000000000,9.000000000000000000,4.000000000000000000,70789.00000000000000,221.0000000000000000,0,76.00000000000000000,0,71099.00000000000000,0,7.000000000000000000,75882.00000000000000,21.00000000000000000,0,0,1.000000000000000000,75911.00000000000000,1.000000000000000000,16.00000000000000000,36891.00000000000000,17.00000000000000000,0,0,0,36925.00000000000000,16.00000000000000000,16.00000000000000000,87813.00000000000000,20.00000000000000000,0,0,2.000000000000000000,87867.00000000000000,10.00000000000000000,27.00000000000000000,26194.00000000000000,14.00000000000000000,0,0,2.000000000000000000,26247.00000000000000,11.00000000000000000,3.000000000000000000,50587.00000000000000,5.000000000000000000,0,0,3.000000000000000000,50609.00000000000000,4.000000000000000000,12.00000000000000000,62723.00000000000000,3.000000000000000000,0,0,4.000000000000000000,62746.00000000000000,0,17.00000000000000000,40458.00000000000000,0,0,0,2.000000000000000000,40477.00000000000000,2.000000000000000000,37.00000000000000000,65760.00000000000000,5.000000000000000000,0,0,1.000000000000000000,65805.00000000000000,6.000000000000000000,34.00000000000000000,56934.00000000000000,22.00000000000000000,0,0,0,56996.00000000000000,1.000000000000000000,8.000000000000000000,54470.00000000000000,10.00000000000000000,0,0,45.00000000000000000,54534.00000000000000,1.000000000000000000,1.000000000000000000,31506.00000000000000,2.000000000000000000,0,0,1.000000000000000000,31511.00000000000000,7.000000000000000000,1.000000000000000000,36137.00000000000000,13.00000000000000000,0,0,0,36158.00000000000000,4.000000000000000000,10.00000000000000000,45111.00000000000000,4.000000000000000000,0,0,1.000000000000000000,45130.00000000000000,98.0000000000000000,434.0000000000000000,1188767.000000000000,744.0000000000000000,0,76.00000000000000000,101.0000000000000000,1190220.000000000000,5.770000000000000000
F002000,永豐期貨,20.00000000000000000,2.000000000000000000,50740.00000000000000,1.000000000000000000,0,0,3.000000000000000000,50766.00000000000000,2.000000000000000000,44.00000000000000000,57683.00000000000000,0,0,0,14.00000000000000000,57743.00000000000000,12.00000000000000000,46.00000000000000000,52760.00000000000000,0,0,0,12.00000000000000000,52830.00000000000000,0,31.00000000000000000,52300.00000000000000,0,0,0,5.000000000000000000,52336.00000000000000,0,10.00000000000000000,23377.00000000000000,25.00000000000000000,0,0,6.000000000000000000,23418.00000000000000,31.00000000000000000,6.000000000000000000,76498.00000000000000,0,0,0,22.00000000000000000,76557.00000000000000,3.000000000000000000,5.000000000000000000,43697.00000000000000,0,0,0,4.000000000000000000,43709.00000000000000,2.000000000000000000,6.000000000000000000,99034.0000000000000,1.000000000000000000,0,0,7.000000000000000000,99050.0000000000000,5.000000000000000000,23.00000000000000000,56922.00000000000000,4.000000000000000000,0,0,0,56954.00000000000000,0,3.000000000000000000,82650.00000000000000,20.00000000000000000,0,0,10.00000000000000000,82683.00000000000000,0,4.000000000000000000,46664.00000000000000,17.00000000000000000,0,0,4.000000000000000000,46689.00000000000000,17.00000000000000000,26.00000000000000000,99302.0000000000000,2.000000000000000000,0,0,6.000000000000000000,99353.0000000000000,23.00000000000000000,25.00000000000000000,38133.00000000000000,1.000000000000000000,0,0,5.000000000000000000,38187.00000000000000,13.00000000000000000,3.000000000000000000,39784.00000000000000,0,0,0,8.000000000000000000,39808.00000000000000,1.000000000000000000,9.000000000000000000,52804.00000000000000,2.000000000000000000,0,0,5.000000000000000000,52821.00000000000000,0,8.000000000000000000,43897.00000000000000,1.000000000000000000,0,0,8.000000000000000000,43914.00000000000000,5.000000000000000000,6.000000000000000000,55513.00000000000000,1.000000000000000000,0,0,8.000000000000000000,55533.00000000000000,4.000000000000000000,11.00000000000000000,46118.00000000000000,1.000000000000000000,0,0,18.00000000000000000,46152.00000000000000,4.000000000000000000,4.000000000000000000,48772.00000000000000,3.000000000000000000,0,0,6.000000000000000000,48789.00000000000000,1.000000000000000000,5.000000000000000000,32629.00000000000000,5.000000000000000000,0,0,6.000000000000000000,32646.00000000000000,0,4.000000000000000000,36191.00000000000000,0,0,0,1.000000000000000000,36196.00000000000000,4.000000000000000000,9.000000000000000000,38560.00000000000000,5.000000000000000000,0,0,2.000000000000000000,38580.00000000000000,147.0000000000000000,290.0000000000000000,1174028.000000000000,89.00000000000000000,0,0,160.0000000000000000,1174714.000000000000,5.690000000000000000
F021000,寶來曼氏期貨,6.000000000000000000,28.00000000000000000,31383.00000000000000,0,0,0,19.00000000000000000,31436.00000000000000,49.00000000000000000,40.00000000000000000,38893.00000000000000,0,0,0,12.00000000000000000,38994.00000000000000,43.00000000000000000,67.00000000000000000,48324.00000000000000,1.000000000000000000,0,0,8.000000000000000000,48443.00000000000000,6.000000000000000000,73.00000000000000000,42592.00000000000000,5.000000000000000000,0,0,20.00000000000000000,42696.00000000000000,9.000000000000000000,22.00000000000000000,30619.00000000000000,1.000000000000000000,0,0,22.00000000000000000,30673.00000000000000,4.000000000000000000,31.00000000000000000,47224.00000000000000,5.000000000000000000,0,0,5.000000000000000000,47269.00000000000000,4.000000000000000000,39.00000000000000000,34456.00000000000000,0,0,0,11.00000000000000000,34510.00000000000000,5.000000000000000000,59.00000000000000000,101506.0000000000000,4.000000000000000000,0,0,10.00000000000000000,101584.0000000000000,24.00000000000000000,27.00000000000000000,48583.00000000000000,4.000000000000000000,0,0,4.000000000000000000,48642.00000000000000,0,16.00000000000000000,56566.00000000000000,0,0,0,25.00000000000000000,56607.00000000000000,21.00000000000000000,27.00000000000000000,37402.00000000000000,2.000000000000000000,0,0,27.00000000000000000,37479.00000000000000,5.000000000000000000,64.00000000000000000,68463.00000000000000,5.000000000000000000,0,0,10.00000000000000000,68547.00000000000000,8.000000000000000000,37.00000000000000000,24601.00000000000000,7.000000000000000000,0,0,20.00000000000000000,24673.00000000000000,0,24.00000000000000000,27367.00000000000000,2.000000000000000000,0,0,16.00000000000000000,27409.00000000000000,0,15.00000000000000000,39755.00000000000000,6.000000000000000000,0,0,30.00000000000000000,39806.00000000000000,24.00000000000000000,23.00000000000000000,30428.00000000000000,1.000000000000000000,0,0,74.00000000000000000,30550.00000000000000,4.000000000000000000,7.000000000000000000,50777.00000000000000,9.000000000000000000,0,0,15.00000000000000000,50812.00000000000000,2.000000000000000000,46.00000000000000000,41006.00000000000000,0,0,0,6.000000000000000000,41060.00000000000000,13.00000000000000000,49.00000000000000000,40604.00000000000000,1.000000000000000000,0,0,93.0000000000000000,40760.00000000000000,2.000000000000000000,22.00000000000000000,28118.00000000000000,0,0,0,0,28142.00000000000000,8.000000000000000000,15.00000000000000000,27911.00000000000000,1.000000000000000000,0,0,28.00000000000000000,27963.00000000000000,26.00000000000000000,6.000000000000000000,33092.00000000000000,0,0,0,6.000000000000000000,33130.00000000000000,263.0000000000000000,737.0000000000000000,929670.000000000000,54.00000000000000000,0,0,461.0000000000000000,931185.000000000000,4.510000000000000000
F006000,元大期貨,9.000000000000000000,8.000000000000000000,31371.00000000000000,3.000000000000000000,0,0,0,31391.00000000000000,14.00000000000000000,5.000000000000000000,56691.00000000000000,6.000000000000000000,0,0,2.000000000000000000,56718.00000000000000,5.000000000000000000,11.00000000000000000,49358.00000000000000,8.000000000000000000,0,0,7.000000000000000000,49389.00000000000000,8.000000000000000000,20.00000000000000000,38183.00000000000000,3.000000000000000000,0,0,6.000000000000000000,38220.00000000000000,6.000000000000000000,4.000000000000000000,31930.00000000000000,3.000000000000000000,0,0,0,31943.00000000000000,6.000000000000000000,4.000000000000000000,47231.00000000000000,5.000000000000000000,0,0,2.000000000000000000,47248.00000000000000,2.000000000000000000,2.000000000000000000,34705.00000000000000,3.000000000000000000,0,0,0,34712.00000000000000,5.000000000000000000,15.00000000000000000,86175.00000000000000,15.00000000000000000,0,0,0,86210.00000000000000,2.000000000000000000,21.00000000000000000,50084.00000000000000,3.000000000000000000,0,0,1.000000000000000000,50111.00000000000000,5.000000000000000000,11.00000000000000000,47811.00000000000000,1.000000000000000000,0,0,2.000000000000000000,47830.00000000000000,6.000000000000000000,10.00000000000000000,33405.00000000000000,2.000000000000000000,0,0,2.000000000000000000,33425.00000000000000,43.00000000000000000,28.00000000000000000,64162.00000000000000,4.000000000000000000,0,0,5.000000000000000000,64242.00000000000000,9.000000000000000000,38.00000000000000000,30366.00000000000000,7.000000000000000000,0,0,3.000000000000000000,30423.00000000000000,8.000000000000000000,26.00000000000000000,34819.00000000000000,6.000000000000000000,0,0,8.000000000000000000,34867.00000000000000,22.00000000000000000,7.000000000000000000,43655.00000000000000,2.000000000000000000,0,0,4.000000000000000000,43690.00000000000000,8.000000000000000000,11.00000000000000000,31007.00000000000000,4.000000000000000000,0,0,2.000000000000000000,31032.00000000000000,6.000000000000000000,14.00000000000000000,39890.00000000000000,5.000000000000000000,0,0,7.000000000000000000,39922.00000000000000,19.00000000000000000,57.00000000000000000,45336.00000000000000,4.000000000000000000,0,0,3.000000000000000000,45419.00000000000000,13.00000000000000000,27.00000000000000000,37901.00000000000000,2.000000000000000000,0,0,4.000000000000000000,37947.00000000000000,2.000000000000000000,12.00000000000000000,25839.00000000000000,15.00000000000000000,0,0,2.000000000000000000,25870.00000000000000,18.00000000000000000,7.000000000000000000,26709.00000000000000,7.000000000000000000,0,0,1.000000000000000000,26742.00000000000000,7.000000000000000000,20.00000000000000000,31556.00000000000000,1.000000000000000000,0,0,0,31584.00000000000000,223.0000000000000000,358.0000000000000000,918184.0000000000000,109.0000000000000000,0,0,61.00000000000000000,918935.0000000000000,4.450000000000000000
F020000,群益期貨,3.000000000000000000,3.000000000000000000,30252.00000000000000,112.0000000000000000,0,0,3.000000000000000000,30373.00000000000000,1.000000000000000000,7.000000000000000000,39470.00000000000000,17.00000000000000000,0,0,4.000000000000000000,39499.00000000000000,0,91.00000000000000000,32637.00000000000000,29.00000000000000000,0,0,3.000000000000000000,32760.00000000000000,0,5.000000000000000000,36253.00000000000000,24.00000000000000000,0,0,4.000000000000000000,36286.00000000000000,0,3.000000000000000000,26140.00000000000000,37.00000000000000000,0,0,8.000000000000000000,26188.00000000000000,0,6.000000000000000000,37143.00000000000000,22.00000000000000000,0,0,4.000000000000000000,37175.00000000000000,0,8.000000000000000000,29478.00000000000000,12.00000000000000000,0,0,1.000000000000000000,29499.00000000000000,2.000000000000000000,28.00000000000000000,68722.00000000000000,10.00000000000000000,0,0,2.000000000000000000,68764.00000000000000,0,4.000000000000000000,39525.00000000000000,5.000000000000000000,0,0,2.000000000000000000,39536.00000000000000,0,23.00000000000000000,46070.00000000000000,51.00000000000000000,0,0,16.00000000000000000,46160.00000000000000,22.00000000000000000,54.00000000000000000,34776.00000000000000,20.00000000000000000,0,0,1.000000000000000000,34873.00000000000000,23.00000000000000000,25.00000000000000000,59759.00000000000000,63.00000000000000000,0,0,0,59870.00000000000000,1.000000000000000000,11.00000000000000000,27567.00000000000000,56.00000000000000000,0,0,3.000000000000000000,27638.00000000000000,1.000000000000000000,5.000000000000000000,24721.00000000000000,0,0,0,112.0000000000000000,24839.00000000000000,2.000000000000000000,9.000000000000000000,36076.00000000000000,10.00000000000000000,0,0,105.0000000000000000,36202.00000000000000,6.000000000000000000,17.00000000000000000,27497.00000000000000,1.000000000000000000,0,0,8.000000000000000000,27529.00000000000000,2.000000000000000000,2.000000000000000000,35937.00000000000000,21.00000000000000000,0,0,6.000000000000000000,35968.00000000000000,1.000000000000000000,93.0000000000000000,37284.00000000000000,5.000000000000000000,0,0,5.000000000000000000,37388.00000000000000,0,5.000000000000000000,45248.00000000000000,2.000000000000000000,0,0,0,45255.00000000000000,1.000000000000000000,9.000000000000000000,27127.00000000000000,110.0000000000000000,0,0,200.0000000000000000,27447.00000000000000,4.000000000000000000,2.000000000000000000,17591.00000000000000,55.00000000000000000,0,0,4.000000000000000000,17656.00000000000000,2.000000000000000000,12.00000000000000000,24189.00000000000000,0,0,0,0,24203.00000000000000,71.00000000000000000,422.0000000000000000,783462.0000000000000,662.0000000000000000,0,0,491.0000000000000000,785108.0000000000000,3.810000000000000000
F026000,富邦期貨,4.000000000000000000,5.000000000000000000,27738.00000000000000,63.00000000000000000,0,0,0,27810.00000000000000,13.00000000000000000,2.000000000000000000,31926.00000000000000,88.00000000000000000,0,0,18.00000000000000000,32047.00000000000000,3.000000000000000000,3.000000000000000000,29172.00000000000000,126.0000000000000000,0,0,1.000000000000000000,29305.00000000000000,4.000000000000000000,8.000000000000000000,26727.00000000000000,359.0000000000000000,0,0,17.00000000000000000,27115.00000000000000,0,4.000000000000000000,18671.00000000000000,150.0000000000000000,0,0,8.000000000000000000,18833.00000000000000,2.000000000000000000,12.00000000000000000,29624.00000000000000,267.0000000000000000,0,0,9.000000000000000000,29914.00000000000000,3.000000000000000000,10.00000000000000000,23889.00000000000000,370.0000000000000000,0,0,0,24272.00000000000000,3.000000000000000000,5.000000000000000000,52934.00000000000000,31.00000000000000000,0,0,1.000000000000000000,52974.00000000000000,1.000000000000000000,0,26601.00000000000000,100.0000000000000000,0,0,0,26702.00000000000000,0,3.000000000000000000,35987.00000000000000,259.0000000000000000,0,0,25.00000000000000000,36274.00000000000000,1.000000000000000000,3.000000000000000000,26911.00000000000000,601.0000000000000000,0,0,1.000000000000000000,27517.00000000000000,0,5.000000000000000000,49731.00000000000000,227.0000000000000000,0,0,0,49963.00000000000000,0,9.000000000000000000,19512.00000000000000,53.00000000000000000,0,0,0,19574.00000000000000,0,4.000000000000000000,18337.00000000000000,55.00000000000000000,0,0,4.000000000000000000,18400.00000000000000,1.000000000000000000,5.000000000000000000,24151.00000000000000,7.000000000000000000,0,0,0,24164.00000000000000,0,6.000000000000000000,21808.00000000000000,10.00000000000000000,0,0,28.00000000000000000,21852.00000000000000,1.000000000000000000,3.000000000000000000,29948.00000000000000,20.00000000000000000,0,0,0,29972.00000000000000,0,6.000000000000000000,22913.00000000000000,173.0000000000000000,0,0,0,23092.00000000000000,1.000000000000000000,13.00000000000000000,29495.00000000000000,53.00000000000000000,0,0,1.000000000000000000,29563.00000000000000,0,24.00000000000000000,22310.00000000000000,327.0000000000000000,0,0,1.000000000000000000,22662.00000000000000,1.000000000000000000,6.000000000000000000,21714.00000000000000,154.0000000000000000,0,0,2.000000000000000000,21877.00000000000000,0,3.000000000000000000,22592.00000000000000,55.00000000000000000,0,0,0,22650.00000000000000,38.00000000000000000,139.0000000000000000,612691.0000000000000,3548.000000000000000,0,0,116.0000000000000000,616532.0000000000000,2.990000000000000000
