期貨商代號,名稱,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計XIO,總計GTO,總計TGO,總計,市佔率
Date,,20120702,,,,,,,,20120703,,,,,,,,20120704,,,,,,,,20120705,,,,,,,,20120706,,,,,,,,20120709,,,,,,,,20120710,,,,,,,,20120711,,,,,,,,20120712,,,,,,,,20120713,,,,,,,,20120716,,,,,,,,20120717,,,,,,,,20120718,,,,,,,,20120719,,,,,,,,20120720,,,,,,,,20120723,,,,,,,,20120724,,,,,,,,20120725,,,,,,,,20120726,,,,,,,,20120727,,,,,,,,20120730,,,,,,,,20120731,,,,,,,,99999999,,,,,,,
S157999,港商法國興業證券自營,24.00000000000000000,6.000000000000000000,63763.00000000000000,55.00000000000000000,0,0,0,63848.00000000000000,22.00000000000000000,103.0000000000000000,102657.0000000000000,65.00000000000000000,0,0,0,102847.0000000000000,0,144.0000000000000000,100676.0000000000000,41.00000000000000000,0,0,0,100861.0000000000000,18.00000000000000000,25.00000000000000000,67528.00000000000000,37.00000000000000000,0,0,0,67608.00000000000000,34.00000000000000000,34.00000000000000000,90170.00000000000000,53.00000000000000000,0,0,0,90291.00000000000000,1.000000000000000000,3.000000000000000000,81429.00000000000000,70.00000000000000000,0,0,0,81503.00000000000000,7.000000000000000000,51.00000000000000000,115824.0000000000000,87.00000000000000000,0,0,0,115969.0000000000000,6.000000000000000000,14.00000000000000000,77651.00000000000000,75.00000000000000000,0,0,0,77746.00000000000000,0,25.00000000000000000,169961.0000000000000,258.0000000000000000,0,0,0,170244.0000000000000,807.0000000000000000,0,137962.0000000000000,436.0000000000000000,0,0,0,139205.0000000000000,800.0000000000000000,177.0000000000000000,145863.0000000000000,285.0000000000000000,0,0,0,147125.0000000000000,2.000000000000000000,25.00000000000000000,184213.0000000000000,180.0000000000000000,0,0,0,184420.0000000000000,0,570.0000000000000000,111832.0000000000000,215.0000000000000000,0,0,0,112617.0000000000000,101.0000000000000000,167.0000000000000000,65986.00000000000000,20.00000000000000000,0,0,0,66274.00000000000000,7.000000000000000000,65.00000000000000000,37549.00000000000000,10.00000000000000000,0,0,0,37631.00000000000000,119.0000000000000000,230.0000000000000000,79560.00000000000000,10.00000000000000000,0,0,0,79919.00000000000000,106.0000000000000000,229.0000000000000000,57212.00000000000000,20.00000000000000000,0,0,0,57567.00000000000000,42.00000000000000000,150.0000000000000000,96437.0000000000000,25.00000000000000000,0,0,0,96654.0000000000000,14.00000000000000000,264.0000000000000000,73639.00000000000000,54.00000000000000000,0,0,0,73971.00000000000000,7.000000000000000000,109.0000000000000000,99094.0000000000000,10.00000000000000000,0,0,0,99220.0000000000000,0,435.0000000000000000,85515.00000000000000,50.00000000000000000,0,0,0,86000.00000000000000,0,165.0000000000000000,131841.0000000000000,23.00000000000000000,0,0,0,132029.0000000000000,2117.000000000000000,2991.000000000000000,2176362.000000000000,2079.000000000000000,0,0,0,2183549.000000000000,13.34000000000000000
F021000,元大寶來期貨,40.00000000000000000,65.00000000000000000,63699.00000000000000,9.000000000000000000,0,0,14.00000000000000000,63827.00000000000000,39.00000000000000000,52.00000000000000000,105294.0000000000000,4.000000000000000000,5.000000000000000000,0,6.000000000000000000,105400.0000000000000,48.00000000000000000,49.00000000000000000,81587.00000000000000,3.000000000000000000,0,0,43.00000000000000000,81730.00000000000000,21.00000000000000000,28.00000000000000000,53270.00000000000000,0,4.000000000000000000,0,20.00000000000000000,53343.00000000000000,20.00000000000000000,23.00000000000000000,72073.00000000000000,2.000000000000000000,1.000000000000000000,0,21.00000000000000000,72140.00000000000000,15.00000000000000000,32.00000000000000000,57303.00000000000000,0,1.000000000000000000,0,13.00000000000000000,57364.00000000000000,66.00000000000000000,32.00000000000000000,87781.00000000000000,1.000000000000000000,1.000000000000000000,0,16.00000000000000000,87897.00000000000000,305.0000000000000000,339.0000000000000000,56320.00000000000000,1.000000000000000000,0,0,27.00000000000000000,56992.00000000000000,132.0000000000000000,125.0000000000000000,113446.0000000000000,0,42.00000000000000000,0,16.00000000000000000,113761.0000000000000,99.0000000000000000,115.0000000000000000,88082.00000000000000,4.000000000000000000,3.000000000000000000,0,10.00000000000000000,88313.00000000000000,286.0000000000000000,99.0000000000000000,83995.00000000000000,0,11.00000000000000000,0,17.00000000000000000,84408.00000000000000,113.0000000000000000,101.0000000000000000,131987.0000000000000,4.000000000000000000,0,0,40.00000000000000000,132245.0000000000000,114.0000000000000000,145.0000000000000000,101188.0000000000000,15.00000000000000000,18.00000000000000000,0,51.00000000000000000,101531.0000000000000,105.0000000000000000,139.0000000000000000,76749.00000000000000,1.000000000000000000,8.000000000000000000,0,32.00000000000000000,77034.00000000000000,20.00000000000000000,122.0000000000000000,44597.00000000000000,9.000000000000000000,3.000000000000000000,0,4.000000000000000000,44755.00000000000000,112.0000000000000000,112.0000000000000000,79428.00000000000000,14.00000000000000000,9.000000000000000000,0,8.000000000000000000,79683.00000000000000,30.00000000000000000,34.00000000000000000,54754.00000000000000,2.000000000000000000,0,0,136.0000000000000000,54956.00000000000000,71.00000000000000000,26.00000000000000000,86047.00000000000000,11.00000000000000000,4.000000000000000000,0,17.00000000000000000,86176.00000000000000,6.000000000000000000,76.00000000000000000,55510.00000000000000,2.000000000000000000,21.00000000000000000,0,58.00000000000000000,55673.00000000000000,192.0000000000000000,88.00000000000000000,96450.0000000000000,2.000000000000000000,0,0,34.00000000000000000,96766.0000000000000,180.0000000000000000,162.0000000000000000,80470.00000000000000,2.000000000000000000,3.000000000000000000,0,33.00000000000000000,80850.00000000000000,117.0000000000000000,128.0000000000000000,108065.0000000000000,2.000000000000000000,8.000000000000000000,0,50.00000000000000000,108370.0000000000000,2131.000000000000000,2092.000000000000000,1778095.000000000000,88.00000000000000000,142.0000000000000000,0,666.0000000000000000,1783214.000000000000,10.90000000000000000
F034999,澳帝華期貨自營,124.0000000000000000,142.0000000000000000,49742.00000000000000,155.0000000000000000,0,0,0,50163.00000000000000,96.0000000000000000,78.00000000000000000,78195.00000000000000,71.00000000000000000,0,0,91.00000000000000000,78531.00000000000000,20.00000000000000000,34.00000000000000000,66329.00000000000000,51.00000000000000000,0,0,92.00000000000000000,66526.00000000000000,77.00000000000000000,39.00000000000000000,53751.00000000000000,43.00000000000000000,0,0,6.000000000000000000,53916.00000000000000,108.0000000000000000,16.00000000000000000,75968.00000000000000,21.00000000000000000,0,0,42.00000000000000000,76155.00000000000000,175.0000000000000000,24.00000000000000000,69861.00000000000000,105.0000000000000000,0,0,42.00000000000000000,70207.00000000000000,182.0000000000000000,238.0000000000000000,103739.0000000000000,27.00000000000000000,0,0,10.00000000000000000,104196.0000000000000,326.0000000000000000,766.0000000000000000,65068.00000000000000,13.00000000000000000,0,0,24.00000000000000000,66197.00000000000000,435.0000000000000000,1459.000000000000000,116320.0000000000000,145.0000000000000000,0,0,16.00000000000000000,118375.0000000000000,672.0000000000000000,533.0000000000000000,90336.00000000000000,18.00000000000000000,0,0,18.00000000000000000,91577.00000000000000,294.0000000000000000,185.0000000000000000,59266.00000000000000,59.00000000000000000,0,0,18.00000000000000000,59822.00000000000000,298.0000000000000000,708.0000000000000000,114046.0000000000000,55.00000000000000000,0,0,38.00000000000000000,115145.0000000000000,335.0000000000000000,507.0000000000000000,104585.0000000000000,91.00000000000000000,0,0,36.00000000000000000,105554.0000000000000,138.0000000000000000,162.0000000000000000,54288.00000000000000,144.0000000000000000,0,0,379.0000000000000000,55111.00000000000000,8.000000000000000000,106.0000000000000000,37422.00000000000000,111.0000000000000000,0,0,168.0000000000000000,37815.00000000000000,326.0000000000000000,115.0000000000000000,67008.00000000000000,240.0000000000000000,0,0,173.0000000000000000,67862.00000000000000,35.00000000000000000,73.00000000000000000,49102.00000000000000,83.00000000000000000,0,0,80.00000000000000000,49373.00000000000000,31.00000000000000000,129.0000000000000000,84328.00000000000000,23.00000000000000000,0,0,10.00000000000000000,84521.00000000000000,20.00000000000000000,472.0000000000000000,53325.00000000000000,51.00000000000000000,0,0,0,53868.00000000000000,263.0000000000000000,122.0000000000000000,80957.00000000000000,76.00000000000000000,0,0,10.00000000000000000,81428.00000000000000,257.0000000000000000,587.0000000000000000,65290.00000000000000,59.00000000000000000,0,0,32.00000000000000000,66225.00000000000000,228.0000000000000000,93.0000000000000000,89574.00000000000000,131.0000000000000000,0,0,9.000000000000000000,90035.00000000000000,4448.000000000000000,6588.000000000000000,1628500.000000000000,1772.000000000000000,0,0,1294.000000000000000,1642602.000000000000,10.03999999999999872
S980999,元大寶來證券自營,19.00000000000000000,105.0000000000000000,48617.00000000000000,233.0000000000000000,0,0,69.00000000000000000,49043.00000000000000,190.0000000000000000,101.0000000000000000,87586.00000000000000,131.0000000000000000,0,0,45.00000000000000000,88053.00000000000000,75.00000000000000000,182.0000000000000000,86000.00000000000000,183.0000000000000000,0,0,24.00000000000000000,86464.00000000000000,81.00000000000000000,52.00000000000000000,57201.00000000000000,75.00000000000000000,0,0,0,57409.00000000000000,102.0000000000000000,42.00000000000000000,75321.00000000000000,66.00000000000000000,0,0,34.00000000000000000,75565.00000000000000,201.0000000000000000,50.00000000000000000,53321.00000000000000,198.0000000000000000,0,0,4.000000000000000000,53774.00000000000000,61.00000000000000000,69.00000000000000000,94328.0000000000000,125.0000000000000000,0,0,82.00000000000000000,94665.0000000000000,162.0000000000000000,414.0000000000000000,64885.00000000000000,83.00000000000000000,0,0,64.00000000000000000,65608.00000000000000,60.00000000000000000,1046.000000000000000,101904.0000000000000,89.00000000000000000,0,0,0,103099.0000000000000,1152.000000000000000,335.0000000000000000,84429.00000000000000,82.00000000000000000,0,0,2.000000000000000000,86000.00000000000000,53.00000000000000000,93.0000000000000000,93604.0000000000000,95.0000000000000000,0,0,8.000000000000000000,93853.0000000000000,45.00000000000000000,424.0000000000000000,130389.0000000000000,44.00000000000000000,0,0,19.00000000000000000,130921.0000000000000,77.00000000000000000,665.0000000000000000,82516.00000000000000,206.0000000000000000,0,0,12.00000000000000000,83476.00000000000000,116.0000000000000000,153.0000000000000000,58607.00000000000000,432.0000000000000000,0,0,402.0000000000000000,59710.00000000000000,19.00000000000000000,18.00000000000000000,33082.00000000000000,324.0000000000000000,0,0,169.0000000000000000,33612.00000000000000,136.0000000000000000,74.00000000000000000,56756.00000000000000,276.0000000000000000,0,0,172.0000000000000000,57414.00000000000000,57.00000000000000000,144.0000000000000000,49244.00000000000000,323.0000000000000000,0,0,30.00000000000000000,49798.00000000000000,30.00000000000000000,103.0000000000000000,38174.00000000000000,202.0000000000000000,0,0,14.00000000000000000,38523.00000000000000,193.0000000000000000,162.0000000000000000,68541.00000000000000,397.0000000000000000,0,0,67.00000000000000000,69360.00000000000000,96.0000000000000000,55.00000000000000000,88024.00000000000000,341.0000000000000000,0,0,70.00000000000000000,88586.00000000000000,227.0000000000000000,441.0000000000000000,57862.00000000000000,353.0000000000000000,0,0,74.00000000000000000,58957.00000000000000,113.0000000000000000,108.0000000000000000,114204.0000000000000,406.0000000000000000,0,0,40.00000000000000000,114871.0000000000000,3265.000000000000000,4836.000000000000000,1624595.000000000000,4664.000000000000000,0,0,1401.000000000000000,1638761.000000000000,10.01000000000000000
F004000,凱基期貨,2.000000000000000000,12.00000000000000000,42996.00000000000000,91.00000000000000000,0,0,0,43101.00000000000000,13.00000000000000000,20.00000000000000000,65576.00000000000000,36.00000000000000000,0,0,2.000000000000000000,65647.00000000000000,0,4.000000000000000000,49656.00000000000000,23.00000000000000000,0,0,0,49683.00000000000000,0,5.000000000000000000,39198.00000000000000,5.000000000000000000,0,0,2.000000000000000000,39210.00000000000000,0,15.00000000000000000,47017.00000000000000,1.000000000000000000,0,0,0,47033.00000000000000,0,2.000000000000000000,34749.00000000000000,5.000000000000000000,1.000000000000000000,0,1.000000000000000000,34758.00000000000000,16.00000000000000000,40.00000000000000000,52813.00000000000000,7.000000000000000000,0,0,1.000000000000000000,52877.00000000000000,2.000000000000000000,17.00000000000000000,42526.00000000000000,2.000000000000000000,0,0,2.000000000000000000,42549.00000000000000,21.00000000000000000,18.00000000000000000,67078.00000000000000,15.00000000000000000,0,0,5.000000000000000000,67137.00000000000000,3.000000000000000000,15.00000000000000000,49018.00000000000000,3.000000000000000000,0,0,3.000000000000000000,49042.00000000000000,0,17.00000000000000000,53292.00000000000000,0,0,0,3.000000000000000000,53312.00000000000000,2.000000000000000000,9.000000000000000000,69261.00000000000000,3.000000000000000000,0,0,4.000000000000000000,69279.00000000000000,0,0,64781.00000000000000,19.00000000000000000,0,0,2.000000000000000000,64802.00000000000000,5.000000000000000000,26.00000000000000000,36798.00000000000000,53.00000000000000000,0,0,1.000000000000000000,36883.00000000000000,2.000000000000000000,40.00000000000000000,22533.00000000000000,38.00000000000000000,0,0,2.000000000000000000,22615.00000000000000,21.00000000000000000,27.00000000000000000,44051.00000000000000,14.00000000000000000,0,0,2.000000000000000000,44115.00000000000000,8.000000000000000000,24.00000000000000000,28828.00000000000000,10.00000000000000000,0,0,0,28870.00000000000000,17.00000000000000000,19.00000000000000000,41198.00000000000000,5.000000000000000000,0,0,5.000000000000000000,41244.00000000000000,8.000000000000000000,16.00000000000000000,30602.00000000000000,24.00000000000000000,0,0,2.000000000000000000,30652.00000000000000,11.00000000000000000,3.000000000000000000,59861.00000000000000,26.00000000000000000,0,0,2.000000000000000000,59903.00000000000000,11.00000000000000000,13.00000000000000000,46341.00000000000000,29.00000000000000000,0,0,7.000000000000000000,46401.00000000000000,12.00000000000000000,20.00000000000000000,64244.00000000000000,107.0000000000000000,0,0,1.000000000000000000,64384.00000000000000,154.0000000000000000,362.0000000000000000,1052417.000000000000,516.0000000000000000,1.000000000000000000,0,47.00000000000000000,1053497.000000000000,6.440000000000000000
F002000,永豐期貨,20.00000000000000000,18.00000000000000000,38654.00000000000000,6.000000000000000000,2.000000000000000000,0,7.000000000000000000,38707.00000000000000,20.00000000000000000,21.00000000000000000,52449.00000000000000,5.000000000000000000,2.000000000000000000,0,14.00000000000000000,52511.00000000000000,34.00000000000000000,53.00000000000000000,37094.00000000000000,8.000000000000000000,0,0,0,37189.00000000000000,20.00000000000000000,45.00000000000000000,38426.00000000000000,12.00000000000000000,0,0,0,38503.00000000000000,7.000000000000000000,2.000000000000000000,36931.00000000000000,2.000000000000000000,0,0,4.000000000000000000,36946.00000000000000,3.000000000000000000,16.00000000000000000,24500.00000000000000,12.00000000000000000,0,0,4.000000000000000000,24535.00000000000000,26.00000000000000000,13.00000000000000000,45845.00000000000000,6.000000000000000000,0,0,2.000000000000000000,45892.00000000000000,47.00000000000000000,29.00000000000000000,32076.00000000000000,0,0,0,8.000000000000000000,32160.00000000000000,59.00000000000000000,21.00000000000000000,57086.00000000000000,0,4.000000000000000000,0,4.000000000000000000,57174.00000000000000,0,3.000000000000000000,40825.00000000000000,5.000000000000000000,2.000000000000000000,0,0,40835.00000000000000,25.00000000000000000,7.000000000000000000,45571.00000000000000,10.00000000000000000,0,0,0,45613.00000000000000,1.000000000000000000,9.000000000000000000,62391.00000000000000,35.00000000000000000,0,0,4.000000000000000000,62440.00000000000000,37.00000000000000000,46.00000000000000000,48280.00000000000000,45.00000000000000000,4.000000000000000000,0,3.000000000000000000,48415.00000000000000,0,78.00000000000000000,34311.00000000000000,37.00000000000000000,1.000000000000000000,0,0,34427.00000000000000,5.000000000000000000,17.00000000000000000,17411.00000000000000,70.00000000000000000,0,0,0,17503.00000000000000,95.0000000000000000,10.00000000000000000,41738.00000000000000,27.00000000000000000,10.00000000000000000,0,42.00000000000000000,41922.00000000000000,24.00000000000000000,18.00000000000000000,20841.00000000000000,121.0000000000000000,0,0,0,21004.00000000000000,50.00000000000000000,88.00000000000000000,42037.00000000000000,2.000000000000000000,2.000000000000000000,0,1.000000000000000000,42180.00000000000000,1.000000000000000000,38.00000000000000000,24122.00000000000000,13.00000000000000000,0,0,15.00000000000000000,24189.00000000000000,0,25.00000000000000000,46204.00000000000000,26.00000000000000000,0,0,0,46255.00000000000000,13.00000000000000000,141.0000000000000000,42335.00000000000000,50.00000000000000000,0,0,77.00000000000000000,42616.00000000000000,30.00000000000000000,17.00000000000000000,65556.00000000000000,44.00000000000000000,2.000000000000000000,0,1.000000000000000000,65650.00000000000000,517.0000000000000000,715.0000000000000000,894683.0000000000000,536.0000000000000000,29.00000000000000000,0,186.0000000000000000,896666.0000000000000,5.480000000000000000
F020000,群益期貨,1.000000000000000000,7.000000000000000000,20969.00000000000000,9.000000000000000000,0,0,4.000000000000000000,20990.00000000000000,0,17.00000000000000000,46750.00000000000000,0,0,0,0,46767.00000000000000,2.000000000000000000,16.00000000000000000,30118.00000000000000,5.000000000000000000,0,0,1.000000000000000000,30142.00000000000000,1.000000000000000000,15.00000000000000000,18417.00000000000000,3.000000000000000000,0,0,0,18436.00000000000000,0,25.00000000000000000,40904.00000000000000,0,0,0,0,40929.00000000000000,0,26.00000000000000000,23849.00000000000000,3.000000000000000000,0,0,0,23878.00000000000000,0,34.00000000000000000,46140.00000000000000,1.000000000000000000,0,0,1.000000000000000000,46176.00000000000000,28.00000000000000000,24.00000000000000000,29621.00000000000000,0,0,0,1.000000000000000000,29674.00000000000000,1.000000000000000000,44.00000000000000000,63368.00000000000000,0,8.000000000000000000,0,0,63421.00000000000000,14.00000000000000000,25.00000000000000000,50231.00000000000000,0,0,0,0,50270.00000000000000,19.00000000000000000,21.00000000000000000,39053.00000000000000,1.000000000000000000,0,0,8.000000000000000000,39102.00000000000000,16.00000000000000000,97.0000000000000000,49726.00000000000000,5.000000000000000000,0,0,2.000000000000000000,49846.00000000000000,24.00000000000000000,48.00000000000000000,41837.00000000000000,1.000000000000000000,0,0,1.000000000000000000,41911.00000000000000,1.000000000000000000,11.00000000000000000,27678.00000000000000,3.000000000000000000,0,0,5.000000000000000000,27698.00000000000000,1.000000000000000000,1.000000000000000000,18159.00000000000000,3.000000000000000000,0,0,0,18164.00000000000000,7.000000000000000000,21.00000000000000000,32283.00000000000000,0,0,0,0,32311.00000000000000,1.000000000000000000,6.000000000000000000,20062.00000000000000,0,0,0,6.000000000000000000,20075.00000000000000,2.000000000000000000,2.000000000000000000,32754.00000000000000,0,0,0,0,32758.00000000000000,5.000000000000000000,13.00000000000000000,22791.00000000000000,8.000000000000000000,0,0,0,22817.00000000000000,17.00000000000000000,14.00000000000000000,38285.00000000000000,1.000000000000000000,0,0,4.000000000000000000,38321.00000000000000,3.000000000000000000,6.000000000000000000,23838.00000000000000,28.00000000000000000,0,0,1.000000000000000000,23876.00000000000000,7.000000000000000000,1.000000000000000000,54234.00000000000000,0,0,0,1.000000000000000000,54243.00000000000000,150.0000000000000000,474.0000000000000000,771067.0000000000000,71.00000000000000000,8.000000000000000000,0,35.00000000000000000,771805.0000000000000,4.720000000000000000
F026000,富邦期貨,0,3.000000000000000000,28429.00000000000000,40.00000000000000000,0,0,0,28472.00000000000000,15.00000000000000000,2.000000000000000000,37108.00000000000000,46.00000000000000000,0,0,0,37171.00000000000000,0,1.000000000000000000,23798.00000000000000,42.00000000000000000,0,0,0,23841.00000000000000,6.000000000000000000,0,16906.00000000000000,37.00000000000000000,0,0,0,16949.00000000000000,6.000000000000000000,0,26323.00000000000000,35.00000000000000000,0,0,0,26364.00000000000000,4.000000000000000000,1.000000000000000000,25167.00000000000000,50.00000000000000000,0,0,0,25222.00000000000000,1.000000000000000000,1.000000000000000000,35299.00000000000000,56.00000000000000000,0,0,0,35357.00000000000000,5.000000000000000000,0,27108.00000000000000,70.00000000000000000,0,0,0,27183.00000000000000,0,2.000000000000000000,37170.00000000000000,220.0000000000000000,0,0,0,37392.00000000000000,0,16.00000000000000000,25381.00000000000000,326.0000000000000000,0,0,2.000000000000000000,25725.00000000000000,0,0,34346.00000000000000,198.0000000000000000,0,0,0,34544.00000000000000,0,12.00000000000000000,40550.00000000000000,202.0000000000000000,0,0,0,40764.00000000000000,8.000000000000000000,53.00000000000000000,32297.00000000000000,220.0000000000000000,0,0,1.000000000000000000,32579.00000000000000,0,3.000000000000000000,17123.00000000000000,37.00000000000000000,0,0,8.000000000000000000,17171.00000000000000,0,3.000000000000000000,8998.000000000000000,15.00000000000000000,0,0,0,9016.000000000000000,1.000000000000000000,0,23611.00000000000000,20.00000000000000000,0,0,0,23632.00000000000000,0,0,16817.00000000000000,30.00000000000000000,0,0,0,16847.00000000000000,0,1.000000000000000000,24205.00000000000000,47.00000000000000000,0,0,0,24253.00000000000000,4.000000000000000000,2.000000000000000000,13307.00000000000000,60.00000000000000000,0,0,4.000000000000000000,13377.00000000000000,1.000000000000000000,0,38042.00000000000000,15.00000000000000000,0,0,8.000000000000000000,38066.00000000000000,2.000000000000000000,8.000000000000000000,25313.00000000000000,46.00000000000000000,0,0,3.000000000000000000,25372.00000000000000,5.000000000000000000,1.000000000000000000,36038.00000000000000,0,0,0,4.000000000000000000,36048.00000000000000,58.00000000000000000,109.0000000000000000,593336.0000000000000,1812.000000000000000,0,0,30.00000000000000000,595345.0000000000000,3.640000000000000000
F008000,統一期貨,4.000000000000000000,3.000000000000000000,14234.00000000000000,4.000000000000000000,0,0,120.0000000000000000,14365.00000000000000,9.000000000000000000,10.00000000000000000,23821.00000000000000,6.000000000000000000,0,0,98.0000000000000000,23944.00000000000000,1.000000000000000000,3.000000000000000000,17840.00000000000000,140.0000000000000000,0,0,118.0000000000000000,18102.00000000000000,6.000000000000000000,0,16706.00000000000000,78.00000000000000000,0,0,9.000000000000000000,16799.00000000000000,3.000000000000000000,0,18205.00000000000000,48.00000000000000000,0,0,4.000000000000000000,18260.00000000000000,7.000000000000000000,1.000000000000000000,13929.00000000000000,32.00000000000000000,0,0,15.00000000000000000,13984.00000000000000,92.00000000000000000,3.000000000000000000,25058.00000000000000,23.00000000000000000,0,0,16.00000000000000000,25192.00000000000000,5.000000000000000000,1.000000000000000000,18012.00000000000000,48.00000000000000000,0,0,26.00000000000000000,18092.00000000000000,16.00000000000000000,19.00000000000000000,39011.00000000000000,23.00000000000000000,0,0,14.00000000000000000,39083.00000000000000,11.00000000000000000,66.00000000000000000,21351.00000000000000,43.00000000000000000,0,0,21.00000000000000000,21492.00000000000000,17.00000000000000000,12.00000000000000000,25995.00000000000000,61.00000000000000000,0,0,3.000000000000000000,26088.00000000000000,14.00000000000000000,78.00000000000000000,37060.00000000000000,79.00000000000000000,0,0,5.000000000000000000,37236.00000000000000,115.0000000000000000,169.0000000000000000,44597.00000000000000,171.0000000000000000,0,0,19.00000000000000000,45071.00000000000000,1.000000000000000000,12.00000000000000000,14662.00000000000000,205.0000000000000000,0,0,5.000000000000000000,14885.00000000000000,2.000000000000000000,38.00000000000000000,5902.000000000000000,84.00000000000000000,0,0,1.000000000000000000,6027.000000000000000,116.0000000000000000,61.00000000000000000,16921.00000000000000,42.00000000000000000,0,0,8.000000000000000000,17148.00000000000000,60.00000000000000000,11.00000000000000000,12244.00000000000000,30.00000000000000000,0,0,0,12345.00000000000000,13.00000000000000000,6.000000000000000000,25335.00000000000000,30.00000000000000000,0,0,0,25384.00000000000000,48.00000000000000000,284.0000000000000000,12087.00000000000000,105.0000000000000000,20.00000000000000000,0,17.00000000000000000,12561.00000000000000,154.0000000000000000,45.00000000000000000,29255.00000000000000,135.0000000000000000,0,0,5.000000000000000000,29594.00000000000000,10.00000000000000000,24.00000000000000000,15796.00000000000000,87.00000000000000000,0,0,18.00000000000000000,15935.00000000000000,231.0000000000000000,170.0000000000000000,27479.00000000000000,66.00000000000000000,0,0,17.00000000000000000,27963.00000000000000,935.000000000000000,1016.000000000000000,475500.0000000000000,1540.000000000000000,20.00000000000000000,0,539.0000000000000000,479550.0000000000000,2.930000000000000000
