期貨商代號,名稱,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計MSO,總計XIO,總計GTO,總計TGO,總計,市佔率
S920999,凱基證券自營,0,21.00000000000000000,18674.00000000000000,15.00000000000000000,0,0,0,0,18710.00000000000000,0,0,14174.00000000000000,45.00000000000000000,0,0,0,0,14219.00000000000000,20.00000000000000000,6.000000000000000000,2989.000000000000000,20.00000000000000000,0,0,0,0,3035.000000000000000,0,2.000000000000000000,12991.00000000000000,25.00000000000000000,0,0,0,4.000000000000000000,13022.00000000000000,3.000000000000000000,0,4294.000000000000000,15.00000000000000000,0,0,0,0,4312.000000000000000,0,16.00000000000000000,12381.00000000000000,25.00000000000000000,0,0,0,0,12422.00000000000000,0,0,14588.00000000000000,31.00000000000000000,0,0,0,82.00000000000000000,14701.00000000000000,0,0,26680.00000000000000,5.000000000000000000,0,0,0,12.00000000000000000,26697.00000000000000,0,0,15657.00000000000000,40.00000000000000000,0,0,0,6.000000000000000000,15703.00000000000000,0,0,19977.00000000000000,5.000000000000000000,0,0,0,53.00000000000000000,20035.00000000000000,0,0,26184.00000000000000,30.00000000000000000,0,0,0,46.00000000000000000,26260.00000000000000,0,0,23864.00000000000000,20.00000000000000000,0,0,0,42.00000000000000000,23926.00000000000000,0,1.000000000000000000,16335.00000000000000,5.000000000000000000,0,0,0,0,16341.00000000000000,0,0,13571.00000000000000,5.000000000000000000,0,0,0,10.00000000000000000,13586.00000000000000,0,67.00000000000000000,981.000000000000000,20.00000000000000000,0,0,0,0,1068.000000000000000,0,65.00000000000000000,2150.000000000000000,15.00000000000000000,0,0,0,0,2230.000000000000000,60.00000000000000000,21.00000000000000000,14632.00000000000000,5.000000000000000000,0,0,0,0,14718.00000000000000,66.00000000000000000,2.000000000000000000,8406.000000000000000,2.000000000000000000,0,0,0,1.000000000000000000,8477.000000000000000,0,23.00000000000000000,5920.000000000000000,5.000000000000000000,0,0,0,30.00000000000000000,5978.000000000000000,60.00000000000000000,1.000000000000000000,8726.000000000000000,5.000000000000000000,0,0,0,0,8792.000000000000000,0,40.00000000000000000,13402.00000000000000,45.00000000000000000,0,0,0,0,13487.00000000000000,209.0000000000000000,265.0000000000000000,276576.0000000000000,383.0000000000000000,0,0,0,286.0000000000000000,277719.0000000000000,1.360000000000000000
S572999,大華證券自營,0,63.00000000000000000,13402.00000000000000,58.00000000000000000,0,0,0,0,13523.00000000000000,0,30.00000000000000000,10239.00000000000000,68.00000000000000000,0,0,0,0,10337.00000000000000,0,0,5060.000000000000000,43.00000000000000000,0,0,0,0,5103.000000000000000,0,40.00000000000000000,17270.00000000000000,44.00000000000000000,0,0,0,0,17354.00000000000000,0,0,2865.000000000000000,23.00000000000000000,0,0,0,0,2888.000000000000000,0,4.000000000000000000,13594.00000000000000,15.00000000000000000,0,0,0,0,13613.00000000000000,17.00000000000000000,0,7034.000000000000000,40.00000000000000000,0,0,0,50.00000000000000000,7141.000000000000000,0,0,12591.00000000000000,67.00000000000000000,0,0,0,0,12658.00000000000000,20.00000000000000000,60.00000000000000000,7979.000000000000000,129.0000000000000000,0,0,0,0,8188.000000000000000,35.00000000000000000,0,13967.00000000000000,34.00000000000000000,0,0,0,50.00000000000000000,14086.00000000000000,0,51.00000000000000000,12959.00000000000000,6.000000000000000000,0,0,0,10.00000000000000000,13026.00000000000000,0,85.00000000000000000,12776.00000000000000,47.00000000000000000,0,0,0,0,12908.00000000000000,0,30.00000000000000000,13995.00000000000000,25.00000000000000000,0,0,0,0,14050.00000000000000,20.00000000000000000,0,27595.00000000000000,38.00000000000000000,0,0,0,0,27653.00000000000000,0,99.0000000000000000,6237.000000000000000,51.00000000000000000,0,0,0,0,6387.000000000000000,250.0000000000000000,80.00000000000000000,13369.00000000000000,18.00000000000000000,0,0,0,0,13717.00000000000000,70.00000000000000000,80.00000000000000000,8979.000000000000000,28.00000000000000000,0,0,0,14.00000000000000000,9171.000000000000000,0,20.00000000000000000,9181.000000000000000,25.00000000000000000,0,0,0,30.00000000000000000,9256.00000000000000,60.00000000000000000,68.00000000000000000,18530.00000000000000,2.000000000000000000,0,0,0,0,18660.00000000000000,0,0,7544.000000000000000,71.00000000000000000,0,0,0,0,7615.000000000000000,20.00000000000000000,242.0000000000000000,12861.00000000000000,91.00000000000000000,0,0,0,0,13214.00000000000000,492.0000000000000000,952.000000000000000,248027.0000000000000,923.000000000000000,0,0,0,154.0000000000000000,250548.0000000000000,1.230000000000000000
F005000,國票期貨,0,1.000000000000000000,6378.000000000000000,0,0,0,0,2.000000000000000000,6381.000000000000000,0,11.00000000000000000,8076.000000000000000,0,0,0,0,0,8087.000000000000000,0,0,4099.000000000000000,0,0,0,0,2.000000000000000000,4101.000000000000000,0,0,6294.000000000000000,0,0,0,0,0,6294.000000000000000,7.000000000000000000,17.00000000000000000,4599.000000000000000,1.000000000000000000,0,0,0,2.000000000000000000,4626.000000000000000,72.00000000000000000,21.00000000000000000,13248.00000000000000,0,0,0,0,0,13341.00000000000000,82.00000000000000000,18.00000000000000000,9177.000000000000000,0,0,1.000000000000000000,2.000000000000000000,0,9280.00000000000000,13.00000000000000000,9.000000000000000000,14327.00000000000000,0,0,0,6.000000000000000000,0,14355.00000000000000,51.00000000000000000,0,7871.000000000000000,0,0,0,0,5.000000000000000000,7927.000000000000000,52.00000000000000000,0,12616.00000000000000,0,0,0,6.000000000000000000,0,12674.00000000000000,17.00000000000000000,22.00000000000000000,13881.00000000000000,0,0,0,0,0,13920.00000000000000,32.00000000000000000,1.000000000000000000,13001.00000000000000,0,0,0,0,2.000000000000000000,13036.00000000000000,5.000000000000000000,4.000000000000000000,11701.00000000000000,0,0,0,0,0,11710.00000000000000,63.00000000000000000,3.000000000000000000,20378.00000000000000,0,0,0,0,0,20444.00000000000000,10.00000000000000000,0,4411.000000000000000,0,0,0,0,0,4421.000000000000000,1.000000000000000000,20.00000000000000000,6603.000000000000000,0,0,0,4.000000000000000000,1.000000000000000000,6629.000000000000000,0,17.00000000000000000,7591.000000000000000,0,0,0,0,6.000000000000000000,7614.000000000000000,0,0,10764.00000000000000,0,0,0,0,2.000000000000000000,10766.00000000000000,0,9.000000000000000000,5141.000000000000000,0,0,0,0,1.000000000000000000,5151.000000000000000,6.000000000000000000,0,7531.000000000000000,0,0,0,0,0,7537.000000000000000,15.00000000000000000,3.000000000000000000,12148.00000000000000,0,0,0,0,0,12166.00000000000000,426.0000000000000000,156.0000000000000000,199835.0000000000000,1.000000000000000000,0,1.000000000000000000,18.00000000000000000,23.00000000000000000,200460.0000000000000,0.980000000000000000
F030000,兆豐期貨,50.00000000000000000,42.00000000000000000,7995.000000000000000,7.000000000000000000,0,0,0,8.000000000000000000,8102.000000000000000,80.00000000000000000,111.0000000000000000,6794.000000000000000,1.000000000000000000,0,0,0,2.000000000000000000,6988.000000000000000,0,0,4778.000000000000000,0,0,0,0,0,4778.000000000000000,3.000000000000000000,3.000000000000000000,8085.000000000000000,0,0,0,0,4.000000000000000000,8095.000000000000000,6.000000000000000000,0,5144.000000000000000,0,0,0,0,2.000000000000000000,5152.000000000000000,10.00000000000000000,2.000000000000000000,12645.00000000000000,0,0,0,0,0,12657.00000000000000,2.000000000000000000,2.000000000000000000,6583.000000000000000,0,0,0,0,4.000000000000000000,6591.000000000000000,4.000000000000000000,0,16867.00000000000000,0,0,0,0,0,16871.00000000000000,55.00000000000000000,2.000000000000000000,8316.000000000000000,0,0,0,0,2.000000000000000000,8375.000000000000000,0,0,12097.00000000000000,0,0,0,0,0,12097.00000000000000,61.00000000000000000,5.000000000000000000,13136.00000000000000,0,0,0,0,0,13202.00000000000000,302.0000000000000000,43.00000000000000000,12756.00000000000000,0,0,0,0,5.000000000000000000,13106.00000000000000,44.00000000000000000,9.000000000000000000,10285.00000000000000,0,0,0,0,0,10338.00000000000000,152.0000000000000000,0,21784.00000000000000,0,0,0,0,8.000000000000000000,21944.00000000000000,0,1.000000000000000000,2707.000000000000000,0,0,0,0,0,2708.000000000000000,0,1.000000000000000000,6180.000000000000000,0,0,0,0,0,6181.000000000000000,0,3.000000000000000000,8767.000000000000000,0,0,0,0,9.000000000000000000,8779.000000000000000,18.00000000000000000,2.000000000000000000,7146.000000000000000,0,0,0,0,3.000000000000000000,7169.000000000000000,15.00000000000000000,1.000000000000000000,4702.000000000000000,0,0,0,0,1.000000000000000000,4719.000000000000000,9.000000000000000000,0,6654.000000000000000,0,0,0,0,0,6663.000000000000000,1.000000000000000000,26.00000000000000000,13715.00000000000000,0,0,0,0,0,13742.00000000000000,812.0000000000000000,253.0000000000000000,197136.0000000000000,8.000000000000000000,0,0,0,48.00000000000000000,198257.0000000000000,0.970000000000000000
S592999,元富證券自營,0,65.00000000000000000,9725.00000000000000,5.000000000000000000,0,0,0,60.00000000000000000,9855.00000000000000,0,0,7622.000000000000000,20.00000000000000000,0,0,0,40.00000000000000000,7682.000000000000000,0,9.000000000000000000,2105.000000000000000,10.00000000000000000,0,0,0,20.00000000000000000,2144.000000000000000,0,46.00000000000000000,8756.000000000000000,22.00000000000000000,0,0,0,0,8824.000000000000000,0,0,4423.000000000000000,0,0,0,0,20.00000000000000000,4443.000000000000000,0,45.00000000000000000,6807.000000000000000,10.00000000000000000,0,0,0,0,6862.000000000000000,0,0,8766.000000000000000,10.00000000000000000,0,0,0,20.00000000000000000,8796.000000000000000,0,0,21345.00000000000000,0,0,0,0,20.00000000000000000,21365.00000000000000,0,20.00000000000000000,12369.00000000000000,50.00000000000000000,0,0,0,0,12439.00000000000000,0,0,10557.00000000000000,0,0,0,0,20.00000000000000000,10577.00000000000000,0,0,6756.000000000000000,5.000000000000000000,0,0,0,40.00000000000000000,6801.000000000000000,0,38.00000000000000000,8009.000000000000000,0,0,0,0,0,8047.000000000000000,0,30.00000000000000000,9485.00000000000000,5.000000000000000000,0,0,0,20.00000000000000000,9540.00000000000000,0,0,25579.00000000000000,10.00000000000000000,0,0,0,0,25589.00000000000000,0,0,4126.000000000000000,10.00000000000000000,0,0,0,0,4136.000000000000000,0,0,9118.000000000000000,0,0,0,0,10.00000000000000000,9128.000000000000000,0,0,7028.000000000000000,0,0,0,0,20.00000000000000000,7048.000000000000000,0,0,6175.000000000000000,0,0,0,0,20.00000000000000000,6195.000000000000000,0,0,4644.000000000000000,0,0,0,0,0,4644.000000000000000,0,0,8187.000000000000000,0,0,0,0,0,8187.000000000000000,0,30.00000000000000000,8770.000000000000000,20.00000000000000000,0,0,0,0,8820.000000000000000,0,283.0000000000000000,190352.0000000000000,177.0000000000000000,0,0,0,310.0000000000000000,191122.0000000000000,0.940000000000000000
F014000,華南期貨,0,0,6705.000000000000000,5.000000000000000000,0,0,0,1.000000000000000000,6711.000000000000000,0,0,4309.000000000000000,2.000000000000000000,0,0,0,1.000000000000000000,4312.000000000000000,0,0,3129.000000000000000,4.000000000000000000,0,0,0,0,3133.000000000000000,0,1.000000000000000000,5826.000000000000000,0,0,0,0,2.000000000000000000,5829.000000000000000,2.000000000000000000,0,3303.000000000000000,2.000000000000000000,0,0,0,1.000000000000000000,3308.000000000000000,7.000000000000000000,0,7945.000000000000000,0,0,0,0,1.000000000000000000,7953.000000000000000,0,0,5613.000000000000000,6.000000000000000000,0,0,0,3.000000000000000000,5622.000000000000000,1.000000000000000000,12.00000000000000000,7512.000000000000000,1.000000000000000000,0,0,0,1.000000000000000000,7527.000000000000000,11.00000000000000000,7.000000000000000000,4252.000000000000000,0,0,0,0,4.000000000000000000,4274.000000000000000,0,4.000000000000000000,8238.000000000000000,10.00000000000000000,0,0,0,1.000000000000000000,8253.000000000000000,0,4.000000000000000000,6758.000000000000000,9.000000000000000000,0,0,0,2.000000000000000000,6773.000000000000000,2.000000000000000000,4.000000000000000000,7151.000000000000000,0,0,0,0,0,7157.000000000000000,1.000000000000000000,4.000000000000000000,5521.000000000000000,0,0,0,0,0,5526.000000000000000,2.000000000000000000,2.000000000000000000,9199.000000000000000,0,0,0,0,0,9203.000000000000000,1.000000000000000000,2.000000000000000000,3209.000000000000000,2.000000000000000000,0,0,0,0,3214.000000000000000,0,0,5582.000000000000000,3.000000000000000000,0,0,0,2.000000000000000000,5587.000000000000000,0,2.000000000000000000,4357.000000000000000,0,0,0,0,5.000000000000000000,4364.000000000000000,0,0,5968.000000000000000,6.000000000000000000,0,0,0,0,5974.000000000000000,0,2.000000000000000000,4009.000000000000000,0,0,0,0,7.000000000000000000,4018.000000000000000,0,0,5693.000000000000000,0,0,0,0,0,5693.000000000000000,0,1.000000000000000000,5143.000000000000000,6.000000000000000000,0,0,0,0,5150.000000000000000,27.00000000000000000,45.00000000000000000,119422.0000000000000,56.00000000000000000,0,0,0,31.00000000000000000,119581.0000000000000,0.590000000000000000
F001000,國泰期貨,289.0000000000000000,4.000000000000000000,2622.000000000000000,0,0,0,0,0,2915.000000000000000,0,0,2674.000000000000000,0,0,0,0,0,2674.000000000000000,0,0,5187.000000000000000,0,0,0,0,0,5187.000000000000000,0,0,11442.00000000000000,0,0,0,0,0,11442.00000000000000,0,8.000000000000000000,3756.000000000000000,0,0,0,0,1.000000000000000000,3765.000000000000000,1.000000000000000000,4.000000000000000000,4451.000000000000000,0,0,0,0,0,4456.000000000000000,6.000000000000000000,0,4576.000000000000000,0,0,0,0,0,4582.000000000000000,5.000000000000000000,0,5958.000000000000000,0,0,0,0,0,5963.000000000000000,300.0000000000000000,0,7014.000000000000000,0,0,0,0,0,7314.000000000000000,302.0000000000000000,4.000000000000000000,6228.000000000000000,0,0,0,0,0,6534.000000000000000,2.000000000000000000,50.00000000000000000,6322.000000000000000,0,0,0,0,2.000000000000000000,6376.000000000000000,410.0000000000000000,0,9828.00000000000000,0,0,0,0,1.000000000000000000,10239.00000000000000,8.000000000000000000,0,2950.000000000000000,0,0,0,0,1.000000000000000000,2959.000000000000000,4.000000000000000000,0,6596.000000000000000,0,0,0,0,0,6600.000000000000000,0,0,3187.000000000000000,0,0,0,0,0,3187.000000000000000,0,3.000000000000000000,5337.000000000000000,0,0,0,0,1.000000000000000000,5341.000000000000000,0,0,5743.000000000000000,0,0,0,0,1.000000000000000000,5744.000000000000000,0,0,2653.000000000000000,0,0,0,0,2.000000000000000000,2655.000000000000000,0,0,3363.000000000000000,0,0,0,0,0,3363.000000000000000,0,0,7594.000000000000000,0,0,0,0,0,7594.000000000000000,0,0,8493.000000000000000,0,0,0,0,1.000000000000000000,8494.000000000000000,1327.000000000000000,73.00000000000000000,115974.0000000000000,0,0,0,0,10.00000000000000000,117384.0000000000000,0.580000000000000000
S653999,大眾證券自營,0,0,2229.000000000000000,0,0,0,0,0,2229.000000000000000,0,0,2116.000000000000000,0,0,0,0,0,2116.000000000000000,0,0,1163.000000000000000,0,0,0,0,0,1163.000000000000000,0,0,7200.000000000000000,0,0,0,0,0,7200.000000000000000,0,0,2548.000000000000000,0,0,0,0,0,2548.000000000000000,0,0,7013.000000000000000,0,0,0,0,0,7013.000000000000000,0,0,6302.000000000000000,0,0,0,0,0,6302.000000000000000,0,0,14364.00000000000000,0,0,0,0,0,14364.00000000000000,0,0,6178.000000000000000,0,0,0,0,0,6178.000000000000000,0,0,7528.000000000000000,0,0,0,0,0,7528.000000000000000,0,0,5810.000000000000000,0,0,0,0,0,5810.000000000000000,0,0,5895.000000000000000,0,0,0,0,0,5895.000000000000000,0,0,8051.000000000000000,0,0,0,0,0,8051.000000000000000,0,0,7704.000000000000000,0,0,0,0,0,7704.000000000000000,0,0,1228.000000000000000,0,0,0,0,0,1228.000000000000000,0,0,4732.000000000000000,0,0,0,0,0,4732.000000000000000,0,0,3561.000000000000000,0,0,0,0,0,3561.000000000000000,0,0,2441.000000000000000,0,0,0,0,0,2441.000000000000000,0,0,3814.000000000000000,0,0,0,0,0,3814.000000000000000,0,0,7298.000000000000000,0,0,0,0,0,7298.000000000000000,0,0,5133.000000000000000,0,0,0,0,0,5133.000000000000000,0,0,112308.0000000000000,0,0,0,0,0,112308.0000000000000,0.550000000000000064
F020999,群益期貨自營,0,0,7850.000000000000000,0,0,0,0,0,7850.000000000000000,0,0,8684.000000000000000,0,0,0,0,0,8684.000000000000000,0,0,4116.000000000000000,0,0,0,0,0,4116.000000000000000,0,0,6686.000000000000000,0,0,0,0,0,6686.000000000000000,0,0,2268.000000000000000,0,0,0,0,0,2268.000000000000000,0,0,4575.000000000000000,0,0,0,0,0,4575.000000000000000,0,0,3479.000000000000000,0,0,0,0,0,3479.000000000000000,0,0,6035.000000000000000,0,0,0,0,0,6035.000000000000000,0,0,1510.000000000000000,0,0,0,0,0,1510.000000000000000,0,0,4289.000000000000000,0,0,0,0,0,4289.000000000000000,0,0,3694.000000000000000,0,0,0,0,0,3694.000000000000000,0,0,4043.000000000000000,0,0,0,0,0,4043.000000000000000,0,0,2065.000000000000000,0,0,0,0,0,2065.000000000000000,0,0,8531.000000000000000,0,0,0,0,0,8531.000000000000000,0,0,3436.000000000000000,0,0,0,0,0,3436.000000000000000,0,0,5083.000000000000000,0,0,0,0,0,5083.000000000000000,0,0,2448.000000000000000,0,0,0,0,0,2448.000000000000000,0,0,5899.000000000000000,0,0,0,0,0,5899.000000000000000,0,0,4481.000000000000000,0,0,0,0,0,4481.000000000000000,0,0,2429.000000000000000,0,0,0,0,0,2429.000000000000000,0,0,5813.000000000000000,0,0,0,0,0,5813.000000000000000,0,0,97414.0000000000000,0,0,0,0,0,97414.0000000000000,0.480000000000000000
S856000,新光證券,13.00000000000000000,0,4190.000000000000000,0,0,0,0,1.000000000000000000,4204.000000000000000,8.000000000000000000,0,3703.000000000000000,0,0,0,0,0,3711.000000000000000,10.00000000000000000,0,2149.000000000000000,0,0,0,0,0,2159.000000000000000,5.000000000000000000,0,3682.000000000000000,0,0,0,0,0,3687.000000000000000,11.00000000000000000,0,3171.000000000000000,0,0,0,0,1.000000000000000000,3183.000000000000000,9.000000000000000000,0,6252.000000000000000,0,0,0,0,0,6261.000000000000000,2.000000000000000000,0,4155.000000000000000,0,0,0,0,0,4157.000000000000000,1.000000000000000000,1.000000000000000000,6193.000000000000000,0,0,0,0,0,6195.000000000000000,2.000000000000000000,0,5220.000000000000000,0,0,0,0,1.000000000000000000,5223.000000000000000,0,0,7251.000000000000000,0,0,0,0,1.000000000000000000,7252.000000000000000,0,3.000000000000000000,5257.000000000000000,0,0,0,0,1.000000000000000000,5261.000000000000000,0,0,4435.000000000000000,0,0,0,0,0,4435.000000000000000,0,5.000000000000000000,4664.000000000000000,0,0,0,0,0,4669.000000000000000,4.000000000000000000,0,8693.000000000000000,0,0,0,0,2.000000000000000000,8699.000000000000000,0,1.000000000000000000,1923.000000000000000,0,0,0,0,0,1924.000000000000000,0,0,3058.000000000000000,0,0,0,0,0,3058.000000000000000,0,0,3113.000000000000000,0,0,0,0,1.000000000000000000,3114.000000000000000,0,0,2849.000000000000000,0,0,0,0,13.00000000000000000,2862.000000000000000,1.000000000000000000,0,2996.000000000000000,0,0,0,0,0,2997.000000000000000,11.00000000000000000,1.000000000000000000,3731.000000000000000,0,0,0,0,0,3743.000000000000000,2.000000000000000000,1.000000000000000000,4675.000000000000000,0,0,0,0,4.000000000000000000,4682.000000000000000,79.00000000000000000,12.00000000000000000,91360.00000000000000,0,0,0,0,25.00000000000000000,91476.00000000000000,0.450000000000000000
F034000,澳帝華期貨,0,0,1793.000000000000000,0,0,0,0,0,1793.000000000000000,0,0,773.0000000000000000,0,0,0,0,0,773.0000000000000000,0,0,494.0000000000000000,0,0,0,0,0,494.0000000000000000,0,0,2771.000000000000000,0,0,0,0,0,2771.000000000000000,0,0,837.0000000000000000,0,0,0,0,0,837.0000000000000000,0,0,3493.000000000000000,0,0,0,0,0,3493.000000000000000,0,0,4442.000000000000000,0,0,0,0,0,4442.000000000000000,0,0,8892.000000000000000,0,0,0,0,0,8892.000000000000000,0,0,6553.000000000000000,0,0,0,0,0,6553.000000000000000,0,0,3160.000000000000000,0,0,0,0,0,3160.000000000000000,0,0,11887.00000000000000,0,0,0,0,0,11887.00000000000000,0,0,10478.00000000000000,0,0,0,0,0,10478.00000000000000,0,0,9660.00000000000000,0,0,0,0,0,9660.00000000000000,0,0,3549.000000000000000,0,0,0,0,0,3549.000000000000000,0,0,301.0000000000000000,0,0,0,0,0,301.0000000000000000,0,0,668.0000000000000000,0,0,0,0,0,668.0000000000000000,0,0,1856.000000000000000,0,0,0,0,0,1856.000000000000000,0,0,4153.000000000000000,0,0,0,0,0,4153.000000000000000,0,0,1377.000000000000000,0,0,0,0,0,1377.000000000000000,0,0,2364.000000000000000,0,0,0,0,0,2364.000000000000000,0,0,6696.000000000000000,0,0,0,0,0,6696.000000000000000,0,0,86197.00000000000000,0,0,0,0,0,86197.00000000000000,0.420000000000000000
F038999,大眾期貨自營,0,0,1873.000000000000000,0,0,0,0,0,1873.000000000000000,0,0,1945.000000000000000,0,0,0,0,0,1945.000000000000000,0,0,2138.000000000000000,0,0,0,0,0,2138.000000000000000,0,0,1660.000000000000000,0,0,0,0,0,1660.000000000000000,0,0,1611.000000000000000,0,0,0,0,0,1611.000000000000000,0,0,1675.000000000000000,0,0,0,0,0,1675.000000000000000,0,0,5353.000000000000000,0,0,0,0,0,5353.000000000000000,0,0,9273.00000000000000,0,0,0,0,0,9273.00000000000000,0,0,9420.00000000000000,0,0,0,0,0,9420.00000000000000,0,0,2202.000000000000000,0,0,0,0,0,2202.000000000000000,0,0,2548.000000000000000,0,0,0,0,0,2548.000000000000000,0,0,4509.000000000000000,0,0,0,0,0,4509.000000000000000,0,0,4901.000000000000000,0,0,0,0,0,4901.000000000000000,0,0,5988.000000000000000,0,0,0,0,0,5988.000000000000000,0,0,1029.000000000000000,0,0,0,0,0,1029.000000000000000,0,0,1296.000000000000000,0,0,0,0,0,1296.000000000000000,0,0,1404.000000000000000,0,0,0,0,0,1404.000000000000000,0,0,2264.000000000000000,0,0,0,0,0,2264.000000000000000,0,0,1452.000000000000000,0,0,0,0,0,1452.000000000000000,0,0,1810.000000000000000,0,0,0,0,0,1810.000000000000000,0,0,8299.000000000000000,0,0,0,0,0,8299.000000000000000,0,0,72650.00000000000000,0,0,0,0,0,72650.00000000000000,0.360000000000000000
S144000,美林證券,1036.000000000000000,0,448.0000000000000000,0,0,0,0,0,1484.000000000000000,0,0,2467.000000000000000,0,0,0,0,0,2467.000000000000000,0,0,7103.000000000000000,0,0,0,0,0,7103.000000000000000,0,0,700.0000000000000000,0,0,0,0,0,700.0000000000000000,531.0000000000000000,0,1981.000000000000000,0,0,0,0,0,2512.000000000000000,0,0,249.0000000000000000,0,0,0,0,0,249.0000000000000000,0,0,2331.000000000000000,0,0,0,0,0,2331.000000000000000,0,0,8567.000000000000000,0,0,0,0,0,8567.000000000000000,0,0,1753.000000000000000,0,0,0,0,0,1753.000000000000000,0,0,10375.00000000000000,0,0,0,0,0,10375.00000000000000,0,0,3941.000000000000000,0,0,0,0,0,3941.000000000000000,0,0,0,0,0,0,0,0,0,0,0,6015.000000000000000,0,0,0,0,0,6015.000000000000000,0,0,500.0000000000000000,0,0,0,0,0,500.0000000000000000,0,0,3604.000000000000000,0,0,0,0,0,3604.000000000000000,0,0,3206.000000000000000,0,0,0,0,0,3206.000000000000000,0,0,1103.000000000000000,0,0,0,0,0,1103.000000000000000,0,0,0,0,0,0,0,0,0,0,0,238.0000000000000000,0,0,0,0,0,238.0000000000000000,0,0,3000.000000000000000,0,0,0,0,0,3000.000000000000000,0,0,2757.000000000000000,0,0,0,0,0,2757.000000000000000,1567.000000000000000,0,60338.00000000000000,0,0,0,0,0,61905.00000000000000,0.300000000000000000
S844000,摩根大通證券,0,0,1558.000000000000000,0,0,0,0,0,1558.000000000000000,0,0,2421.000000000000000,0,0,0,0,0,2421.000000000000000,0,0,500.0000000000000000,0,0,0,0,0,500.0000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,1133.000000000000000,0,0,0,0,0,1133.000000000000000,0,0,1800.000000000000000,0,0,0,0,0,1800.000000000000000,0,0,2000.000000000000000,0,0,0,0,0,2000.000000000000000,0,0,511.0000000000000000,0,0,0,0,0,511.0000000000000000,0,0,7736.000000000000000,0,0,0,0,0,7736.000000000000000,0,0,3601.000000000000000,0,0,0,0,0,3601.000000000000000,0,0,855.0000000000000000,0,0,0,0,0,855.0000000000000000,0,0,5775.000000000000000,0,0,0,0,0,5775.000000000000000,0,0,12703.00000000000000,0,0,0,0,0,12703.00000000000000,0,0,600.0000000000000000,0,0,0,0,0,600.0000000000000000,0,0,3000.000000000000000,0,0,0,0,0,3000.000000000000000,0,0,0,0,0,0,0,0,0,0,0,3204.000000000000000,0,0,0,0,0,3204.000000000000000,0,0,2000.000000000000000,0,0,0,0,0,2000.000000000000000,0,0,6224.000000000000000,0,0,0,0,0,6224.000000000000000,0,0,2010.000000000000000,0,0,0,0,0,2010.000000000000000,0,0,57831.00000000000000,0,0,0,0,0,57831.00000000000000,0.280000000000000032
