期貨商代號,名稱,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,TEO,TFO,TXO,STC,MSO,XIO,GTO,TGO,小計,總計TEO,總計TFO,總計TXO,總計STC,總計MSO,總計XIO,總計GTO,總計TGO,總計,市佔率
S884000,玉山證券,1.000000000000000000,0,2044.000000000000000,0,0,0,0,1.000000000000000000,2046.000000000000000,0,0,1275.000000000000000,0,0,0,0,0,1275.000000000000000,0,0,1721.000000000000000,0,0,0,0,0,1721.000000000000000,0,0,1970.000000000000000,0,0,0,0,0,1970.000000000000000,5.000000000000000000,0,1670.000000000000000,0,0,0,0,0,1675.000000000000000,5.000000000000000000,0,1354.000000000000000,0,0,0,0,2.000000000000000000,1361.000000000000000,0,0,2951.000000000000000,0,0,0,0,2.000000000000000000,2953.000000000000000,0,4.000000000000000000,2146.000000000000000,0,0,0,0,0,2150.000000000000000,0,4.000000000000000000,2747.000000000000000,0,0,0,0,0,2751.000000000000000,0,0,2837.000000000000000,0,0,0,0,0,2837.000000000000000,0,0,2984.000000000000000,0,0,0,0,1.000000000000000000,2985.000000000000000,0,0,1924.000000000000000,0,0,0,0,0,1924.000000000000000,0,4.000000000000000000,2601.000000000000000,0,0,0,0,0,2605.000000000000000,0,0,1812.000000000000000,0,0,0,0,1.000000000000000000,1813.000000000000000,0,0,1616.000000000000000,0,0,0,0,0,1616.000000000000000,0,0,2066.000000000000000,0,0,0,0,0,2066.000000000000000,0,0,1576.000000000000000,0,0,0,0,3.000000000000000000,1579.000000000000000,0,0,1224.000000000000000,0,0,0,0,0,1224.000000000000000,11.00000000000000000,12.00000000000000000,36518.00000000000000,0,0,0,0,10.00000000000000000,36551.00000000000000,0.200000000000000000
S526000,大慶證券,0,0,1166.000000000000000,0,0,0,0,0,1166.000000000000000,0,0,419.0000000000000000,0,0,0,0,0,419.0000000000000000,0,0,729.0000000000000000,0,0,0,0,0,729.0000000000000000,0,0,1039.000000000000000,0,0,0,0,0,1039.000000000000000,0,0,4421.000000000000000,0,0,0,0,0,4421.000000000000000,0,0,667.0000000000000000,0,0,0,0,0,667.0000000000000000,0,0,1152.000000000000000,0,0,0,0,0,1152.000000000000000,0,0,2726.000000000000000,0,0,0,0,0,2726.000000000000000,0,0,3718.000000000000000,0,0,0,0,0,3718.000000000000000,0,0,4697.000000000000000,0,0,0,0,0,4697.000000000000000,0,0,3489.000000000000000,0,0,0,0,0,3489.000000000000000,0,0,1189.000000000000000,0,0,0,0,0,1189.000000000000000,0,0,1317.000000000000000,0,0,0,0,0,1317.000000000000000,0,0,1289.000000000000000,0,0,0,0,0,1289.000000000000000,0,0,1155.000000000000000,0,0,0,0,0,1155.000000000000000,0,0,1123.000000000000000,0,0,0,0,0,1123.000000000000000,0,0,910.0000000000000000,1.000000000000000000,0,0,0,0,911.0000000000000000,0,0,690.0000000000000000,0,0,0,0,0,690.0000000000000000,0,0,31896.00000000000000,1.000000000000000000,0,0,0,0,31897.00000000000000,0.180000000000000000
S616000,中國信託證券,0,0,595.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,263.0000000000000000,0,0,0,0,0,263.0000000000000000,0,0,650.0000000000000000,0,0,0,0,2.000000000000000000,652.0000000000000000,0,0,679.0000000000000000,0,0,0,0,0,679.0000000000000000,0,0,788.0000000000000000,0,0,0,0,1.000000000000000000,789.0000000000000000,0,1.000000000000000000,1280.000000000000000,0,0,0,0,1.000000000000000000,1282.000000000000000,0,0,1440.000000000000000,0,0,0,0,0,1440.000000000000000,0,1.000000000000000000,1807.000000000000000,0,0,0,0,0,1808.000000000000000,1.000000000000000000,0,2252.000000000000000,0,0,0,0,0,2253.000000000000000,0,0,2294.000000000000000,0,0,0,0,0,2294.000000000000000,1.000000000000000000,1.000000000000000000,1605.000000000000000,0,0,0,0,0,1607.000000000000000,1.000000000000000000,1.000000000000000000,1445.000000000000000,0,0,0,0,0,1447.000000000000000,3.000000000000000000,2.000000000000000000,1748.000000000000000,0,0,0,0,0,1753.000000000000000,0,1.000000000000000000,1759.000000000000000,2.000000000000000000,0,0,0,27.00000000000000000,1789.000000000000000,0,0,2723.000000000000000,8.000000000000000000,0,0,0,0,2731.000000000000000,0,0,3115.000000000000000,0,0,0,0,1.000000000000000000,3116.000000000000000,1.000000000000000000,0,1450.000000000000000,0,0,0,0,1.000000000000000000,1452.000000000000000,0,0,2759.000000000000000,0,0,0,0,4.000000000000000000,2763.000000000000000,7.000000000000000000,7.000000000000000000,28652.00000000000000,10.00000000000000000,0,0,0,37.00000000000000000,28713.00000000000000,0.160000000000000000
S980999,元大證券自營,0,0,2834.000000000000000,0,0,0,0,0,2834.000000000000000,0,0,1413.000000000000000,0,0,0,0,0,1413.000000000000000,0,0,3575.000000000000000,0,0,0,0,0,3575.000000000000000,0,0,1282.000000000000000,0,0,0,0,0,1282.000000000000000,0,0,2247.000000000000000,0,0,0,0,0,2247.000000000000000,0,0,1744.000000000000000,0,0,0,0,0,1744.000000000000000,0,0,1304.000000000000000,0,0,0,0,0,1304.000000000000000,0,0,3375.000000000000000,0,0,0,0,0,3375.000000000000000,0,0,1439.000000000000000,0,0,0,0,0,1439.000000000000000,0,0,1424.000000000000000,0,0,0,0,0,1424.000000000000000,0,0,655.0000000000000000,0,0,0,0,0,655.0000000000000000,0,0,461.0000000000000000,0,0,0,0,0,461.0000000000000000,0,0,523.0000000000000000,0,0,0,0,0,523.0000000000000000,0,0,245.0000000000000000,0,0,0,0,0,245.0000000000000000,0,0,305.0000000000000000,0,0,0,0,0,305.0000000000000000,0,0,321.0000000000000000,0,0,0,0,0,321.0000000000000000,0,0,2160.000000000000000,0,0,0,0,0,2160.000000000000000,0,0,1537.000000000000000,0,0,0,0,0,1537.000000000000000,0,0,26844.00000000000000,0,0,0,0,0,26844.00000000000000,0.150000000000000000
S126999,宏遠證券自營,0,0,410.0000000000000000,0,0,0,0,0,410.0000000000000000,0,0,380.0000000000000000,0,0,0,0,0,380.0000000000000000,0,0,1072.000000000000000,0,0,0,0,0,1072.000000000000000,0,0,1752.000000000000000,0,0,0,0,0,1752.000000000000000,0,0,1771.000000000000000,0,0,0,0,0,1771.000000000000000,0,0,503.0000000000000000,0,0,0,0,0,503.0000000000000000,0,0,1210.000000000000000,0,0,0,0,0,1210.000000000000000,0,0,1103.000000000000000,0,0,0,0,0,1103.000000000000000,0,0,1953.000000000000000,0,0,0,0,0,1953.000000000000000,0,0,2452.000000000000000,0,0,0,0,0,2452.000000000000000,0,0,2709.000000000000000,0,0,0,0,0,2709.000000000000000,0,0,1362.000000000000000,0,0,0,0,0,1362.000000000000000,0,0,1238.000000000000000,0,0,0,0,0,1238.000000000000000,0,0,588.0000000000000000,0,0,0,0,0,588.0000000000000000,0,0,666.0000000000000000,0,0,0,0,0,666.0000000000000000,0,0,1385.000000000000000,0,0,0,0,0,1385.000000000000000,0,0,921.0000000000000000,0,0,0,0,0,921.0000000000000000,0,0,818.0000000000000000,0,0,0,0,0,818.0000000000000000,0,0,22293.00000000000000,0,0,0,0,0,22293.00000000000000,0.120000000000000000
S844000,摩根大通證券,0,0,3488.000000000000000,0,0,0,0,0,3488.000000000000000,0,0,2203.000000000000000,0,0,0,0,0,2203.000000000000000,0,0,712.0000000000000000,0,0,0,0,0,712.0000000000000000,0,0,1628.000000000000000,0,0,0,0,0,1628.000000000000000,0,0,1456.000000000000000,0,0,0,0,0,1456.000000000000000,0,0,1056.000000000000000,0,0,0,0,0,1056.000000000000000,0,0,159.0000000000000000,0,0,0,0,0,159.0000000000000000,0,0,1931.000000000000000,0,0,0,0,0,1931.000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,1001.000000000000000,0,0,0,0,0,1001.000000000000000,0,0,650.0000000000000000,0,0,0,0,0,650.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,2500.000000000000000,0,0,0,0,0,2500.000000000000000,0,0,0,0,0,0,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,1200.000000000000000,0,0,0,0,0,1200.000000000000000,0,0,2403.000000000000000,0,0,0,0,0,2403.000000000000000,0,0,150.0000000000000000,0,0,0,0,0,150.0000000000000000,0,0,21737.00000000000000,0,0,0,0,0,21737.00000000000000,0.120000000000000000
F029999,康和期貨自營,0,0,739.0000000000000000,0,0,0,0,0,739.0000000000000000,0,0,3291.000000000000000,0,0,0,0,0,3291.000000000000000,0,0,623.0000000000000000,0,0,0,0,0,623.0000000000000000,0,0,1014.000000000000000,0,0,0,0,0,1014.000000000000000,0,0,946.000000000000000,0,0,0,0,0,946.000000000000000,0,0,480.0000000000000000,0,0,0,0,0,480.0000000000000000,0,0,885.0000000000000000,0,0,0,0,0,885.0000000000000000,0,0,356.0000000000000000,0,0,0,0,0,356.0000000000000000,0,0,1856.000000000000000,0,0,0,0,0,1856.000000000000000,0,0,4259.000000000000000,0,0,0,0,0,4259.000000000000000,0,0,851.0000000000000000,0,0,0,0,0,851.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,9.000000000000000000,0,0,0,0,0,9.000000000000000000,0,0,69.00000000000000000,0,0,0,0,0,69.00000000000000000,0,0,4.000000000000000000,0,0,0,0,0,4.000000000000000000,0,0,4.000000000000000000,0,0,0,0,0,4.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,24.00000000000000000,0,0,0,0,0,24.00000000000000000,0,0,15410.00000000000000,0,0,0,0,0,15410.00000000000000,0.090000000000000000
S218000,亞東證券,0,0,1489.000000000000000,0,0,0,0,0,1489.000000000000000,0,0,473.0000000000000000,0,0,0,0,0,473.0000000000000000,0,4.000000000000000000,619.0000000000000000,0,0,0,0,0,623.0000000000000000,3.000000000000000000,8.000000000000000000,611.0000000000000000,0,0,0,0,0,622.0000000000000000,0,0,971.000000000000000,0,0,0,0,0,971.000000000000000,0,0,652.0000000000000000,0,0,0,0,0,652.0000000000000000,0,0,951.000000000000000,0,0,0,0,0,951.000000000000000,0,5.000000000000000000,774.0000000000000000,0,0,0,0,0,779.0000000000000000,0,0,1140.000000000000000,0,0,0,0,0,1140.000000000000000,0,0,846.0000000000000000,0,0,0,0,0,846.0000000000000000,0,0,1404.000000000000000,0,0,0,0,0,1404.000000000000000,0,0,823.0000000000000000,0,0,0,0,0,823.0000000000000000,0,0,913.0000000000000000,0,0,0,0,0,913.0000000000000000,0,0,1203.000000000000000,0,0,0,0,0,1203.000000000000000,2.000000000000000000,0,390.0000000000000000,0,0,0,0,0,392.0000000000000000,0,0,396.0000000000000000,0,0,0,0,0,396.0000000000000000,2.000000000000000000,0,516.0000000000000000,0,0,0,0,0,518.0000000000000000,0,0,318.0000000000000000,0,0,0,0,0,318.0000000000000000,7.000000000000000000,17.00000000000000000,14489.00000000000000,0,0,0,0,0,14513.00000000000000,0.080000000000000000
S116999,日盛證券自營,0,0,1220.000000000000000,0,0,0,0,0,1220.000000000000000,0,0,320.0000000000000000,0,0,0,0,0,320.0000000000000000,0,0,240.0000000000000000,0,0,0,0,0,240.0000000000000000,0,0,560.0000000000000000,0,0,0,0,0,560.0000000000000000,0,0,1090.000000000000000,0,0,0,0,0,1090.000000000000000,0,0,390.0000000000000000,0,0,0,0,0,390.0000000000000000,0,0,1170.000000000000000,0,0,0,0,0,1170.000000000000000,0,0,900.0000000000000000,0,0,0,0,0,900.0000000000000000,0,0,1075.000000000000000,0,0,0,0,0,1075.000000000000000,0,0,1475.000000000000000,0,0,0,0,0,1475.000000000000000,0,0,1421.000000000000000,0,0,0,0,0,1421.000000000000000,0,0,387.0000000000000000,0,0,0,0,0,387.0000000000000000,0,0,410.0000000000000000,0,0,0,0,0,410.0000000000000000,0,0,868.0000000000000000,0,0,0,0,0,868.0000000000000000,0,0,126.0000000000000000,0,0,0,0,0,126.0000000000000000,0,0,380.0000000000000000,0,0,0,0,0,380.0000000000000000,0,0,780.0000000000000000,0,0,0,0,0,780.0000000000000000,0,0,632.0000000000000000,0,0,0,0,0,632.0000000000000000,0,0,13444.00000000000000,0,0,0,0,0,13444.00000000000000,0.070000000000000008
S109000,台灣工銀證券,0,0,899.0000000000000000,0,0,0,0,0,899.0000000000000000,0,0,332.0000000000000000,0,0,0,0,0,332.0000000000000000,0,0,669.0000000000000000,0,0,0,0,0,669.0000000000000000,0,0,970.000000000000000,0,0,0,0,0,970.000000000000000,0,0,726.0000000000000000,0,0,0,0,0,726.0000000000000000,0,0,525.0000000000000000,0,0,0,0,0,525.0000000000000000,0,0,697.0000000000000000,0,0,0,0,0,697.0000000000000000,0,0,708.0000000000000000,0,0,0,0,0,708.0000000000000000,0,0,929.000000000000000,0,0,0,0,0,929.000000000000000,0,0,1004.000000000000000,0,0,0,0,0,1004.000000000000000,0,0,812.0000000000000000,0,0,0,0,0,812.0000000000000000,0,0,565.0000000000000000,0,0,0,0,0,565.0000000000000000,0,0,698.0000000000000000,0,0,0,0,0,698.0000000000000000,0,0,595.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,554.0000000000000000,0,0,0,0,0,554.0000000000000000,0,0,681.0000000000000000,0,0,0,0,0,681.0000000000000000,0,0,622.0000000000000000,0,0,0,0,0,622.0000000000000000,0,0,426.0000000000000000,0,0,0,0,0,426.0000000000000000,0,0,12412.00000000000000,0,0,0,0,0,12412.00000000000000,0.070000000000000008
S645000,永全證券,0,0,216.0000000000000000,2.000000000000000000,0,0,0,0,218.0000000000000000,0,0,541.0000000000000000,0,0,0,0,0,541.0000000000000000,0,0,367.0000000000000000,0,0,0,0,0,367.0000000000000000,0,0,209.0000000000000000,0,0,0,0,0,209.0000000000000000,0,0,592.0000000000000000,0,0,0,0,0,592.0000000000000000,0,0,589.0000000000000000,0,0,0,0,0,589.0000000000000000,0,0,1192.000000000000000,0,0,0,0,0,1192.000000000000000,0,0,543.0000000000000000,0,0,0,0,0,543.0000000000000000,0,0,1051.000000000000000,0,0,0,0,0,1051.000000000000000,0,0,149.0000000000000000,0,0,0,0,0,149.0000000000000000,0,0,1108.000000000000000,0,0,0,0,0,1108.000000000000000,0,0,131.0000000000000000,0,0,0,0,0,131.0000000000000000,0,0,606.0000000000000000,0,0,0,0,0,606.0000000000000000,0,0,671.0000000000000000,0,0,0,0,0,671.0000000000000000,0,0,595.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,375.0000000000000000,0,0,0,0,0,375.0000000000000000,0,0,109.0000000000000000,0,0,0,0,0,109.0000000000000000,0,0,513.0000000000000000,0,0,0,0,0,513.0000000000000000,0,0,9557.00000000000000,2.000000000000000000,0,0,0,0,9559.00000000000000,0.050000000000000000
S153000,港商德意志台北分公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5750.000000000000000,0,0,0,0,0,5750.000000000000000,0,0,800.0000000000000000,0,0,0,0,0,800.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,1300.000000000000000,0,0,0,0,0,1300.000000000000000,0,0,1450.000000000000000,0,0,0,0,0,1450.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500.00000000000000,0,0,0,0,0,9500.00000000000000,0.050000000000000000
S509999,華南永昌證券自營,0,0,290.0000000000000000,0,0,0,0,0,290.0000000000000000,0,0,265.0000000000000000,0,0,0,0,0,265.0000000000000000,0,0,575.0000000000000000,0,0,0,0,0,575.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,595.0000000000000000,0,0,0,0,0,595.0000000000000000,0,0,395.0000000000000000,0,0,0,0,0,395.0000000000000000,0,0,640.0000000000000000,0,0,0,0,0,640.0000000000000000,0,0,330.0000000000000000,0,0,0,0,0,330.0000000000000000,0,0,1717.000000000000000,0,0,0,0,0,1717.000000000000000,0,0,390.0000000000000000,0,0,0,0,0,390.0000000000000000,0,0,1507.000000000000000,0,0,0,0,0,1507.000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,815.0000000000000000,0,0,0,0,0,815.0000000000000000,0,0,275.0000000000000000,0,0,0,0,0,275.0000000000000000,0,0,190.0000000000000000,0,0,0,0,0,190.0000000000000000,0,0,290.0000000000000000,0,0,0,0,0,290.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8599.000000000000000,0,0,0,0,0,8599.000000000000000,0.050000000000000000
S538999,第一金證券自營,0,0,601.0000000000000000,0,0,0,0,0,601.0000000000000000,0,0,230.0000000000000000,0,0,0,0,0,230.0000000000000000,0,0,50.00000000000000000,0,0,0,0,0,50.00000000000000000,0,0,391.0000000000000000,0,0,0,0,0,391.0000000000000000,0,0,164.0000000000000000,0,0,0,0,0,164.0000000000000000,0,0,30.00000000000000000,0,0,0,0,0,30.00000000000000000,0,0,90.00000000000000000,0,0,0,0,0,90.00000000000000000,0,0,786.0000000000000000,0,0,0,0,0,786.0000000000000000,0,0,863.0000000000000000,0,0,0,0,0,863.0000000000000000,0,0,267.0000000000000000,0,0,0,0,0,267.0000000000000000,0,0,665.0000000000000000,0,0,0,0,0,665.0000000000000000,0,0,329.0000000000000000,0,0,0,0,0,329.0000000000000000,0,0,688.0000000000000000,0,0,0,0,0,688.0000000000000000,0,0,1468.000000000000000,0,0,0,0,0,1468.000000000000000,0,0,436.0000000000000000,0,0,0,0,0,436.0000000000000000,0,0,742.0000000000000000,0,0,0,0,0,742.0000000000000000,0,0,197.0000000000000000,0,0,0,0,0,197.0000000000000000,0,0,525.0000000000000000,0,0,0,0,0,525.0000000000000000,0,0,8522.000000000000000,0,0,0,0,0,8522.000000000000000,0.050000000000000000
S159000,花旗環球國際證券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900.000000000000000,0,0,0,0,0,3900.000000000000000,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860.000000000000000,0,0,0,0,0,1860.000000000000000,0,0,906.0000000000000000,0,0,0,0,0,906.0000000000000000,0,0,492.0000000000000000,0,0,0,0,0,492.0000000000000000,0,0,3.000000000000000000,0,0,0,0,0,3.000000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8161.000000000000000,0,0,0,0,0,8161.000000000000000,0.050000000000000000
S109999,台灣工銀證券自營,0,0,274.0000000000000000,0,0,0,0,0,274.0000000000000000,0,0,220.0000000000000000,0,0,0,0,0,220.0000000000000000,0,0,430.0000000000000000,0,0,0,0,0,430.0000000000000000,0,0,576.0000000000000000,0,0,0,0,0,576.0000000000000000,0,0,165.0000000000000000,0,0,0,0,0,165.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,487.0000000000000000,0,0,0,0,0,487.0000000000000000,0,0,1042.000000000000000,0,0,0,0,0,1042.000000000000000,0,0,225.0000000000000000,0,0,0,0,0,225.0000000000000000,0,0,377.0000000000000000,0,0,0,0,0,377.0000000000000000,0,0,170.0000000000000000,0,0,0,0,0,170.0000000000000000,0,0,370.0000000000000000,0,0,0,0,0,370.0000000000000000,0,0,327.0000000000000000,0,0,0,0,0,327.0000000000000000,0,0,826.0000000000000000,0,0,0,0,0,826.0000000000000000,0,0,750.0000000000000000,0,0,0,0,0,750.0000000000000000,0,0,927.000000000000000,0,0,0,0,0,927.000000000000000,0,0,123.0000000000000000,0,0,0,0,0,123.0000000000000000,0,0,461.0000000000000000,0,0,0,0,0,461.0000000000000000,0,0,7850.000000000000000,0,0,0,0,0,7850.000000000000000,0.040000000000000000
S888999,國泰證券自營,0,0,633.0000000000000000,0,0,0,0,0,633.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693.0000000000000000,0,0,0,0,0,693.0000000000000000,0,0,220.0000000000000000,0,0,0,0,0,220.0000000000000000,0,0,25.00000000000000000,0,0,0,0,0,25.00000000000000000,0,0,176.0000000000000000,0,0,0,0,0,176.0000000000000000,0,0,485.0000000000000000,0,0,0,0,0,485.0000000000000000,0,0,323.0000000000000000,0,0,0,0,0,323.0000000000000000,0,0,794.0000000000000000,0,0,0,0,0,794.0000000000000000,0,0,764.0000000000000000,0,0,0,0,0,764.0000000000000000,0,0,122.0000000000000000,0,0,0,0,0,122.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,510.0000000000000000,0,0,0,0,0,510.0000000000000000,0,0,1229.000000000000000,0,0,0,0,0,1229.000000000000000,0,0,747.0000000000000000,0,0,0,0,0,747.0000000000000000,0,0,125.0000000000000000,0,0,0,0,0,125.0000000000000000,0,0,293.0000000000000000,0,0,0,0,0,293.0000000000000000,0,0,7139.000000000000000,0,0,0,0,0,7139.000000000000000,0.040000000000000000
S218999,亞東證券自營,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,150.0000000000000000,0,0,0,0,0,150.0000000000000000,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0000000000000000,0,0,0,0,0,100.0000000000000000,0,0,360.0000000000000000,0,0,0,0,0,360.0000000000000000,0,0,410.0000000000000000,0,0,0,0,0,410.0000000000000000,0,0,230.0000000000000000,0,0,0,0,0,230.0000000000000000,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,1150.000000000000000,0,0,0,0,0,1150.000000000000000,0,0,1000.000000000000000,0,0,0,0,0,1000.000000000000000,0,0,250.0000000000000000,0,0,0,0,0,250.0000000000000000,0,0,792.0000000000000000,0,0,0,0,0,792.0000000000000000,0,0,880.0000000000000000,0,0,0,0,0,880.0000000000000000,0,0,300.0000000000000000,0,0,0,0,0,300.0000000000000000,0,0,1080.000000000000000,0,0,0,0,0,1080.000000000000000,0,0,7102.000000000000000,0,0,0,0,0,7102.000000000000000,0.040000000000000000
S505000,大展證券,0,0,420.0000000000000000,0,0,0,0,0,420.0000000000000000,0,0,166.0000000000000000,1.000000000000000000,0,0,0,0,167.0000000000000000,0,0,324.0000000000000000,0,0,0,0,0,324.0000000000000000,0,0,376.0000000000000000,0,0,0,0,0,376.0000000000000000,0,0,228.0000000000000000,0,0,0,0,0,228.0000000000000000,0,0,380.0000000000000000,0,0,0,0,0,380.0000000000000000,0,0,564.0000000000000000,0,0,0,0,0,564.0000000000000000,0,0,348.0000000000000000,0,0,0,0,0,348.0000000000000000,0,0,393.0000000000000000,0,0,0,0,0,393.0000000000000000,0,0,380.0000000000000000,0,0,0,0,0,380.0000000000000000,0,0,182.0000000000000000,13.00000000000000000,0,0,0,0,195.0000000000000000,0,0,185.0000000000000000,3.000000000000000000,0,0,0,0,188.0000000000000000,0,0,367.0000000000000000,3.000000000000000000,0,0,0,0,370.0000000000000000,0,0,218.0000000000000000,0,0,0,0,0,218.0000000000000000,0,0,171.0000000000000000,0,0,0,0,0,171.0000000000000000,0,0,283.0000000000000000,0,0,0,0,0,283.0000000000000000,0,0,257.0000000000000000,0,0,0,0,0,257.0000000000000000,0,0,259.0000000000000000,0,0,0,0,0,259.0000000000000000,0,0,5501.000000000000000,20.00000000000000000,0,0,0,0,5521.000000000000000,0.030000000000000000
S152000,瑞信銀台北證券分公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,200.0000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.0000000000000000,0,0,0,0,0,800.0000000000000000,0,0,4014.000000000000000,0,0,0,0,0,4014.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014.000000000000000,0,0,0,0,0,5014.000000000000000,0.030000000000000000
S505999,大展證券自營,0,0,405.0000000000000000,0,0,0,0,0,405.0000000000000000,0,0,353.0000000000000000,0,0,0,0,0,353.0000000000000000,0,0,459.0000000000000000,0,0,0,0,0,459.0000000000000000,0,0,280.0000000000000000,0,0,0,0,0,280.0000000000000000,0,0,523.0000000000000000,0,0,0,0,0,523.0000000000000000,0,0,196.0000000000000000,0,0,0,0,0,196.0000000000000000,0,0,309.0000000000000000,0,0,0,0,0,309.0000000000000000,0,0,405.0000000000000000,0,0,0,0,0,405.0000000000000000,0,0,679.0000000000000000,0,0,0,0,0,679.0000000000000000,0,0,88.00000000000000000,0,0,0,0,0,88.00000000000000000,0,0,112.0000000000000000,0,0,0,0,0,112.0000000000000000,0,0,130.0000000000000000,0,0,0,0,0,130.0000000000000000,0,0,148.0000000000000000,0,0,0,0,0,148.0000000000000000,0,0,12.00000000000000000,0,0,0,0,0,12.00000000000000000,0,0,85.00000000000000000,0,0,0,0,0,85.00000000000000000,0,0,32.00000000000000000,0,0,0,0,0,32.00000000000000000,0,0,69.00000000000000000,0,0,0,0,0,69.00000000000000000,0,0,22.00000000000000000,0,0,0,0,0,22.00000000000000000,0,0,4307.000000000000000,0,0,0,0,0,4307.000000000000000,0.020000000000000000
